date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-04-08,49.87,49.87,49.87,49.87,49.87,100,0.0,1.0
2025-04-09,49.87,49.87,49.87,49.87,49.87,0,0.0,1.0
2025-04-10,49.87,49.87,49.87,49.87,49.87,0,0.0,1.0
2025-04-11,49.87,49.87,49.87,49.87,49.87,0,0.0,1.0
2025-04-14,49.87,49.87,49.87,49.87,49.87,0,0.0,1.0
2025-04-15,49.87,49.87,49.87,49.87,49.87,0,0.0,1.0
2025-04-16,51.0,51.0,48.04,48.04,48.04,656,0.0,1.0
2025-04-17,48.04,48.04,48.04,48.04,48.04,50,0.0,1.0
2025-04-21,48.04,48.04,48.04,48.04,48.04,0,0.0,1.0
2025-04-22,50.59,53.0,50.04,51.4888,51.4888,1015,0.0,1.0
2025-04-23,51.4888,51.4888,51.4888,51.4888,51.4888,0,0.0,1.0
2025-04-24,55.0,55.0,55.0,55.0,55.0,110,0.0,1.0
2025-04-25,55.0,55.0,55.0,55.0,55.0,0,0.0000,1.0
2025-04-28,55.0,55.0,55.0,55.0,55.0,0,0.0000,1.0
2025-04-29,52.0,56.0,52.0,56.0,56.0,282,0.0000,1.0
2025-04-30,56.0,56.0,56.0,56.0,56.0,10,0.0000,1.0
2025-05-01,52.0,52.0,52.0,52.0,52.0,120,0.0000,1.0
2025-05-02,52.0,52.0,52.0,52.0,52.0,0,0.0000,1.0
2025-05-05,52.0,52.0,52.0,52.0,52.0,11,0.0000,1.0
2025-05-06,52.0,52.0,52.0,52.0,52.0,0,0.0000,1.0
2025-05-07,52.0,52.0,52.0,52.0,52.0,0,0.0000,1.0
2025-05-08,55.0,55.0,55.0,55.0,55.0,100,0.0000,1.0
2025-05-09,55.0,55.0,55.0,55.0,55.0,0,0.0000,1.0
2025-05-12,55.0,55.0,55.0,55.0,55.0,0,0.0000,1.0
2025-05-13,55.0,55.0,55.0,55.0,55.0,9,0.0000,1.0
2025-05-14,55.0,55.0,55.0,55.0,55.0,0,0.0000,1.0
2025-05-15,52.0,52.0,52.0,52.0,52.0,300,0.0000,1.0
2025-05-16,52.0,52.0,52.0,52.0,52.0,0,0.0000,1.0
2025-05-19,52.0,52.0,52.0,52.0,52.0,0,0.0000,1.0
2025-05-20,52.0,52.0,52.0,52.0,52.0,0,0.0000,1.0
2025-05-21,52.0,52.0,52.0,52.0,52.0,80,0.0000,1.0
2025-05-22,52.0,52.0,52.0,52.0,52.0,0,0.0000,1.0
2025-05-23,52.0,52.0,52.0,52.0,52.0,11,0.0000,1.0
2025-05-27,52.0,52.0,52.0,52.0,52.0,0,0.0000,1.0
2025-05-28,52.0,52.0,52.0,52.0,52.0,101,0.0000,1.0
2025-05-29,52.0,52.0,52.0,52.0,52.0,0,0.0000,1.0
2025-05-30,52.0,52.0,52.0,52.0,52.0,0,0.0000,1.0
2025-06-02,52.0,52.0,52.0,52.0,52.0,0,0.0000,1.0
2025-06-03,52.0,52.0,52.0,52.0,52.0,0,0.0000,1.0
2025-06-04,52.0,52.0,52.0,52.0,52.0,0,0.0000,1.0
2025-06-05,52.0,52.0,52.0,52.0,52.0,0,0.0000,1.0
2025-06-06,52.0,52.0,52.0,52.0,52.0,1,0.0000,1.0
2025-06-09,52.01,52.01,52.01,52.01,52.01,139,0.0000,1.0
2025-06-10,52.01,52.01,52.01,52.01,52.01,110,0.0000,1.0
2025-06-11,52.01,52.01,52.01,52.01,52.01,61,0.0000,1.0
2025-06-12,52.01,52.01,52.01,52.01,52.01,52,0.0000,1.0
2025-06-13,52.01,52.01,52.01,52.01,52.01,5,0.0000,1.0
2025-06-16,52.0,52.0,51.98,51.98,51.98,200,0.0000,1.0
2025-06-17,51.98,51.98,51.98,51.98,51.98,0,0.0000,1.0
2025-06-18,51.98,51.98,51.98,51.98,51.98,0,0.0000,1.0
2025-06-20,51.98,51.98,51.98,51.98,51.98,0,0.0000,1.0
2025-06-23,51.98,51.98,51.98,51.98,51.98,0,0.0000,1.0
2025-06-24,51.98,51.98,51.98,51.98,51.98,0,0.0000,1.0
2025-06-25,51.98,51.98,51.98,51.98,51.98,0,0.0000,1.0
2026-02-06,51.98,51.98,51.98,51.98,51.98,0,0.0000,1.0
2026-02-09,51.98,51.98,51.98,51.98,51.98,0,0.0000,1.0
2026-02-10,51.98,51.98,51.98,51.98,51.98,0,0.0000,1.0
2026-02-11,51.98,51.98,51.98,51.98,51.98,0,0.0000,1.0
2026-02-12,51.98,51.98,51.98,51.98,51.98,0,0.0000,1.0
2026-02-13,51.98,51.98,51.98,51.98,51.98,0,0.0000,1.0
2026-02-17,51.98,51.98,51.98,51.98,51.98,0,0.0000,1.0
2026-02-18,51.98,51.98,51.98,51.98,51.98,0,0.0000,1.0
2026-02-19,51.98,51.98,51.98,51.98,51.98,0,0.0000,1.0
2026-02-23,51.98,51.98,51.98,51.98,51.98,0,0.0000,1.0
2026-02-24,51.98,51.98,51.98,51.98,51.98,0,0.0000,1.0
2026-02-25,51.98,51.98,51.98,51.98,51.98,0,0.0000,1.0
