date,open,high,low,close,5. adjusted close,6. volume,7. dividend amount
2010-12-31,19.7000,20.7400,19.2100,20.4700,80.6977,5767200,0.3887
2011-01-31,20.8300,21.8900,18.9400,20.8700,82.2746,5765700,0.0000
2011-02-28,21.2900,22.4200,19.8530,20.8900,82.3534,6892200,0.0000
2011-03-31,21.0100,21.0490,13.2500,14.8500,58.5423,29314800,0.0000
2011-04-29,15.0000,15.6600,14.1700,14.3000,56.3740,10265400,0.0000
2011-05-31,14.2300,14.5800,12.8200,13.4600,53.0626,7403700,0.0000
2011-06-30,13.5300,13.5300,11.2100,12.0400,47.4646,7099800,0.0000
2011-07-29,12.0100,13.5000,11.7900,12.7700,50.3424,4808700,0.0000
2011-08-31,13.0200,13.1900,9.5400,10.8800,42.8916,9218700,0.0000
2011-09-30,10.8500,11.0000,7.8400,7.9100,31.1831,6294900,0.0000
2011-10-31,7.8500,10.5000,7.0600,10.1000,39.8166,4708800,0.0000
2011-11-30,9.7300,9.9700,8.0200,8.9400,35.2436,3390600,0.0000
2011-12-30,8.9000,9.1700,7.9900,8.1500,32.1293,3023100,0.0000
2012-01-31,8.3300,10.6800,8.3200,10.4900,41.3541,4438200,0.0000
2012-02-29,10.3800,10.9800,9.4700,10.6600,42.0243,8537400,0.0000
2012-03-30,10.6900,10.8200,9.3800,9.4000,37.0571,3997800,0.0000
2012-04-30,9.3600,9.4800,8.4900,8.9300,35.2042,3284400,0.0000
2012-05-31,8.9400,9.2200,6.7710,7.1300,28.1082,5486700,0.0000
2012-06-29,7.0000,7.5969,6.6800,7.4600,29.4091,2535900,0.0000
2012-07-31,7.6500,7.8900,7.0200,7.3400,28.9360,2210400,0.0000
2012-08-31,7.2700,8.0100,6.9350,7.5400,29.7245,2578200,0.0000
2012-09-28,7.4500,8.3390,7.3300,7.6500,30.1581,2665800,0.0000
2012-10-31,7.7580,7.7580,6.9200,7.0800,27.9111,2104200,0.0000
2012-11-30,7.1500,7.1500,5.7300,6.0900,24.0082,3782100,0.0000
2012-12-31,6.0100,6.8500,5.8300,6.5100,26.1567,4545000,0.1240
2013-01-31,6.8200,7.6500,6.6233,7.0700,28.4067,6676500,0.0000
2013-02-28,7.0700,7.1500,6.5100,6.5200,26.1969,3323100,0.0000
2013-03-28,6.5100,6.5400,6.3100,6.4300,25.8353,2798100,0.0000
2013-04-30,6.4600,6.4700,5.3000,5.6300,22.6209,4338000,0.0000
2013-05-31,5.4800,18.4600,5.4700,18.1300,24.2817,3225600,0.0000
2013-06-28,18.3500,18.5400,16.3500,16.6100,22.2459,1244300,0.0000
2013-07-31,16.7000,19.5700,16.5200,18.1300,24.2817,1495200,0.0000
2013-08-30,18.4600,18.9361,16.2502,16.3000,21.8307,1543200,0.0000
2013-09-30,16.5400,16.5400,15.0100,15.2500,20.4245,1497200,0.0000
2013-10-31,15.2800,15.3900,13.8200,14.6400,19.6075,2359800,0.0000
2013-11-29,14.5800,15.0400,13.9500,15.0000,20.0896,1658100,0.0000
2013-12-31,15.3000,15.3830,14.3000,15.2700,20.5651,1375700,0.0828
2014-01-31,15.3400,17.0400,14.8500,15.8000,21.2788,4005100,0.0000
2014-02-28,15.7400,18.3690,15.0400,18.0300,24.2821,5423500,0.0000
2014-03-31,17.8500,19.1200,16.8100,17.2000,23.1643,6708700,0.0000
2014-04-30,17.1200,17.8800,14.9300,15.3450,20.6661,6976100,0.0000
2014-05-30,15.3500,15.5122,13.9000,15.0200,20.2284,5843300,0.0000
2014-06-30,15.0000,15.0700,14.0600,14.4700,19.4877,3643100,0.0000
2014-07-31,14.4900,15.7600,14.2100,14.8400,19.9860,6504300,0.0000
2014-08-29,14.7600,15.3300,14.3300,15.1500,20.4035,4508400,0.0000
2014-09-30,15.0800,15.1800,12.9100,12.9700,17.4675,6096247,0.0000
2014-10-31,12.9600,13.0000,11.0700,11.5000,15.4878,4948843,0.0000
2014-11-28,11.5100,14.2000,11.0800,12.8700,17.3328,7093394,0.0000
2014-12-31,12.7800,12.8700,11.0600,11.3500,15.9398,5767159,0.4857
2015-01-30,11.3200,11.4400,10.0000,10.1100,14.1984,3868357,0.0000
2015-02-27,10.2100,11.4500,10.1800,11.0200,15.4764,2699969,0.0000
2015-03-31,10.9700,11.1300,10.1400,10.2900,14.4512,3360495,0.0000
2015-04-30,10.2500,12.1600,10.1701,11.7400,16.4875,5797518,0.0000
2015-05-29,11.8700,12.2100,10.7100,10.9600,15.3921,4165208,0.0000
2015-06-30,10.9700,11.1500,9.1500,9.2200,12.9485,4742124,0.0000
2015-07-31,9.1600,9.3700,7.7400,8.1600,11.4598,4664390,0.0000
2015-08-31,8.1600,8.5400,6.3600,7.9500,11.1649,2926218,0.0000
2015-09-30,7.8300,7.9800,6.7500,6.9500,9.7605,2136790,0.0000
2015-10-30,6.9600,8.0900,6.8600,7.4100,10.4065,2886485,0.0000
2015-11-30,7.3800,13.9400,6.7800,13.7000,9.6201,1671613,0.0000
2015-12-31,13.7900,14.0400,12.8000,13.9900,10.0189,3192702,0.2742
2016-01-29,13.8300,13.9800,11.3100,12.7600,9.1380,1913819,0.0000
2016-02-29,12.6400,13.0900,11.5000,12.5900,9.0163,1072999,0.0000
2016-03-31,12.7200,14.7990,12.5800,14.5400,10.4128,1372263,0.0000
2016-04-29,14.4000,16.0400,14.0500,15.1400,10.8425,2284830,0.0000
2016-05-31,15.1400,15.3100,13.6000,13.7700,9.8613,1916731,0.0000
2016-06-30,13.7400,15.6300,13.3300,14.2232,10.1859,2713276,0.0000
2016-07-29,14.1500,14.7400,13.7500,13.8600,9.9258,2119717,0.0000
2016-08-31,13.8400,14.6490,13.5200,13.7300,9.8327,2811780,0.0000
2016-09-30,13.6700,14.1715,12.7200,13.0400,9.3386,1871069,0.0000
2016-10-31,13.0700,13.1400,12.1200,12.1200,8.6797,1238484,0.0000
2016-11-30,12.1400,12.6300,11.6843,12.4500,8.9160,2654940,0.0000
2016-12-30,12.4900,14.3500,12.4500,12.8700,9.8981,5553907,0.9365
2017-01-31,12.9900,18.6000,12.9300,17.3900,13.3743,16838619,0.0000
2017-02-28,16.9500,19.3300,16.1500,16.7000,12.8436,18478860,0.0000
2017-03-31,16.7500,16.9200,15.0000,15.3500,11.8054,14121535,0.0000
2017-04-28,15.3000,16.1700,13.1500,13.1600,10.1211,10889664,0.0000
2017-05-31,13.1500,13.8900,12.4700,12.8800,9.9058,9196595,0.0000
2017-06-30,12.8200,13.3400,12.2600,13.1800,10.1365,5157235,0.0000
2017-07-31,13.2800,14.7000,13.2000,14.4700,11.1286,5900225,0.0000
2017-08-31,14.5000,14.5900,13.1200,13.8700,10.6672,4980759,0.0000
2017-09-29,13.9300,14.0800,13.2200,13.3000,10.2288,2501702,0.0000
2017-10-31,13.2400,13.3550,11.8300,11.9400,9.1828,3996342,0.0000
2017-11-30,11.9500,15.4992,11.9200,14.2800,10.9825,11374150,0.0000
2017-12-29,14.3600,16.3600,14.2500,15.0500,11.8119,11722624,0.3062
2018-01-31,15.1400,15.9100,13.7300,14.1000,11.0663,8698143,0.0000
2018-02-28,14.1500,14.2700,12.5000,12.7300,9.9910,6390058,0.0000
2018-03-29,12.7500,13.4200,11.8100,12.0700,9.4730,7326400,0.0000
2018-04-30,12.0400,14.0900,11.9000,13.3400,10.4698,7974043,0.0000
2018-05-31,13.2200,14.2500,13.0300,13.1800,10.3442,5643883,0.0000
2018-06-29,13.2600,14.7500,12.5100,12.8700,10.1009,8428899,0.0000
2018-07-31,12.7300,13.4400,12.2500,13.1700,10.3364,6606363,0.0000
2018-08-31,13.1700,13.3500,12.2400,12.7200,9.9832,4274047,0.0000
2018-09-28,12.6600,13.4800,12.0100,13.3100,10.4463,4129821,0.0000
2018-10-31,13.3600,13.6700,11.5300,12.0100,9.4260,7633367,0.0000
2018-11-30,12.1000,13.3300,12.0800,12.5400,9.8419,6579307,0.0000
2018-12-31,12.7700,12.8800,11.0000,11.6700,9.1999,6168611,0.0516
2019-01-31,11.5100,12.8200,11.5000,12.7000,10.0119,3765659,0.0000
2019-02-28,12.6900,13.2900,12.3100,12.3700,9.7517,3368026,0.0000
2019-03-29,12.4000,12.8000,11.8700,12.4900,9.8463,2271677,0.0000
2019-04-30,12.6400,12.9900,12.0400,12.1200,9.5547,2561692,0.0000
2019-05-31,12.1200,12.1952,11.2500,11.5600,9.1132,2200225,0.0000
2019-06-28,11.5300,12.3200,11.5300,12.1500,9.6613,2095114,0.1037
2019-07-31,12.1200,12.1800,10.9000,11.0300,8.7707,2622966,0.0000
2019-08-30,11.0600,11.0600,9.9600,10.6000,8.4288,2558544,0.0000
2019-09-30,10.6000,11.2900,10.5100,11.0000,8.7469,2303746,0.0000
2019-10-31,10.9300,11.2400,10.7200,10.8700,8.6435,1866670,0.0000
2019-11-29,10.8900,11.4200,10.7800,10.8200,8.6037,1470359,0.0000
2019-12-31,10.7800,11.2000,10.6400,11.0800,8.8745,2019814,0.0800
2020-01-31,11.1400,11.1600,10.1100,10.1100,8.0976,2511599,0.0000
2020-02-28,10.3500,11.0200,9.4600,9.7000,7.7692,1853598,0.0000
2020-03-31,9.7500,10.1500,6.9500,8.7100,6.9763,4010478,0.0000
2020-04-30,8.4400,10.9800,8.3000,10.8300,8.6743,2616092,0.0000
2020-05-29,10.8000,11.2000,10.1000,11.2000,8.9706,2311726,0.0000
2020-06-30,11.1800,11.4700,10.6200,10.8500,8.8168,2147133,0.1558
2020-07-31,10.9300,12.3100,10.8000,11.5100,9.3531,3400278,0.0000
2020-08-31,11.5200,12.5300,11.4900,12.5000,10.1576,3206100,0.0000
