date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-11-21,50.86,51.17,49.46,50.8,49.1862234312324,805377,0.0,1.0
2025-11-24,50.97,53.08,50.7455,53.08,51.3937940891696,648506,0.0,1.0
2025-11-25,53.05,54.5,52.0,54.5,52.7686845866568,731941,0.0,1.0
2025-11-26,54.95,55.35,54.36,55.02,53.2721656139057,511795,0.0,1.0
2025-11-28,55.3,55.71,54.97,55.59,53.82405827839,240551,0.0,1.0
2025-12-01,55.16,55.67,54.5,54.76,53.0204251002812,654022,0.0,1.0
2025-12-02,54.91,56.19,54.6089,55.99,54.2113513762737,346315,0.0,1.0
2025-12-03,56.14,57.73,55.81,57.73,55.8960763520679,369183,0.0,1.0
2025-12-04,57.71,60.17,56.56,60.12,58.2101526119231,750421,0.0,1.0
2025-12-05,60.67,60.8,58.1807,58.61,56.7481211674121,487400,0.0,1.0
2025-12-08,59.06,59.19,57.96,58.08,56.2349578127161,286078,0.0,1.0
2025-12-09,57.06,58.58,57.03,58.4,56.5447922910231,263484,0.0,1.0
2025-12-10,58.27,58.6,56.22,58.25,56.3995573793167,508619,0.0000,1.0
2025-12-11,57.86,59.91,57.3063,59.67,57.7744478768039,384685,0.0000,1.0
2025-12-12,59.58,59.58,55.927,56.73,54.9278436073586,547783,0.0000,1.0
2025-12-15,57.04,57.88,55.16,55.16,53.407718198165,285035,0.0000,1.0
2025-12-16,54.83,55.49,53.775,54.35,52.6234496749504,900030,0.0000,1.0
2025-12-17,54.69,55.18,53.1501,53.21,51.5196643459818,564017,0.0000,1.0
2025-12-18,51.662,53.21,51.55,53.13,53.13,546804,1.7432,1.0
2025-12-19,53.86,56.53,53.785,55.7,55.7,1146951,0.0000,1.0
2025-12-22,56.85,57.47,55.555,55.64,55.64,596820,0.0000,1.0
2025-12-23,55.77,57.4541,55.77,56.51,56.51,477848,0.0000,1.0
2025-12-24,56.72,56.83,55.66,56.58,56.58,173704,0.0000,1.0
2025-12-26,56.6,56.72,55.55,55.98,55.98,217658,0.0000,1.0
2025-12-29,55.56,57.44,55.11,55.91,55.91,287677,0.0000,1.0
2025-12-30,56.05,56.2702,54.684,54.7,54.7,496409,0.0000,1.0
2025-12-31,55.13,55.78,54.71,54.89,54.89,197234,0.0000,1.0
2026-01-02,56.05,60.5,56.05,60.45,60.45,1058717,0.0000,1.0
2026-01-05,61.0,62.28,59.922,62.16,62.16,906068,0.0000,1.0
2026-01-06,62.45,62.9899,61.454,62.51,62.51,811234,0.0000,1.0
2026-01-07,62.36,63.57,61.873,63.49,63.49,556565,0.0000,1.0
2026-01-08,63.45,63.52,62.202,63.08,63.08,432993,0.0000,1.0
