date,open,high,low,close,5. adjusted close,6. volume,7. dividend amount
2024-02-29,24.2100,36.8700,24.1300,35.4200,35.4200,516344082,0.0000
2024-03-28,35.6500,41.9900,34.0300,40.4700,40.4700,1247391290,0.0000
2024-04-30,39.9900,41.2000,33.5400,33.5700,33.5700,761640030,0.0000
2024-05-31,32.8200,40.6700,32.2000,38.5500,38.5500,526729027,0.0000
2024-06-28,39.7800,41.0000,33.5800,34.1400,34.1400,479016781,0.0000
2024-07-31,35.8200,39.7450,31.3400,37.1800,37.1800,571658096,0.0000
2024-08-30,36.8000,37.3200,28.2300,33.3700,33.3700,644194256,0.0000
2024-09-30,33.6400,37.9400,30.2400,36.1300,36.1300,486439086,0.0000
2024-10-31,36.0700,41.9600,33.4650,39.7800,39.7800,796182305,0.0000
2024-11-29,39.9250,56.8600,38.1701,55.2100,55.2100,1290673999,0.0000
2024-12-31,54.6600,61.7500,51.7700,53.0500,53.0500,1042597481,0.0000
2025-01-31,54.8950,61.0800,50.6900,57.7100,57.7100,963673556,0.0000
2025-02-28,53.9700,58.1350,46.0650,47.9000,47.9000,824985791,0.0000
2025-03-31,52.9700,53.0350,43.9500,46.8100,46.8100,902108373,0.0000
2025-04-30,47.5300,54.5800,42.9800,53.5100,53.5100,1007288317,0.0000
2025-05-30,54.9900,63.7000,53.0200,59.4600,59.4600,993428016,0.0000
2025-06-30,59.0700,62.7900,56.6250,61.2100,61.2100,795330033,0.0000
2025-07-31,60.5800,69.4600,59.8250,66.3200,66.3200,1100383330,0.0000
2025-08-29,65.6500,69.8900,61.3100,61.4400,61.4400,917859779,0.0000
2025-09-30,62.1350,67.0400,61.5800,65.0000,65.0000,863922299,0.0000
2025-10-31,66.3000,71.8200,59.3100,62.3000,62.3000,1515295583,0.0000
2025-11-28,61.0150,61.3900,46.6800,51.5500,51.5500,1440965624,0.0000
2025-12-31,48.9400,53.7200,47.5500,49.6500,49.6500,1174140605,0.0000
2026-01-30,50.3800,55.6000,46.3688,47.4900,47.4900,1177129470,0.0000
2026-02-27,44.2500,45.0100,35.3000,37.1900,37.1900,1629462443,0.0000
2026-03-31,37.1900,42.5000,37.1300,38.4200,38.4200,1339348008,0.0000
2026-04-10,38.85,41.59,37.235,41.56,41.56,267902782,0.0
2026-04-17,38.8500,44.4600,37.2350,43.9400,43.9400,532489581,0.0000
