date,open,high,low,close,5. adjusted close,6. volume,7. dividend amount
2004-02-27,49.1000,49.1600,46.7300,47.2500,39.0752,541800,0.0000
2004-03-31,47.8000,48.1800,43.7800,46.0300,38.0663,219400,0.0000
2004-04-30,46.6000,48.0000,43.5300,43.5300,35.9988,71800,0.0000
2004-05-28,43.6500,45.6700,42.7700,45.6700,37.7686,30800,0.0000
2004-06-30,45.6800,46.5900,44.9300,46.5900,38.5294,16500,0.0000
2004-07-30,45.7400,45.7400,41.2600,42.6400,35.2628,48800,0.0000
2004-08-31,42.4500,42.7100,38.8000,40.6800,33.6419,67700,0.0000
2004-09-30,40.4400,42.6700,40.1700,41.7200,34.5019,15500,0.0000
2004-10-29,42.3700,44.0800,42.0600,43.9500,36.3461,55000,0.0000
2004-11-30,43.9600,47.2600,43.9600,46.4400,38.4053,125900,0.0000
2004-12-31,46.6100,48.4200,46.4300,47.0600,39.4227,145800,0.6090
2005-01-31,47.4600,47.4600,43.0500,44.2400,37.0603,168200,0.0000
2005-02-28,44.3000,45.5700,43.7100,44.4900,37.2697,77600,0.0000
2005-03-31,44.8500,45.4900,42.8300,43.4500,36.3985,118100,0.0000
2005-04-29,43.7700,43.7700,40.6000,41.5000,34.7650,71300,0.0000
2005-05-31,41.6800,45.3700,41.4700,45.1000,37.7808,80900,0.0000
2005-06-30,44.9900,46.0600,44.0580,44.4000,37.1944,155100,0.0000
2005-07-29,44.4400,47.6400,44.2100,47.0400,39.4059,257200,0.0000
2005-08-31,47.0900,47.8300,45.9500,46.7600,39.1714,321400,0.0000
2005-09-30,46.7000,47.8800,45.7400,47.0900,39.4478,284800,0.0000
2005-10-31,47.2100,47.3900,44.5500,46.1300,38.6436,330700,0.0000
2005-11-30,46.1100,49.9800,46.1000,49.3800,41.3662,652800,0.0000
2005-12-30,49.9400,50.5600,48.2200,48.3800,40.6032,735900,0.0910
2006-01-31,48.6400,52.0300,48.1000,50.3300,42.2397,891200,0.0000
2006-02-28,50.1000,50.6300,48.9000,49.7700,41.7697,575000,0.0000
2006-03-31,50.2300,51.4000,49.1700,50.9400,42.7517,439000,0.0000
2006-04-28,51.1500,52.0500,50.2500,50.5100,42.3908,474300,0.0000
2006-05-31,50.5900,50.9700,46.3300,46.7500,39.2352,965300,0.0000
2006-06-30,46.8800,48.0000,44.0500,46.2300,38.7988,620400,0.0000
2006-07-31,46.0200,46.8300,42.5000,44.3300,37.2042,580000,0.0000
2006-08-31,44.0800,47.9300,43.4200,47.6900,40.0241,421400,0.0000
2006-09-29,47.8300,49.8300,46.5800,49.4500,41.5012,464300,0.0000
2006-10-31,49.4200,51.9300,48.7800,51.4200,43.1545,654000,0.0000
