date,open,high,low,close,5. adjusted close,6. volume,7. dividend amount
2009-12-31,25.9900,26.6600,25.6000,26.2800,3.3024,2945400,0.0500
2010-01-29,26.5100,27.1400,25.3500,25.3580,3.1866,2854800,0.0000
2010-02-26,25.5400,26.4000,24.6700,26.2060,3.2931,3199200,0.0000
2010-03-31,26.3100,27.9000,26.3000,27.6660,3.4892,4602900,0.1000
2010-04-30,27.8800,28.8790,27.6900,28.1000,3.5440,5451000,0.0000
2010-05-28,28.2400,28.5300,24.6660,25.8680,3.2625,5070700,0.0000
2010-06-30,25.6100,26.8200,24.4000,24.4400,3.0929,4542200,0.0900
2010-07-30,24.4500,26.6090,23.9700,26.1500,3.3093,3742500,0.0000
2010-08-31,26.5300,26.8100,24.7000,24.9700,3.1599,4172100,0.0000
2010-09-30,25.3100,27.4500,25.2800,27.0900,3.4460,3359100,0.1400
2010-10-29,27.3000,28.4000,26.8790,28.1510,3.5809,2906100,0.0000
2010-11-30,28.3100,29.2200,27.9700,28.2100,3.5884,3865800,0.0000
2010-12-31,28.6300,30.0700,28.6100,29.9600,3.8278,4909700,0.1304
2011-01-31,30.2300,31.0322,30.0400,30.6700,3.9185,4424100,0.0000
2011-02-28,30.8600,32.0900,30.8500,31.7000,4.0501,6679400,0.0000
2011-03-31,31.8300,31.8900,29.8710,31.6200,4.0563,6218600,0.1256
2011-04-29,31.8300,32.5820,30.9000,32.5520,4.1758,5580700,0.0000
2011-05-31,32.7200,32.7400,31.3500,32.2300,4.1345,5462600,0.0000
2011-06-30,32.1500,32.1500,30.1000,31.4900,4.0579,5483000,0.1382
2011-07-29,31.5000,32.3900,30.6000,30.8000,3.9690,4276300,0.0000
2011-08-31,31.2400,31.3300,26.2467,29.1200,3.7525,11823500,0.0000
2011-09-30,29.1300,29.3600,26.4900,26.8500,3.4773,5852000,0.1429
2011-10-31,26.6800,30.7500,25.4500,29.8000,3.8593,7993700,0.0000
2011-11-30,28.9700,30.4100,27.6400,29.7100,3.8477,8511500,0.0000
2011-12-30,29.6500,30.2100,28.5290,29.8500,3.8869,4318800,0.1563
2012-01-31,30.3800,31.7700,30.0300,31.2700,4.0718,4568500,0.0000
2012-02-29,31.5000,32.9400,31.4900,32.6300,4.2489,3302500,0.0000
2012-03-30,32.7200,33.7900,32.0100,33.5100,4.3827,3476900,0.1479
2012-04-30,33.5000,33.8700,32.3080,33.3200,4.3579,3705900,0.0000
2012-05-31,33.2900,33.7200,30.8100,31.2900,4.0924,4744800,0.0000
2012-06-29,30.7600,32.3400,30.2200,32.3200,4.2485,4926900,0.1619
2012-07-31,32.3800,33.0180,31.4800,32.7000,4.2985,4447000,0.0000
2012-08-31,32.8400,33.9400,32.1400,33.4900,4.4023,3876600,0.0000
2012-09-28,33.4900,35.1720,31.1600,34.1780,4.5157,3174500,0.1766
2012-10-31,34.3900,34.9200,33.3500,33.5800,4.4367,4416600,0.0000
2012-11-30,33.6300,34.1500,32.0200,33.7900,4.4644,5150400,0.0000
2012-12-31,33.9800,34.6400,33.2400,33.9000,4.5122,6831000,0.2513
2013-01-31,34.6300,35.9800,34.4500,35.7300,4.7557,6688200,0.0000
2013-02-28,35.8900,36.5300,35.4300,36.1400,4.8103,5429000,0.0000
2013-03-28,36.0200,37.4200,35.8400,37.3500,4.9915,5292300,0.1500
2013-04-30,37.3700,38.0900,36.5810,38.0900,5.0904,6895300,0.0000
2013-05-31,38.0100,40.2900,37.7200,38.9200,5.2014,6520900,0.0000
2013-06-28,39.0900,39.5300,37.0600,38.1900,5.1293,8190600,0.1866
2013-07-31,38.4400,40.5900,38.2200,40.2300,5.4033,8427200,0.0000
2013-08-30,40.5700,40.8100,38.9200,39.0500,5.2448,5850600,0.0000
2013-09-30,39.4900,41.5000,39.0700,40.2100,5.4254,5156900,0.1867
2013-10-31,40.2900,42.4900,39.3500,41.9700,5.6628,10279700,0.0000
2013-11-29,42.0900,43.3400,41.7000,43.0800,5.8126,6193000,0.0000
2013-12-31,43.2300,44.2500,42.3600,44.0800,5.9755,5633900,0.2049
2014-01-31,43.9700,44.2100,42.3300,42.6600,5.7830,8348000,0.0000
2014-02-28,42.6500,44.8500,41.5501,44.6200,6.0487,7668800,0.0000
2014-03-31,44.2300,45.3020,43.9740,44.7100,6.0889,6550000,0.2051
2014-04-30,44.9000,45.4300,43.3110,44.9900,6.1271,7886200,0.0000
2014-05-30,45.0000,46.0600,44.4420,46.0400,6.2700,6066100,0.0000
2014-06-30,46.0500,47.0900,45.8500,46.8300,6.4074,6167700,0.2183
2014-07-31,46.9600,47.8680,46.1200,46.1200,6.3102,5728800,0.0000
2014-08-29,46.0400,48.1800,45.5510,47.9700,6.5633,5952400,0.0000
2014-09-30,48.0800,48.4199,46.8150,46.9900,6.4579,6008909,0.2116
2014-10-31,46.9100,48.1700,43.3790,48.1000,6.6104,13878067,0.0000
2014-11-28,48.2000,49.6200,47.7400,49.4600,6.7973,6543706,0.0000
2014-12-31,49.3100,49.8800,47.1800,49.0500,6.7722,11811240,0.2292
2015-01-30,49.3300,49.4300,47.4600,47.7400,6.5913,11650933,0.0000
2015-02-27,47.9000,50.8000,47.3600,50.3900,6.9572,11789817,0.0000
2015-03-31,50.4600,50.8000,48.9590,49.5700,6.8734,11436661,0.2165
