date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2026-03-20,192.27,192.345,181.92,185.12,184.67926141474,5306899,0.0000,1.0
2026-03-23,193.26,197.2,189.81,191.01,190.555238347177,7420404,0.0000,1.0
2026-03-24,186.98,191.98,185.77,188.56,188.56,3828062,0.4500,1.0
2026-03-25,193.26,195.21,189.48,191.66,191.66,2634104,0.0000,1.0
2026-03-26,187.43,189.9688,181.21,181.51,181.51,3254447,0.0000,1.0
2026-03-27,179.07,179.2,171.1901,172.05,172.05,4875891,0.0000,1.0
2026-03-30,176.78,177.0005,168.04,170.2,170.2,3828182,0.0000,1.0
2026-03-31,175.78,185.93,175.05,184.89,184.89,4984358,0.0000,1.0
2026-04-01,187.96,191.9115,187.25,189.14,189.14,3446002,0.0000,1.0
2026-04-02,181.31,191.16,180.198,189.6,189.6,3723991,0.0000,1.0
2026-04-06,189.4,192.745,189.17,191.98,191.98,2377823,0.0000,1.0
2026-04-07,190.015,192.54,185.17,192.32,192.32,3658460,0.0000,1.0
2026-04-08,207.23,207.86,202.99,206.9,206.9,5166446,0.0000,1.0
2026-04-09,205.85,211.58,204.885,210.47,210.47,2594642,0.0000,1.0
2026-04-10,211.585,212.2,208.9499,209.76,209.76,3916874,0.0000,1.0
2026-04-13,207.92,216.08,207.15,215.91,215.91,2473960,0.0000,1.0
2026-04-14,217.39,223.8868,217.39,223.67,223.67,2760332,0.0000,1.0
2026-04-15,224.59,229.31,223.58,229.0,229.0,2798453,0.0000,1.0
2026-04-16,230.0,231.725,227.59,230.62,230.62,2107114,0.0000,1.0
2026-04-17,234.93,241.0558,234.5224,238.73,238.73,3534779,0.0000,1.0
2026-04-20,237.35,238.5,234.7301,237.33,237.33,2085439,0.0000,1.0
2026-04-21,238.76,239.83,231.19,232.68,232.68,2841650,0.0000,1.0
2026-04-22,237.57,239.905,236.71,239.69,239.69,2439191,0.0000,1.0
2026-04-23,237.74,240.76,230.65,236.62,236.62,3101124,0.0000,1.0
2026-04-24,238.9,242.5954,237.18,242.14,242.14,2241794,0.0000,1.0
2026-04-27,241.31,243.72,240.45,243.3,243.3,1327232,0.0000,1.0
2026-04-28,239.815,240.87,237.2229,239.71,239.71,1877606,0.0000,1.0
2026-04-29,238.87,240.12,236.29,239.6,239.6,1717649,0.0000,1.0
2026-04-30,242.58,247.6,238.4,246.37,246.37,2600809,0.0000,1.0
2026-05-01,249.05,252.7964,248.2866,248.48,248.48,2197791,0.0000,1.0
2026-05-04,247.77,249.88,242.31,245.73,245.73,2017484,0.0000,1.0
2026-05-05,249.48,252.79,249.25,251.45,251.45,1542931,0.0000,1.0
