date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-11-21,65.47,66.97,64.41,66.16,66.16,11916617,0.0,1.0
2025-11-24,67.22,69.84,66.695,69.73,69.73,5867061,0.0,1.0
2025-11-25,68.2,68.955,67.37,68.36,68.36,5009156,0.0,1.0
2025-11-26,68.32,70.78,67.82,70.38,70.38,4364477,0.0,1.0
2025-11-28,72.82,72.8762,70.65,71.01,71.01,3619696,0.0,1.0
2025-12-01,67.47,67.835,65.58,66.92,66.92,6705325,0.0,1.0
2025-12-02,69.39,72.23,69.16,71.25,71.25,5680542,0.0,1.0
2025-12-03,72.47,73.31,71.81,72.73,72.73,5555538,0.0,1.0
2025-12-04,72.58,72.96,71.11,72.38,72.38,4314608,0.0,1.0
2025-12-05,70.8,71.57,68.97,69.9,69.9,4831147,0.0,1.0
2025-12-08,71.45,71.77,70.1,70.99,70.99,3990934,0.0,1.0
2025-12-09,70.615,74.04,70.38,72.82,72.82,4954218,0.0,1.0
2025-12-10,71.9,73.93,71.635,72.35,72.35,4943585,0.0000,1.0
2025-12-11,70.54,71.83,69.81,71.79,71.79,4119756,0.0000,1.0
2025-12-12,72.08,72.51,69.97,70.58,70.58,4737370,0.0000,1.0
2025-12-15,69.89,70.29,66.56,67.05,67.05,7090239,0.0000,1.0
2025-12-16,67.96,68.935,67.86,68.49,68.49,4453486,0.0000,1.0
2025-12-17,68.58,70.64,66.66,67.1,67.1,7669504,0.0000,1.0
2025-12-18,69.19,69.83,65.98,66.11,66.11,8139684,0.0000,1.0
2025-12-19,68.84,69.88,67.86,68.84,68.84,6320735,0.0000,1.0
2025-12-22,70.32,70.68,68.66,69.03,69.03,3584989,0.0000,1.0
2025-12-23,68.49,69.02,67.63,68.5,68.5,4638274,0.0000,1.0
2025-12-24,68.11,68.48,67.5,68.2,68.2,1503457,0.0000,1.0
2025-12-26,69.535,69.58,67.64,68.4,68.4,4199658,0.0000,1.0
2025-12-29,68.36,68.86,67.94,68.05,68.05,2373533,0.0000,1.0
2025-12-30,68.84,69.875,68.585,68.61,68.61,5528895,0.0000,1.0
2025-12-31,69.46,69.465,68.03,68.36,68.36,4676797,0.0000,1.0
2026-01-02,69.39,71.125,69.06,70.14,70.14,6496068,0.0000,1.0
2026-01-05,72.468,74.07,72.15,73.61,73.61,6015469,0.0000,1.0
2026-01-06,73.7,73.72,71.23,72.2,72.2,5273700,0.0000,1.0
2026-01-07,71.41,71.925,70.74,71.0,71.0,3785455,0.0000,1.0
2026-01-08,69.93,71.39,69.64,70.96,70.96,3261285,0.0000,1.0
2026-01-09,70.7,71.85,70.09,70.48,70.48,3707892,0.0000,1.0
2026-01-12,70.405,72.1,70.34,71.41,71.41,3262029,0.0000,1.0
2026-01-13,72.12,73.865,71.9,73.78,73.78,4616925,0.0000,1.0
2026-01-14,74.72,76.5,74.455,76.31,76.31,5802063,0.0000,1.0
2026-01-15,75.54,75.77,74.25,74.33,74.33,4454385,0.0000,1.0
2026-01-16,74.8,74.85,73.56,74.58,74.58,4034575,0.0000,1.0
2026-01-20,70.95,71.28,69.6,69.89,69.89,3850103,0.0000,1.0
2026-01-21,69.86,70.65,68.0351,70.34,70.34,6775198,0.0000,1.0
2026-01-22,69.87,70.17,69.01,69.75,69.75,2767274,0.0000,1.0
2026-01-23,69.97,71.145,69.06,69.82,69.82,3223263,0.0000,1.0
2026-01-26,68.37,69.29,67.89,68.31,68.31,3862010,0.0000,1.0
2026-01-27,68.8,69.77,68.02,69.69,69.69,3469848,0.0000,1.0
2026-01-28,70.14,70.61,69.29,69.46,69.46,4969436,0.0000,1.0
2026-01-29,68.4,68.52,64.88,65.53,65.53,8401369,0.0000,1.0
2026-01-30,64.61,65.99,63.82,65.37,65.37,6663202,0.0000,1.0
2026-02-02,60.89,61.91,60.52,60.82,60.82,8956166,0.0000,1.0
2026-02-03,61.18,61.18,56.83,59.61,59.61,13153687,0.0000,1.0
2026-02-04,58.66,59.02,56.15,57.22,57.22,11785904,0.0000,1.0
2026-02-05,54.61,55.21,48.555,49.66,49.66,18155773,0.0000,1.0
2026-02-06,52.32,55.795,52.305,54.63,54.63,5904835,0.0000,1.0
2026-02-09,53.83,55.505,53.39,55.19,55.19,7045726,0.0000,1.0
2026-02-10,53.98,54.6,52.95,53.63,53.63,5087001,0.0000,1.0
2026-02-11,53.05,53.21,51.25,52.67,52.67,3949441,0.0000,1.0
2026-02-12,52.99,53.24,50.74,50.95,50.95,3758611,0.0000,1.0
2026-02-13,52.46,54.17,52.115,53.63,53.63,5620045,0.0000,1.0
2026-02-17,53.03,53.21,51.91,52.81,52.81,4827692,0.0000,1.0
2026-02-18,52.29,53.2899,51.32,51.64,51.64,2878478,0.0000,1.0
2026-02-19,51.42,52.39,51.16,52.32,52.32,2196036,0.0000,1.0
2026-02-20,52.21,53.09,51.88,52.81,52.81,5055107,0.0000,1.0
2026-02-23,51.51,51.64,49.79,50.23,50.23,3942617,0.0000,1.0
2026-02-24,49.09,50.47,48.95,50.27,50.27,2331986,0.0000,1.0
2026-02-25,51.9,54.2443,51.61,53.94,53.94,3376390,0.0000,1.0
2026-02-26,53.1,53.24,51.86,52.58,52.58,4045058,0.0000,1.0
2026-02-27,51.54,51.725,50.75,51.13,51.13,3645526,0.0000,1.0
2026-03-02,51.09,54.68,51.0801,53.89,53.89,4394381,0.0000,1.0
2026-03-03,52.3,53.77,51.56,53.18,53.18,4122990,0.0000,1.0
2026-03-04,55.94,57.745,55.59,56.99,56.99,5125113,0.0000,1.0
2026-03-05,56.57,56.78,55.04,55.53,55.53,4447029,0.0000,1.0
2026-03-06,53.745,53.86,52.75,53.06,53.06,2350181,0.0000,1.0
2026-03-09,53.57,54.21,53.19,53.79,53.79,3502087,0.0000,1.0
2026-03-10,55.22,55.95,54.0,54.6,54.6,3996655,0.0000,1.0
2026-03-11,54.72,55.615,54.32,55.05,55.05,3080044,0.0000,1.0
2026-03-12,54.64,55.07,54.02,54.89,54.89,4048403,0.0000,1.0
2026-03-13,56.93,57.65,55.22,55.47,55.47,7201593,0.0000,1.0
2026-03-16,57.6,58.09,56.86,57.64,57.64,3487883,0.0000,1.0
2026-03-17,57.43,58.38,57.17,58.08,58.08,2964631,0.0000,1.0
2026-03-18,56.44,56.5097,55.19,55.34,55.34,3220449,0.0000,1.0
2026-03-19,54.0,54.98,53.56,54.71,54.71,4227080,0.0000,1.0
2026-03-20,54.9,54.92,54.04,54.65,54.65,3024281,0.0000,1.0
2026-03-23,55.12,55.93,54.565,55.02,55.02,4943544,0.0000,1.0
2026-03-24,54.94,55.11,53.64,53.97,53.97,3850785,0.0000,1.0
2026-03-25,55.78,56.045,54.92,55.18,55.18,3254218,0.0000,1.0
2026-03-26,54.01,54.37,53.0,53.34,53.34,2615837,0.0000,1.0
2026-03-27,51.94,51.94,50.99,51.37,51.37,3193997,0.0000,1.0
2026-03-30,52.81,52.94,51.51,51.74,51.74,2808461,0.0000,1.0
2026-03-31,51.97,53.355,51.68,52.76,52.76,4578421,0.0000,1.0
