date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-11-21,345.155,348.6,331.8,340.2,338.870636152407,30280339,0.0,1.0
2025-11-24,347.73,382.0,347.66,377.96,376.483085362034,47262426,0.0,1.0
2025-11-25,384.93,388.13,371.75,385.03,383.52545866479,33507573,0.0,1.0
2025-11-26,385.55,399.87,383.26,397.57,396.016457422436,28693013,0.0,1.0
2025-11-28,399.35,403.0,397.16,402.96,401.385395484933,13365500,0.0,1.0
2025-12-01,394.85,395.42,385.1,386.08,384.571355689951,23251969,0.0,1.0
2025-12-02,388.31,393.5,379.79,381.57,380.07897894378,22206951,0.0,1.0
2025-12-03,380.0,382.3,370.65,380.61,379.122730235061,21336367,0.0,1.0
2025-12-04,380.68,383.89,376.53,381.03,379.541089045126,15845862,0.0,1.0
2025-12-05,386.165,393.53,385.1452,390.24,388.715100094402,24779924,0.0,1.0
2025-12-08,402.48,407.285,397.4,401.1,399.532663611789,30108366,0.0,1.0
2025-12-09,398.745,406.93,395.51,406.29,404.702383193303,23236022,0.0,1.0
2025-12-10,402.2,414.61,399.56,412.97,411.356280458141,31530976,0.0000,1.0
2025-12-11,404.825,409.3,394.19,406.37,404.782070585696,45681617,0.0000,1.0
2025-12-12,379.96,382.0,355.15,359.93,358.523539301399,95588458,0.0000,1.0
2025-12-15,361.89,362.0,337.51,339.81,338.48216011449,65894902,0.0000,1.0
2025-12-16,336.02,347.4999,335.06,341.3,339.966337797815,58061051,0.0000,1.0
2025-12-17,346.61,346.61,321.42,326.02,324.746045850699,73300901,0.0000,1.0
2025-12-18,336.0,336.025,323.63,329.88,328.590962533675,54501918,0.0000,1.0
2025-12-19,333.335,343.45,332.5775,340.36,339.030010937194,159095200,0.0000,1.0
2025-12-22,346.03,346.24,337.22,341.45,340.763211721748,28739578,0.6500,1.0
2025-12-23,340.81,350.11,338.54,349.32,348.617382101745,28232577,0.0000,1.0
2025-12-24,350.685,352.86,347.14,350.22,349.515571852952,11424403,0.0000,1.0
2025-12-26,351.06,353.25,347.75,352.13,351.421730102736,15028133,0.0000,1.0
2025-12-29,348.72,350.33,344.69,349.39,348.687241304617,21946856,0.0000,1.0
2025-12-30,349.97,352.68,349.3,349.85,349.146316066345,16633607,0.0000,1.0
2025-12-31,349.73,349.88,345.42,346.1,345.40385876965,15346052,0.0000,1.0
2026-01-02,352.775,360.66,345.56,347.62,346.920801460577,25398633,0.0000,1.0
2026-01-05,354.74,355.03,336.5,343.42,342.729249288278,31136049,0.0000,1.0
2026-01-06,343.6,349.05,338.0,343.77,343.078545302636,27135526,0.0000,1.0
2026-01-07,341.7,349.7,335.88,343.5,342.809088377274,20249259,0.0000,1.0
2026-01-08,342.78,343.68,330.5,332.48,331.811253868053,24385175,0.0000,1.0
2026-01-09,337.92,347.39,333.5,344.97,344.276131637579,22482508,0.0000,1.0
2026-01-12,340.95,353.9,340.95,352.21,351.501569191732,20949634,0.0000,1.0
2026-01-13,352.88,359.49,350.91,354.61,353.896741861617,18307969,0.0000,1.0
2026-01-14,348.97,350.69,334.42,339.89,339.206349486323,30094734,0.0000,1.0
2026-01-15,349.12,349.68,341.67,343.02,342.330053843297,22218787,0.0000,1.0
2026-01-16,346.265,354.51,344.05,351.71,351.002574885506,31291206,0.0000,1.0
2026-01-20,344.1,345.4,331.8,332.6,331.931012501547,31888371,0.0000,1.0
2026-01-21,335.505,335.8,324.2001,328.8,328.13865577423,32006555,0.0000,1.0
2026-01-22,335.35,336.99,324.89,325.49,324.835313467013,24275398,0.0000,1.0
2026-01-23,319.3,321.99,314.11,320.05,319.406255415274,30259482,0.0000,1.0
2026-01-26,319.8,328.68,317.6,324.85,324.196600755044,25006396,0.0000,1.0
2026-01-27,329.76,334.76,327.02,332.79,332.120630337913,23634625,0.0000,1.0
2026-01-28,338.85,339.99,326.7,333.24,332.569725213517,23001670,0.0000,1.0
2026-01-29,332.56,335.95,320.28,330.73,330.064773796262,20447467,0.0000,1.0
2026-01-30,332.44,338.2,328.33,331.3,330.63362730536,28313039,0.0000,1.0
2026-02-02,326.11,336.055,325.75,331.11,330.444009468994,17278166,0.0000,1.0
2026-02-03,336.74,338.9,308.65,320.33,319.685692226761,36489438,0.0000,1.0
2026-02-04,319.51,319.51,295.3,308.05,307.43039206585,43330322,0.0000,1.0
2026-02-05,314.335,326.53,306.7001,310.51,309.885444052482,42775810,0.0000,1.0
2026-02-06,320.1,335.0,316.3,332.92,332.250368857532,33003432,0.0000,1.0
2026-02-09,330.77,352.34,330.65,343.94,343.248203366753,30091014,0.0000,1.0
2026-02-10,347.47,348.01,339.84,340.44,339.755243223171,19542682,0.0000,1.0
2026-02-11,346.8,347.2,333.74,342.76,342.07057680406,17004712,0.0000,1.0
2026-02-12,343.83,346.29,329.56,331.17,330.503888785741,22007269,0.0000,1.0
2026-02-13,329.85,334.32,324.69,325.17,324.515957111029,18397161,0.0000,1.0
2026-02-17,319.675,335.75,316.31,332.54,331.8711331848,23469727,0.0000,1.0
2026-02-18,329.52,337.88,327.23,333.51,332.839182138879,13565299,0.0000,1.0
2026-02-19,333.01,338.44,329.68,333.99,333.318216672856,15180877,0.0000,1.0
2026-02-20,332.355,340.11,329.58,332.65,331.98091193217,17658930,0.0000,1.0
2026-02-23,332.25,338.5,325.32,330.34,329.675558237406,16472389,0.0000,1.0
2026-02-24,322.54,328.305,314.45,325.49,324.835313467013,23614368,0.0000,1.0
2026-02-25,330.74,335.91,329.28,332.31,331.641595803936,20182314,0.0000,1.0
2026-02-26,326.5,326.575,307.93,321.7,321.05293662582,33025280,0.0000,1.0
2026-02-27,310.7,320.0,310.0,319.55,318.907261109048,28004177,0.0000,1.0
2026-03-02,309.36,320.04,307.2,318.82,318.178729421958,20567227,0.0000,1.0
2026-03-03,313.0,315.88,307.4,313.84,313.208746131947,20826179,0.0000,1.0
2026-03-04,315.68,322.64,311.74,317.53,316.891324111895,34895801,0.0000,1.0
2026-03-05,330.175,336.12,323.03,332.77,332.100670565664,57076634,0.0000,1.0
2026-03-06,328.28,343.51,327.404,330.48,329.815276643149,39152159,0.0000,1.0
2026-03-09,327.25,348.49,323.6101,345.75,345.054562755292,40605821,0.0000,1.0
2026-03-10,348.73,353.14,340.8,342.58,341.890938853819,29531698,0.0000,1.0
2026-03-11,342.59,345.81,338.22,341.57,340.882970355242,20104102,0.0000,1.0
2026-03-12,337.74,339.83,332.2,335.97,335.294234125511,21982746,0.0000,1.0
2026-03-13,337.68,338.32,321.43,322.16,321.512011387548,34724950,0.0000,1.0
2026-03-16,326.02,329.2,320.06,324.92,324.266459957916,31363086,0.0000,1.0
2026-03-17,325.76,327.44,317.25,321.31,320.663721066964,38026497,0.0000,1.0
2026-03-18,320.425,325.44,315.55,315.93,315.294542331972,25460596,0.0000,1.0
2026-03-19,312.47,323.27,308.51,319.84,319.196677806659,23524816,0.0000,1.0
2026-03-20,320.12,321.51,309.92,310.51,309.885444052482,43325937,0.0000,1.0
2026-03-23,318.0,326.48,314.93,322.51,322.51,27369188,0.6500,1.0
2026-03-24,320.0,324.3999,314.84,318.29,318.29,19799006,0.0000,1.0
2026-03-25,322.59,324.3,316.719,318.81,318.81,19899988,0.0000,1.0
2026-03-26,314.02,316.92,309.17,309.415,309.415,20343712,0.0000,1.0
2026-03-27,307.06,307.5,298.87,300.68,300.68,23593929,0.0000,1.0
2026-03-30,300.87,304.77,289.96,293.41,293.41,28054452,0.0000,1.0
2026-03-31,299.39,310.31,296.335,309.51,309.51,29289516,0.0000,1.0
2026-04-01,313.365,315.79,310.48,313.49,313.49,19171020,0.0000,1.0
2026-04-02,304.49,314.69,301.7485,314.55,314.55,14021076,0.0000,1.0
2026-04-06,315.06,316.4,310.28,314.43,314.43,12111344,0.0000,1.0
2026-04-07,326.73,334.15,321.8,333.97,333.97,33310926,0.0000,1.0
2026-04-08,351.75,354.14,342.53,350.63,350.63,31573114,0.0000,1.0
2026-04-09,352.3,358.7,351.5,354.91,354.91,20514938,0.0000,1.0
2026-04-10,360.94,376.55,360.82,371.55,371.55,29958080,0.0000,1.0
2026-04-13,369.66,380.86,369.48,379.75,379.75,24115842,0.0000,1.0
2026-04-14,377.9,382.28,376.32,380.78,380.78,24423034,0.0000,1.0
2026-04-15,389.88,397.08,385.57,396.72,396.72,29559299,0.0000,1.0
2026-04-16,395.0,399.68,392.35,398.47,398.47,18872895,0.0000,1.0
2026-04-17,400.9,406.725,399.81,406.54,406.54,20581701,0.0000,1.0
2026-04-20,405.7,406.42,395.9,399.63,399.63,16922033,0.0000,1.0
2026-04-21,399.41,403.6,394.57,402.17,402.17,16275473,0.0000,1.0
2026-04-22,406.98,423.2,404.86,422.65,422.65,23702546,0.0000,1.0
2026-04-23,422.39,429.31,417.8,419.94,419.94,19501553,0.0000,1.0
2026-04-24,424.98,425.0,408.86,422.76,422.76,22491076,0.0000,1.0
2026-04-27,420.475,422.75,414.63,418.2,418.2,17451598,0.0000,1.0
