ex_dividend_date,declaration_date,record_date,payment_date,amount
2026-03-16,2026-02-12,2026-03-16,2026-03-26,0.525
2025-12-15,2025-12-03,2025-12-15,2025-12-23,0.525
2025-09-22,2025-09-11,2025-09-22,2025-09-29,0.525
2025-06-16,2025-05-29,2025-06-16,2025-06-26,0.525
2025-03-14,2025-02-13,2025-03-14,2025-03-26,0.525
2024-12-16,2024-12-05,2024-12-16,2024-12-27,0.5
2024-09-16,2024-09-05,2024-09-16,2024-09-26,0.5
2024-06-14,2024-05-30,2024-06-14,2024-06-26,0.5
2024-02-21,2024-02-01,2024-02-22,2024-03-26,0.5
