date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-11-21,229.96,237.11,229.58,235.6,234.394071964671,99504106,0.0,1.0
2025-11-24,235.96,240.385,235.48,239.9,238.672062242464,36135317,0.0,1.0
2025-11-25,240.74,245.55,240.04,245.13,243.875292278013,46160790,0.0,1.0
2025-11-26,245.05,248.825,244.77,247.3,246.034185046109,34636590,0.0,1.0
2025-11-28,248.01,248.81,247.07,248.75,247.476763163039,18911812,0.0,1.0
2025-12-01,245.57,247.685,245.335,245.62,244.362784193389,36919964,0.0,1.0
2025-12-02,247.37,247.37,245.12,245.17,243.915087536411,31918469,0.0,1.0
2025-12-03,245.97,249.835,245.48,249.63,248.352258847796,32846272,0.0,1.0
2025-12-04,248.97,252.66,248.54,251.82,250.531049245091,40245796,0.0,1.0
2025-12-05,251.485,252.66,250.275,250.77,249.486423712142,36956621,0.0,1.0
2025-12-08,252.7,252.77,250.18,250.87,249.585911858137,28950875,0.0,1.0
2025-12-09,250.25,252.95,250.1,251.39,250.103250217312,29066221,0.0,1.0
2025-12-10,250.9,256.565,250.54,254.81,253.505744810347,51105179,0.0000,1.0
2025-12-11,254.64,258.01,254.32,257.8,256.480440375604,41345164,0.0000,1.0
2025-12-12,257.95,258.2,253.44,253.85,252.550658608794,57657743,0.0000,1.0
2025-12-15,255.545,255.685,251.74,251.93,250.640486205686,43120086,0.0000,1.0
2025-12-16,250.34,252.16,248.47,249.9,249.459018707446,43115263,0.8425,1.0
2025-12-17,250.37,252.16,246.695,247.24,246.803712625966,38132440,0.0000,1.0
2025-12-18,250.18,251.355,248.21,248.71,248.271118618363,39067968,0.0000,1.0
2025-12-19,249.28,251.3999,249.06,250.79,250.347448185836,43610403,0.0000,1.0
2025-12-22,252.28,255.115,252.2,253.58,253.132524865283,40497273,0.0000,1.0
2025-12-23,252.42,253.22,251.46,252.08,251.635171811816,24973497,0.0000,1.0
2025-12-24,251.97,252.86,251.12,252.71,252.264060094272,12102974,0.0000,1.0
2025-12-26,252.58,252.75,250.395,251.42,250.976336468291,17429945,0.0000,1.0
2025-12-29,250.26,251.5,249.35,249.88,249.439054000066,25218779,0.0000,1.0
2025-12-30,249.97,250.15,247.95,248.03,247.592318567458,22123639,0.0000,1.0
2025-12-31,248.18,248.28,246.01,246.16,245.72561842747,35351972,0.0000,1.0
2026-01-02,247.63,249.09,245.86,248.78,248.340995094191,40007650,0.0000,1.0
2026-01-05,249.79,253.55,249.57,252.73,252.284024801652,37428056,0.0000,1.0
2026-01-06,252.24,256.25,251.52,256.08,255.628113287726,40677781,0.0000,1.0
2026-01-07,256.4,256.795,253.97,255.48,255.02917206634,33052026,0.0000,1.0
