date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-11-21,325.0,331.62,315.05,326.13,325.131465859508,17298698,0.0,1.0
2025-11-24,329.0,340.57,328.83,339.12,338.081693503438,10650899,0.0,1.0
2025-11-25,334.73,340.72,327.35,340.01,338.968968530621,12052681,0.0,1.0
2025-11-26,344.25,350.3,343.43,347.71,346.645392923097,5533284,0.0,1.0
2025-11-28,349.17,352.57,347.71,352.28,351.201400646943,3352740,0.0,1.0
2025-12-01,348.845,355.01,348.06,352.96,351.879318645239,3901980,0.0,1.0
2025-12-02,355.85,360.79,354.15,359.43,358.329509011385,6657912,0.0,1.0
2025-12-03,359.7,364.575,356.23,364.37,363.254383881363,4642684,0.0,1.0
2025-12-04,363.26,364.37,359.6,361.6,360.492864976537,3971848,0.0,1.0
2025-12-05,364.46,368.578,363.54,364.42,363.304230793002,3619211,0.0,1.0
2025-12-08,368.1,370.72,365.74,368.55,367.421585694421,4276943,0.0,1.0
2025-12-09,367.035,369.5572,365.35,369.0,367.870207899176,3037909,0.0,1.0
2025-12-10,368.91,375.59,366.93,374.1,372.954592886401,5653318,0.0000,1.0
2025-12-11,369.775,371.22,361.68,370.89,369.754421159148,7499886,0.0000,1.0
2025-12-12,366.99,367.56,352.88,354.12,353.035766995275,12705929,0.0000,1.0
2025-12-15,358.13,359.2,352.19,352.9,351.819502351272,5605782,0.0000,1.0
2025-12-16,351.57,354.39,348.31,351.94,350.862441647794,5849243,0.0000,1.0
2025-12-17,352.89,352.89,338.062,339.24,338.201326091373,10780364,0.0000,1.0
2025-12-18,350.84,352.09,345.83,347.25,346.186801336014,8260179,0.0000,1.0
2025-12-19,350.31,358.53,350.31,356.23,355.13930666646,8838677,0.0000,1.0
2025-12-22,362.41,362.48,357.77,359.7,359.7,4799521,1.1047,1.0
2025-12-23,358.6,363.3,358.06,363.16,363.16,3542056,0.0000,1.0
2025-12-24,362.7,364.54,362.15,364.17,364.17,1640529,0.0000,1.0
2025-12-26,366.065,367.35,364.49,365.86,365.86,2921277,0.0000,1.0
2025-12-29,362.655,365.82,360.82,364.21,364.21,4874419,0.0000,1.0
2025-12-30,365.16,366.24,363.07,363.31,363.31,2926998,0.0000,1.0
2025-12-31,364.83,365.5684,360.07,360.13,360.13,2687316,0.0000,1.0
2026-01-02,368.95,376.335,368.835,373.3,373.3,8972358,0.0000,1.0
2026-01-05,381.715,383.99,376.94,377.59,377.59,9071296,0.0000,1.0
2026-01-06,382.395,389.365,382.14,387.62,387.62,10201168,0.0000,1.0
2026-01-07,385.2,387.81,383.59,385.02,385.02,6058880,0.0000,1.0
2026-01-08,384.56,384.74,375.86,378.98,378.98,5724015,0.0000,1.0
2026-01-09,382.275,390.88,380.08,389.22,389.22,6490839,0.0000,1.0
2026-01-12,385.665,391.98,385.665,390.66,390.66,5532026,0.0000,1.0
2026-01-13,392.27,396.1,390.3832,391.53,391.53,5281595,0.0000,1.0
2026-01-14,388.96,389.34,383.81,388.35,388.35,6696503,0.0000,1.0
2026-01-15,401.07,403.62,396.12,396.41,396.41,9948083,0.0000,1.0
2026-01-16,402.85,405.31,398.42,400.39,400.39,5485939,0.0000,1.0
2026-01-20,393.16,397.155,389.43,390.39,390.39,7172682,0.0000,1.0
2026-01-21,394.75,405.88,393.37,401.93,401.93,8754595,0.0000,1.0
2026-01-22,408.18,408.73,401.57,402.82,402.82,5462581,0.0000,1.0
2026-01-23,400.5,403.0887,397.53,400.09,400.09,5869514,0.0000,1.0
2026-01-26,398.4,400.74,396.22,398.82,398.82,4326866,0.0000,1.0
2026-01-27,403.9,409.39,402.205,407.25,407.25,6034972,0.0000,1.0
2026-01-28,415.34,418.49,413.1322,416.63,416.63,7641913,0.0000,1.0
2026-01-29,417.44,420.6,403.17,417.52,417.52,9352480,0.0000,1.0
2026-01-30,411.28,416.64,400.5754,403.46,403.46,9029033,0.0000,1.0
2026-02-02,398.86,412.04,398.43,407.97,407.97,5946327,0.0000,1.0
2026-02-03,411.03,412.58,390.52,397.68,397.68,12053570,0.0000,1.0
2026-02-04,394.67,396.7106,374.24,382.02,382.02,16908468,0.0000,1.0
2026-02-05,379.14,388.08,375.5609,381.07,381.07,12007770,0.0000,1.0
2026-02-06,389.2,403.08,387.19,401.65,401.65,13460264,0.0000,1.0
2026-02-09,398.91,409.69,397.0,406.65,406.65,5915243,0.0000,1.0
2026-02-10,408.18,408.8,401.83,404.76,404.76,5645261,0.0000,1.0
2026-02-11,413.835,418.08,406.36,414.78,414.78,6211177,0.0000,1.0
2026-02-12,418.33,420.04,405.28,406.11,406.11,7379088,0.0000,1.0
2026-02-13,408.15,412.07,402.49,407.72,407.72,6481565,0.0000,1.0
2026-02-17,402.705,410.87,397.77,407.51,407.51,7312702,0.0000,1.0
2026-02-18,411.44,417.04,408.715,412.55,412.55,5839869,0.0000,1.0
2026-02-19,408.71,411.0,405.56,410.2,410.2,4056441,0.0000,1.0
2026-02-20,407.655,416.83,407.18,415.03,415.03,5715805,0.0000,1.0
2026-02-23,413.57,417.6999,409.275,412.88,412.88,5842756,0.0000,1.0
2026-02-24,417.215,421.67,411.67,419.16,419.16,7828860,0.0000,1.0
2026-02-25,424.345,427.94,423.68,426.16,426.16,7714452,0.0000,1.0
2026-02-26,423.72,423.72,405.56,412.01,412.01,14811315,0.0000,1.0
2026-02-27,403.26,409.24,401.88,406.37,406.37,9049053,0.0000,1.0
2026-03-02,397.25,407.36,396.92,406.39,406.39,11490174,0.0000,1.0
2026-03-03,391.36,394.54,385.93,391.06,391.06,13768923,0.0000,1.0
2026-03-04,396.25,401.23,393.1,399.1,399.1,8767199,0.0000,1.0
2026-03-05,396.06,401.11,386.75,395.35,395.35,11793743,0.0000,1.0
2026-03-06,384.97,392.67,378.53,380.56,380.56,12423222,0.0000,1.0
2026-03-09,375.76,395.36,374.1601,394.37,394.37,16338100,0.0000,1.0
2026-03-10,394.0,403.88,394.0,397.33,397.33,13687716,0.0000,1.0
2026-03-11,400.01,404.39,398.69,401.03,401.03,6024928,0.0000,1.0
2026-03-12,395.46,396.06,386.74,388.13,388.13,9845227,0.0000,1.0
2026-03-13,392.32,396.33,386.07,387.33,387.33,7636079,0.0000,1.0
2026-03-16,395.14,399.48,392.64,393.92,393.92,10317560,0.0000,1.0
2026-03-17,397.155,397.61,393.22,396.88,396.88,6646252,0.0000,1.0
2026-03-18,396.96,399.69,393.47,393.67,393.67,8372417,0.0000,1.0
2026-03-19,384.0,397.53,381.44,394.92,394.92,12674826,0.0000,1.0
2026-03-20,394.11,395.73,380.87,384.74,384.74,12846845,0.0000,1.0
2026-03-23,393.36,399.28,389.44,391.36,391.36,12742293,0.0000,1.0
2026-03-24,388.03,396.88,387.62,394.59,394.59,6177166,0.0000,1.0
2026-03-25,398.355,402.5,395.74,399.02,399.02,7388665,0.0000,1.0
2026-03-26,391.92,392.68,380.3,380.84,380.84,14806234,0.0000,1.0
2026-03-27,377.79,381.309,373.01,374.25,374.25,11811407,0.0000,1.0
2026-03-30,377.615,379.24,359.862,362.53,362.53,12198183,0.0000,1.0
2026-03-31,368.735,383.5,368.1,383.4,383.4,13834948,0.0000,1.0
2026-04-01,388.255,396.63,386.38,391.97,391.97,10805350,0.0000,1.0
2026-04-02,378.07,393.5,378.0009,392.32,392.32,8505833,0.0000,1.0
2026-04-06,393.745,397.1,391.9,395.98,395.98,4186120,0.0000,1.0
2026-04-07,394.71,400.09,389.64,399.9,399.9,6672538,0.0000,1.0
2026-04-08,423.16,424.99,414.99,422.92,422.92,10184264,0.0000,1.0
2026-04-09,423.17,430.65,422.63,430.31,430.31,6018201,0.0000,1.0
2026-04-10,434.45,441.54,434.45,436.88,436.88,11224186,0.0000,1.0
2026-04-13,434.745,443.64,433.6,443.34,443.34,6549794,0.0000,1.0
2026-04-14,448.0,452.095,444.24,452.0,452.0,6932448,0.0000,1.0
2026-04-15,450.7,453.33,435.15,453.0,453.0,9155668,0.0000,1.0
2026-04-16,450.725,457.09,447.7702,454.8,454.8,6450664,0.0000,1.0
2026-04-17,462.8,464.58,459.5,464.16,464.16,7184643,0.0000,1.0
2026-04-20,464.64,465.74,458.65,463.96,463.96,3935098,0.0000,1.0
2026-04-21,466.285,468.4262,462.24,464.66,464.66,5598577,0.0000,1.0
2026-04-22,471.05,477.42,467.17,476.83,476.83,7835173,0.0000,1.0
2026-04-23,480.395,488.08,475.1901,481.85,481.85,10619719,0.0000,1.0
2026-04-24,499.505,509.59,495.46,506.44,506.44,12614318,0.0000,1.0
2026-04-27,509.19,510.1,497.745,506.26,506.26,9040153,0.0000,1.0
2026-04-28,488.185,496.66,483.29,491.21,491.21,12664811,0.0000,1.0
2026-04-29,496.345,499.58,492.34,499.58,499.58,6007909,0.0000,1.0
2026-04-30,504.705,507.7899,495.02,506.72,506.72,8401642,0.0000,1.0
2026-05-01,504.205,511.99,502.25,509.82,509.82,5308292,0.0000,1.0
2026-05-04,512.47,513.15,501.15,506.79,506.79,6867462,0.0000,1.0
2026-05-05,515.38,526.2,514.12,522.69,522.69,8624608,0.0000,1.0
