date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-11-21,456.12,462.73,450.82,457.6,456.737027695317,1865881,0.0,1.0
2025-11-24,460.95,468.58,460.8301,467.73,466.847923872226,2895481,0.0,1.0
2025-11-25,466.22,471.92,461.75,471.02,470.13171937292,2276360,0.0,1.0
2025-11-26,474.22,476.13,472.18,474.6,473.704967972459,934086,0.0,1.0
2025-11-28,475.19,476.65,474.32,476.45,475.551479120266,1148723,0.0,1.0
2025-12-01,472.6,476.51,471.61,474.84,473.944515364607,2325076,0.0,1.0
2025-12-02,476.94,479.6,475.23,476.93,476.030573904562,1988497,0.0,1.0
2025-12-03,475.03,477.77,473.4715,476.48,475.581422544284,3536526,0.0,1.0
2025-12-04,478.55,478.55,474.79,477.43,476.529630971537,1652189,0.0,1.0
2025-12-05,478.62,480.75,477.26,478.8,477.897047335047,2979436,0.0,1.0
2025-12-08,479.72,480.7363,476.4905,478.53,477.627556518881,1599232,0.0,1.0
2025-12-09,477.61,479.4,476.71,478.49,477.587631953523,1059522,0.0,1.0
2025-12-10,477.65,480.57,475.36,479.27,119.591540244501,1840867,0.0000,1.0
2025-12-11,476.36,479.42,472.57,479.0,119.524167540459,2336655,0.0000,1.0
2025-12-12,477.07,478.052,469.12,471.36,117.617769544616,1962214,0.0000,1.0
2025-12-15,474.34,474.54,468.14,469.22,117.083778482953,1581874,0.0000,1.0
2025-12-16,467.24,470.8581,465.795,469.79,117.344332933749,1550697,0.4742,1.0
2025-12-17,470.19,470.39,461.18,461.36,115.238684182964,1835152,0.0000,1.0
2025-12-18,466.94,470.03,465.0805,467.26,116.712388528116,1572312,0.0000,1.0
2025-12-19,469.82,473.6,469.445,473.5,118.271018208413,2110186,0.0000,1.0
2025-12-22,476.63,476.8952,474.78,476.31,118.972901125341,2352488,0.0000,1.0
2025-12-23,475.41,479.395,475.41,479.3,119.719744513817,1429247,0.0000,1.0
2025-12-24,479.02,480.78,478.7592,480.47,120.011987578872,752754,0.0000,1.0
2025-12-26,480.82,481.95,479.919,480.33,119.977018323225,1317877,0.0000,1.0
2025-12-29,477.45,479.01,476.47,477.94,119.380043173239,2254914,0.0000,1.0
2025-12-30,477.38,478.59,476.71,476.95,119.132760579731,1327833,0.0000,1.0
2025-12-31,477.49,477.605,473.1,473.3,118.221062128916,980961,0.0000,1.0
2026-01-02,476.62,478.59,469.33,471.76,117.836400316792,2936474,0.0000,1.0
2026-01-05,474.83,475.595,472.91,473.57,118.288502836237,5106887,0.0000,1.0
2026-01-06,474.2,476.13,472.42,475.73,118.828028494801,2302676,0.0000,1.0
2026-01-07,476.13,480.305,475.26,476.95,119.132760579731,1303728,0.0000,1.0
2026-01-08,476.21,476.23,471.45,473.28,118.216066520966,1627870,0.0000,1.0
2026-01-09,473.82,477.13,472.01,476.18,118.940429673668,1814245,0.0000,1.0
2026-01-12,473.57,478.7025,473.3,477.25,119.207694698976,2109278,0.0000,1.0
2026-01-13,477.08,477.91,473.52,475.81,118.8480109266,1404351,0.0000,1.0
2026-01-14,473.04,473.32,466.42,470.14,117.431756072868,2587693,0.0000,1.0
2026-01-15,474.45,474.45,469.88,470.67,117.564139683535,2487375,0.0000,1.0
2026-01-16,472.59,473.25,469.29,470.58,117.541659447761,2539606,0.0000,1.0
2026-01-20,462.06,464.4,457.87,458.66,114.564277109758,3291745,0.0000,1.0
2026-01-21,459.59,465.77,457.08,462.42,115.503451404296,2032709,0.0000,1.0
2026-01-22,466.76,467.27,464.23,465.98,116.392669619337,1577438,0.0000,1.0
2026-01-23,466.26,469.96,464.95,468.26,116.9621689256,2469919,0.0000,1.0
2026-01-26,469.09,472.61,468.325,471.18,117.691527686251,2163871,0.0000,1.0
2026-01-27,473.68,475.7,472.53,474.45,118.508309586022,1405938,0.0000,1.0
