date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-11-21,44.9,45.95,44.76,45.3,45.3,26351872,0.0,1.0
2025-11-24,45.41,46.635,45.355,46.63,46.63,21486797,0.0,1.0
2025-11-25,46.55,46.77,45.97,46.67,46.67,24006639,0.0,1.0
2025-11-26,47.31,48.45,47.145,48.4,48.4,26280261,0.0,1.0
2025-11-28,49.67,51.27,49.58,51.21,51.21,41350005,0.0,1.0
2025-12-01,51.99,53.36,51.61,52.52,52.52,66064098,0.0,1.0
2025-12-02,52.83,53.2,51.765,53.13,53.13,43952652,0.0,1.0
2025-12-03,52.99,53.389,52.42,53.07,53.07,33817721,0.0,1.0
2025-12-04,52.28,52.36,51.135,51.76,51.76,48740293,0.0,1.0
2025-12-05,52.71,53.82,52.53,52.95,52.95,43566006,0.0,1.0
2025-12-08,52.89,52.965,52.26,52.71,52.71,19590569,0.0,1.0
2025-12-09,53.39,55.185,53.36,55.17,55.17,58976319,0.0,1.0
2025-12-10,55.13,56.215,54.48,56.07,56.07,54915013,0.0000,1.0
2025-12-11,56.77,58.295,56.465,57.62,57.62,67910898,0.0000,1.0
2025-12-12,58.53,58.56,55.13,56.1,56.1,78667365,0.0000,1.0
2025-12-15,57.84,58.2,57.02,58.11,58.11,43227804,0.0000,1.0
2025-12-16,57.61,57.99,57.1001,57.73,57.73,32461256,0.0000,1.0
2025-12-17,59.27,60.64,59.045,60.26,60.26,65127976,0.0000,1.0
2025-12-18,59.82,60.025,58.58,59.32,59.32,47603353,0.0000,1.0
2025-12-19,59.79,61.16,59.69,60.93,60.93,42610049,0.0000,1.0
2025-12-22,62.6,62.82,61.74,62.47,62.47,50621723,0.0000,1.0
2025-12-23,63.68,64.875,62.37,64.84,64.84,75680003,0.0000,1.0
2025-12-24,65.08,65.525,63.605,65.22,65.22,58825951,0.0000,1.0
2025-12-26,67.83,71.225,67.345,71.12,71.12,139161231,0.0000,1.0
2025-12-29,65.657,66.485,63.92,66.01,66.01,153207910,0.0000,1.0
2025-12-30,69.105,70.76,68.0307,68.98,68.98,117759249,0.0000,1.0
2025-12-31,65.54,66.88,63.53,64.42,64.42,114745335,0.0000,1.0
2026-01-02,67.3,67.36,64.745,65.75,65.75,75553309,0.0000,1.0
2026-01-05,69.45,70.6,68.52,69.08,69.08,103313332,0.0000,1.0
2026-01-06,71.43,73.84,71.35,73.71,73.71,105539107,0.0000,1.0
2026-01-07,69.82,71.545,69.22,70.96,70.96,93679522,0.0000,1.0
2026-01-08,67.24,69.77,66.92,69.71,69.71,77918290,0.0000,1.0
2026-01-09,71.31,72.99,70.8713,72.38,72.38,90650134,0.0000,1.0
2026-01-12,76.11,78.18,76.0,77.23,77.23,105429635,0.0000,1.0
2026-01-13,80.03,80.8,77.86,78.6,78.6,140656895,0.0000,1.0
2026-01-14,83.34,84.78,81.28,84.56,84.56,177419386,0.0000,1.0
2026-01-15,80.74,84.33,80.54,83.32,83.32,160702110,0.0000,1.0
2026-01-16,80.33,81.52,78.745,81.02,81.02,132767200,0.0000,1.0
2026-01-20,86.19,86.33,84.3805,85.39,85.39,99017259,0.0000,1.0
2026-01-21,85.6,85.895,81.89,83.96,83.96,141683940,0.0000,1.0
2026-01-22,84.79,87.52,84.71,87.13,87.13,86965023,0.0000,1.0
2026-01-23,90.19,92.9799,89.665,92.91,92.91,143739120,0.0000,1.0
2026-01-26,99.37,106.7,96.51,98.34,98.34,393030303,0.0000,1.0
2026-01-27,97.98,101.74,95.07,101.59,101.59,209706283,0.0000,1.0
2026-01-28,102.78,106.45,100.0,105.6,105.6,184566001,0.0000,1.0
2026-01-29,109.53,109.83,96.74,105.57,105.57,246351280,0.0000,1.0
