date,open,high,low,close,5. adjusted close,6. volume,7. dividend amount
1999-12-31,21.5600,21.8800,20.0000,20.6300,2.3258,1125300,0.1800
2000-01-31,20.8800,22.0000,20.1900,21.2500,2.4156,958800,0.1800
2000-02-29,21.2500,21.9400,20.6300,20.8100,2.3860,830300,0.1800
2000-03-31,20.6900,21.2500,19.2500,19.2500,2.2269,1157400,0.1810
2000-04-28,19.5000,21.8100,19.3800,21.8100,2.5443,990000,0.1810
2000-05-31,21.8800,24.2500,21.3100,23.6300,2.7778,978700,0.1810
2000-06-30,23.7500,24.6300,23.0600,23.5800,2.7925,848900,0.1810
2000-07-31,23.5000,24.6300,23.5000,24.2500,2.8938,596800,0.1830
2000-08-31,24.2500,24.5000,22.1900,22.6300,2.7224,797500,0.1825
2000-09-29,22.8800,23.6300,22.1300,23.3100,2.8263,833600,0.1837
2000-10-31,23.3100,23.3800,22.5000,23.0000,2.8108,763700,0.1837
2000-11-30,23.1300,24.5000,22.8800,24.0000,2.9553,526500,0.1837
2000-12-29,24.1300,25.5000,23.7500,24.8800,3.0834,701600,0.1650
2001-01-31,24.9400,26.4400,24.3100,26.0100,3.2464,679900,0.1850
2001-02-28,26.1100,26.7500,24.7500,25.2000,3.1684,682700,0.1850
2001-03-30,25.3500,26.5000,24.3000,26.5000,3.3556,866100,0.1862
2001-04-30,26.4000,28.7100,26.1000,28.6100,3.6465,851200,0.1862
2001-05-31,28.7500,28.7500,26.8000,26.8000,3.4394,2764400,0.1862
2001-06-29,26.9000,29.5600,26.6000,29.5600,3.8186,1953400,0.1875
2001-07-31,29.4000,29.9500,27.9000,28.6700,3.7275,1224000,0.1875
2001-08-31,28.5500,29.8500,28.3500,28.7000,3.7559,1469500,0.1875
2001-09-28,28.8500,29.2300,26.4500,29.0000,3.8202,1061800,0.1888
2001-10-31,29.0000,29.9400,27.9000,28.6000,3.7928,2704000,0.1888
2001-11-30,28.4500,29.2000,28.2000,28.9500,3.8642,2055800,0.1888
2001-12-31,28.8000,30.1600,28.2000,29.4000,3.9493,1582600,0.1900
2002-01-31,29.5000,31.8500,29.0500,30.9500,4.1827,1721400,0.1900
2002-02-28,31.0700,31.9800,30.4700,30.9000,4.2011,1618900,0.1900
2002-03-28,30.9500,33.2100,30.8500,33.2000,4.5400,1293200,0.1913
2002-04-30,33.8000,34.7400,32.1000,33.7500,4.6421,1883100,0.1913
