date,open,high,low,close,5. adjusted close,6. volume,7. dividend amount
1999-12-31,15.8100,21.3800,15.5600,21.1300,6.1107,10252500,0.0000
2000-01-31,21.0600,21.4400,16.3100,17.4400,5.0436,13711400,0.0000
2000-02-29,17.1900,18.9400,13.6300,13.7500,3.9765,12069300,0.0000
2000-03-31,13.8100,14.2500,12.0600,12.0600,3.4877,11846800,0.0000
2000-04-28,12.0000,12.6900,9.5630,9.6250,2.7835,10213300,0.0000
2000-05-31,9.5000,12.5000,9.2500,9.5630,2.7656,15156500,0.0000
2000-06-30,9.1250,9.8750,8.8130,9.2500,2.6751,17210800,0.0000
2000-07-31,9.4380,9.8130,8.1880,9.0000,2.6028,12331700,0.0000
2000-08-31,9.0630,9.9380,8.5000,9.8320,2.8434,7768200,0.0000
2000-09-29,9.4380,10.6300,8.6250,8.8130,2.5487,10117400,0.0000
2000-10-31,8.7500,9.3750,7.6880,7.9380,2.2957,9641500,0.0000
2000-11-30,7.6880,8.1250,6.7500,8.0630,2.3318,9064400,0.0000
2000-12-29,8.1250,9.1250,7.6880,8.5630,2.4764,11123700,0.0000
2001-01-31,8.5630,12.1300,8.3130,11.7000,3.3836,18693200,0.0000
2001-02-28,11.7100,14.2500,11.7000,14.0500,4.0632,14160300,0.0000
2001-03-30,14.2000,14.6900,11.9700,13.0500,3.7740,14466900,0.0000
2001-04-30,13.0500,14.4000,12.2400,14.1600,4.0950,13414800,0.0000
2001-05-31,14.3500,17.1500,13.8500,15.6700,4.5317,19441200,0.0000
2001-06-29,15.6500,16.4000,11.0500,11.0500,3.1956,14264100,0.0000
2001-07-31,11.1000,12.9800,10.2300,10.7600,3.1118,24783300,0.0000
2001-08-31,11.2000,12.6400,10.6800,12.3800,3.5803,40205100,0.0000
2001-09-28,12.4000,12.5000,10.4000,10.9900,3.1783,16621300,0.0000
2001-10-31,10.8500,11.1000,9.4000,11.1000,3.2101,18537300,0.0000
2001-11-30,10.9300,13.4400,10.5500,13.3500,3.8608,19084100,0.0000
2001-12-31,13.4600,14.2400,12.0500,13.3900,3.8724,17356600,0.0000
2002-01-31,13.2500,15.5800,13.0600,15.5500,4.4970,19988900,0.0000
2002-02-28,15.9800,16.0900,13.7500,14.6500,4.2367,29369400,0.0000
2002-03-28,14.6500,17.8400,14.5700,17.6200,5.0957,32565000,0.0000
2002-04-30,18.1400,18.6000,16.6000,17.7600,5.1362,26742800,0.0000
2002-05-31,17.6500,20.8300,17.3700,19.7500,5.7117,36652900,0.0000
2002-06-28,19.7600,20.7000,17.7600,17.8500,5.1622,33390400,0.0000
2002-07-31,17.7500,18.5000,12.4200,15.2700,4.4160,32377500,0.0000
2002-08-30,15.0000,17.2700,14.0200,16.3900,4.7400,22176400,0.0000
2002-09-30,14.8000,15.6200,11.7500,13.4600,3.8926,33554800,0.0000
2002-10-31,13.2200,13.6000,9.9500,12.2000,3.5282,38908400,0.0000
2002-11-29,12.3000,15.7000,12.3000,15.5000,4.4826,21673900,0.0000
2002-12-31,15.5000,16.9600,14.0000,16.7800,4.8527,26899400,0.0000
2003-01-31,16.4500,19.3000,16.4500,18.7700,5.4282,39239600,0.0000
2003-02-28,18.7300,19.1200,16.4200,17.0200,4.9221,49193300,0.0000
2003-03-31,17.0300,17.6900,16.0100,17.0500,4.9308,30501100,0.0000
2003-04-30,17.0500,18.8200,16.7200,17.3100,5.0304,35329800,0.0900
2003-05-30,17.5500,22.0300,17.5500,21.9500,6.3788,42879200,0.0000
2003-06-30,21.9000,25.7000,21.7000,24.5000,7.1198,45815800,0.0000
2003-07-31,24.4500,27.9200,23.4500,26.7900,7.8135,38345900,0.0900
2003-08-29,26.7900,30.4100,25.8500,30.0000,8.7497,43571600,0.0000
2003-09-30,30.0000,34.5700,29.9000,33.1000,9.6539,42826800,0.0000
2003-10-31,33.1000,39.3500,32.7310,38.7500,11.3301,63130400,0.0900
2003-11-28,38.7500,43.5300,36.9000,43.5300,12.7277,42421600,0.0000
2003-12-31,44.5000,46.7400,38.5100,42.1300,12.3184,62369100,0.0000
2004-01-30,41.9500,44.9000,35.0900,36.8600,10.8313,83466100,0.2000
2004-02-27,36.8600,43.3100,35.2700,42.6500,12.5327,57660200,0.0000
2004-03-31,42.9900,44.8600,37.8100,39.0900,11.4866,82417900,0.0000
2004-04-30,39.0800,39.8500,29.2600,30.5000,9.0127,79840200,0.2000
2004-05-28,30.5000,34.4900,27.7600,33.6300,9.9376,75798600,0.0000
2004-06-30,33.8300,34.7800,30.1600,33.1500,9.7957,50166900,0.0000
2004-07-30,33.3500,36.6200,31.8900,34.8500,10.3578,49598300,0.2000
2004-08-31,34.8400,37.8400,31.5400,37.6300,11.1840,46746900,0.0000
2004-09-30,37.6300,42.1300,36.6300,40.5000,12.0370,44799700,0.0000
2004-10-29,40.8500,42.5500,34.7900,36.2200,10.8389,65775800,0.2500
2004-11-30,36.4900,41.4200,34.8900,39.1300,11.7097,48262500,0.0000
2004-12-31,39.0500,39.4300,33.9800,38.2300,11.5172,40694900,0.2500
2005-01-31,38.0800,38.4900,35.1200,36.8100,11.1668,49314300,0.2500
2005-02-28,36.6500,42.0700,35.6200,41.8200,12.6867,52910500,0.0000
2005-03-31,41.8200,43.9000,37.6200,39.6100,12.1634,59114700,0.5000
2005-04-29,39.7500,40.3100,33.7400,34.6600,10.7162,61112500,0.2500
