date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-11-21,181.235,184.56,172.93,178.88,178.860631311757,346926153,0.0,1.0
2025-11-24,179.49,183.5,176.48,182.55,182.530233933147,256618335,0.0,1.0
2025-11-25,174.91,178.16,169.55,177.82,177.800746085961,320600271,0.0,1.0
2025-11-26,181.63,182.91,178.24,180.26,180.240481888738,183852010,0.0,1.0
2025-11-28,179.01,179.29,176.5,177.0,176.980834873552,121332776,0.0,1.0
2025-12-01,174.76,180.3,173.68,179.92,179.900518703105,188130955,0.0,1.0
2025-12-02,181.76,185.66,180.0,181.46,181.440351955677,182632230,0.0,1.0
2025-12-03,181.08,182.45,179.1101,179.59,179.570554434696,165138023,0.0,1.0
2025-12-04,181.62,184.515,179.96,183.38,183.370142980004,167364857,0.01,1.0
2025-12-05,183.89,184.66,180.91,182.41,182.400195119329,143971098,0.0,1.0
2025-12-08,182.64,188.0,182.4,185.55,185.540026338422,191927261,0.0,1.0
2025-12-09,185.56,185.7167,183.32,184.97,184.960057514513,142372621,0.0,1.0
2025-12-10,184.965,185.48,182.035,183.78,183.770121479252,162785370,0.0000,1.0
2025-12-11,180.275,181.32,176.62,180.93,180.920274672114,182136641,0.0000,1.0
2025-12-12,181.11,182.82,174.62,175.02,175.010592345732,204274918,0.0000,1.0
2025-12-15,177.936,178.415,175.03,176.29,176.280524080843,164775636,0.0000,1.0
2025-12-16,176.26,178.49,174.9,177.72,177.710447215653,148588098,0.0000,1.0
2025-12-17,176.1,176.13,170.31,170.94,170.930811653408,222775464,0.0000,1.0
2025-12-18,174.53,176.15,171.82,174.14,174.130639647388,176096001,0.0000,1.0
2025-12-19,176.665,181.45,176.34,180.99,180.980271447001,324925927,0.0000,1.0
2025-12-22,183.92,184.16,182.35,183.69,183.680126316921,129064369,0.0000,1.0
2025-12-23,182.97,189.33,182.9,189.21,189.199829606536,174873621,0.0000,1.0
2025-12-24,187.94,188.91,186.59,188.61,188.599861857665,65528545,0.0000,1.0
2025-12-26,189.92,192.69,188.0,190.53,190.519758654053,139740292,0.0000,1.0
2025-12-29,187.71,188.755,185.91,188.22,188.209882820899,120006103,0.0000,1.0
2025-12-30,188.24,188.99,186.93,187.54,187.529919372178,97687274,0.0000,1.0
2025-12-31,189.57,190.56,186.49,186.5,186.489975274135,120100484,0.0000,1.0
2026-01-02,189.835,192.9299,188.26,188.85,188.839848957214,148240462,0.0000,1.0
2026-01-05,191.76,193.63,186.15,188.12,188.109888196087,183529733,0.0000,1.0
2026-01-06,190.52,192.174,186.82,187.24,187.229935497742,176862604,0.0000,1.0
2026-01-07,188.57,191.37,186.56,189.11,189.099834981724,153543174,0.0000,1.0
2026-01-08,189.11,189.55,183.71,185.04,185.030053751881,172457048,0.0000,1.0
2026-01-09,185.08,186.34,183.6701,184.86,184.85006342722,131327534,0.0000,1.0
2026-01-12,183.22,187.12,183.02,184.94,184.930059127069,137968453,0.0000,1.0
2026-01-13,184.995,188.1099,183.4,185.81,185.800012362933,160128939,0.0000,1.0
2026-01-14,184.32,184.46,180.8,183.14,183.130155880456,159586135,0.0000,1.0
2026-01-15,186.5,189.7,186.33,187.05,187.0399457106,206188642,0.0000,1.0
2026-01-16,189.075,190.44,186.08,186.23,186.219989787143,187967169,0.0000,1.0
2026-01-20,181.9,182.3786,177.61,178.07,178.060428402494,218355781,0.0000,1.0
2026-01-21,179.05,185.379,178.4,183.32,183.310146205117,200380959,0.0000,1.0
2026-01-22,184.75,186.17,183.93,184.84,184.830064502258,139636626,0.0000,1.0
2026-01-23,187.5,189.6,186.8233,187.67,187.659912384433,142748076,0.0000,1.0
2026-01-26,187.16,189.12,185.99,186.47,186.459976886691,124799649,0.0000,1.0
2026-01-27,187.24,190.0,185.7,188.52,188.509866695334,138432307,0.0000,1.0
2026-01-28,191.27,192.35,189.84,191.52,191.50970543969,148552677,0.0000,1.0
2026-01-29,191.34,193.48,186.06,192.51,192.499652225328,171764375,0.0000,1.0
2026-01-30,191.21,194.49,189.47,191.13,191.119726402924,179489463,0.0000,1.0
2026-02-02,187.2,190.3,184.88,185.61,185.600023113309,165794054,0.0000,1.0
2026-02-03,186.24,186.27,176.23,180.34,180.330306385724,202006430,0.0000,1.0
2026-02-04,179.46,179.58,171.91,174.19,174.180636959794,207014116,0.0000,1.0
2026-02-05,174.925,176.815,171.03,171.88,171.870761126639,206312890,0.0000,1.0
2026-02-06,176.69,187.0,174.6,185.41,185.400033863685,231346241,0.0000,1.0
2026-02-09,184.26,193.66,183.95,190.04,190.029784992475,196387351,0.0000,1.0
2026-02-10,191.38,192.48,188.12,188.54,188.529865620297,136764825,0.0000,1.0
2026-02-11,192.45,193.26,188.77,190.05,190.039784454956,144192685,0.0000,1.0
2026-02-12,193.03,193.61,186.51,186.94,186.929951623307,189932491,0.0000,1.0
2026-02-13,187.475,187.5,181.59,182.81,182.800173618577,161888021,0.0000,1.0
2026-02-17,181.75,187.15,179.18,184.97,184.960057514513,162276860,0.0000,1.0
2026-02-18,188.75,190.37,186.76,187.98,187.96989572135,164749125,0.0000,1.0
2026-02-19,187.055,188.43,185.66,187.9,187.889900021501,126554526,0.0000,1.0
2026-02-20,186.57,190.33,185.9378,189.82,189.809796817889,178422337,0.0000,1.0
2026-02-23,191.4,193.95,189.575,191.55,191.539703827134,171584839,0.0000,1.0
2026-02-24,191.49,193.77,187.4,192.85,192.839633949688,175123602,0.0000,1.0
2026-02-25,194.45,197.6299,193.79,195.56,195.54948828209,250637102,0.0000,1.0
2026-02-26,194.27,194.29,184.315,184.89,184.880061814664,360807907,0.0000,1.0
2026-02-27,181.25,182.59,176.38,177.19,177.18047570415,311636494,0.0000,1.0
2026-03-02,175.01,183.46,174.64,182.48,182.470191356698,209095331,0.0000,1.0
2026-03-03,178.49,180.9,176.92,180.05,180.040321973769,178099430,0.0000,1.0
2026-03-04,180.44,184.7,180.06,183.04,183.030161255644,177731198,0.0000,1.0
2026-03-05,181.17,184.06,177.88,183.34,183.33014513008,198779729,0.0000,1.0
2026-03-06,179.84,182.7561,176.8201,177.82,177.810441840464,189021949,0.0000,1.0
2026-03-09,176.83,182.91,175.56,182.65,182.640182218878,177213588,0.0000,1.0
2026-03-10,182.4,186.44,182.01,184.77,184.760068264889,179118528,0.0000,1.0
2026-03-11,185.91,187.62,184.45,186.03,186.03,145280386,0.0100,1.0
2026-03-12,184.05,184.94,181.75,183.14,183.14,155762663,0.0000,1.0
2026-03-13,184.92,186.09,179.94,180.25,180.25,160988424,0.0000,1.0
2026-03-16,182.97,188.88,181.41,183.22,183.22,217307380,0.0000,1.0
2026-03-17,185.06,185.4,181.6804,181.93,181.93,182497757,0.0000,1.0
2026-03-18,182.48,183.38,180.33,180.4,180.4,156683136,0.0000,1.0
2026-03-19,178.01,179.98,175.785,178.56,178.56,170968527,0.0000,1.0
2026-03-20,178.0,178.26,171.72,172.7,172.7,241323528,0.0000,1.0
2026-03-23,177.255,178.37,174.76,175.64,175.64,182836294,0.0000,1.0
2026-03-24,174.83,176.22,173.98,175.2,175.2,147667844,0.0000,1.0
2026-03-25,177.1,181.22,176.85,178.68,178.68,162602054,0.0000,1.0
2026-03-26,176.07,176.51,171.14,171.24,171.24,186152232,0.0000,1.0
2026-03-27,170.0,170.97,167.01,167.52,167.52,196212684,0.0000,1.0
2026-03-30,168.78,169.45,164.27,165.17,165.17,185626992,0.0000,1.0
2026-03-31,166.97,174.62,166.96,174.4,174.4,226181301,0.0000,1.0
2026-04-01,176.0,177.37,174.75,175.75,175.75,168132005,0.0000,1.0
2026-04-02,172.18,177.49,171.37,177.39,177.39,143143157,0.0000,1.0
2026-04-06,177.155,177.79,175.76,177.64,177.64,107564279,0.0000,1.0
2026-04-07,175.725,178.23,173.66,178.1,178.1,132534902,0.0000,1.0
2026-04-08,184.5,185.26,180.3,182.08,182.08,147732686,0.0000,1.0
2026-04-09,181.84,184.08,180.62,183.91,183.91,116428523,0.0000,1.0
2026-04-10,184.31,190.0,184.3,188.63,188.63,160459524,0.0000,1.0
2026-04-13,186.03,189.66,185.74,189.31,189.31,133648180,0.0000,1.0
2026-04-14,190.84,196.51,190.77,196.51,196.51,161307010,0.0000,1.0
2026-04-15,196.54,200.4,195.74,198.87,198.87,185338388,0.0000,1.0
2026-04-16,197.43,199.85,195.81,198.35,198.35,134012859,0.0000,1.0
2026-04-17,199.9,201.7,199.27,201.68,201.68,160324416,0.0000,1.0
2026-04-20,199.98,202.17,197.8397,202.06,202.06,119381388,0.0000,1.0
2026-04-21,202.13,202.75,199.0,199.88,199.88,107945302,0.0000,1.0
2026-04-22,200.99,202.5,199.0,202.5,202.5,107501042,0.0000,1.0
2026-04-23,202.46,203.829,197.2206,199.64,199.64,113561830,0.0000,1.0
2026-04-24,199.96,210.95,199.81,208.27,208.27,214134441,0.0000,1.0
2026-04-27,209.645,216.825,207.38,216.61,216.61,187172421,0.0000,1.0
2026-04-28,209.49,214.73,208.2,213.17,213.17,180275363,0.0000,1.0
2026-04-29,212.7,212.72,207.5758,209.25,209.25,123711821,0.0000,1.0
2026-04-30,209.93,210.3,198.7,199.57,199.57,225239156,0.0000,1.0
2026-05-01,201.28,203.0,197.12,198.45,198.45,128646996,0.0000,1.0
2026-05-04,199.5,201.73,194.74,198.48,198.48,125368092,0.0000,1.0
2026-05-05,199.3,200.24,196.03,196.5,196.5,113406620,0.0000,1.0
