date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-11-21,468.56,475.24,462.93,469.92,468.911783241666,1202113,0.0,1.0
2025-11-24,473.79,482.15,473.77,476.36,475.337966175094,2326095,0.0,1.0
2025-11-25,479.9,485.85,475.36,484.95,483.909536267973,1319741,0.0,1.0
2025-11-26,487.73,489.8389,485.81,488.38,487.332177178168,960214,0.0,1.0
2025-11-28,489.52,490.84,488.63,490.84,489.786899230378,429294,0.0,1.0
2025-12-01,486.75,490.705,485.5801,488.86,487.811147334697,1202075,0.0,1.0
2025-12-02,491.245,494.16,489.604,491.53,490.475418830388,1010289,0.0,1.0
2025-12-03,490.01,492.7443,488.365,491.81,490.754818088364,713788,0.0,1.0
2025-12-04,493.74,493.74,489.48,491.86,490.804710813002,1216647,0.0,1.0
2025-12-05,493.38,496.0485,492.58,494.09,493.029926331875,799526,0.0,1.0
2025-12-08,495.105,495.77,491.2,493.14,492.081964563745,784633,0.0,1.0
2025-12-09,492.27,493.94,491.185,493.04,491.982179114469,810824,0.0,1.0
2025-12-10,492.11,495.07,489.8,493.28,82.0369440321222,868147,0.0000,1.0
2025-12-11,491.21,493.2883,486.805,493.02,81.9937036707689,814496,0.0000,1.0
2025-12-12,491.07,492.1776,482.94,485.26,80.7031451934552,1145756,0.0000,1.0
2025-12-15,488.45,488.5893,481.66,482.86,80.3040033963479,1214706,0.0000,1.0
2025-12-16,481.16,485.17,479.85,484.04,80.500248113259,987999,0.0000,1.0
2025-12-17,484.75,484.94,475.39,475.56,79.0899470968132,993269,0.0000,1.0
2025-12-18,481.48,484.81,479.6016,481.93,80.1493359499688,945136,0.0000,1.0
2025-12-19,484.5,488.59,484.01,488.59,81.2569544369416,1473178,0.0000,1.0
2025-12-22,491.545,491.545,489.07,490.6,81.6742738167255,1025487,0.4993,1.0
2025-12-23,489.71,494.0575,489.43,494.02,82.2436297410084,1059845,0.0000,1.0
2025-12-24,493.04,495.29,493.04,495.07,82.4184319984637,569194,0.0000,1.0
2025-12-26,495.5,496.5496,494.3983,495.06,82.4167672150594,668573,0.0000,1.0
2025-12-29,491.96,493.58,490.93,492.54,81.9972417971667,938385,0.0000,1.0
2025-12-30,491.925,493.405,491.43,491.69,81.8557352077982,786296,0.0000,1.0
2025-12-31,492.16,492.43,487.77,487.86,81.2181231639375,840705,0.0000,1.0
2026-01-02,491.965,494.0,483.75,486.2,80.9417691188177,1797303,0.0000,1.0
2026-01-05,489.68,490.7999,487.72,488.45,81.3163453847933,2022771,0.0000,1.0
2026-01-06,489.2,490.5593,487.4,490.23,81.6126768307651,1931706,0.0000,1.0
2026-01-07,490.6,494.8899,489.75,491.49,81.8224395397114,1435769,0.0000,1.0
2026-01-08,491.19,491.48,486.31,488.15,81.2664018826632,1303519,0.0000,1.0
2026-01-09,488.64,492.1,486.76,491.03,81.745859503112,1359820,0.0000,1.0
2026-01-12,488.29,494.0101,488.225,492.53,81.9955770137624,1069945,0.0000,1.0
2026-01-13,492.25,493.68,488.72,491.24,81.780819954603,7915842,0.0000,1.0
2026-01-14,488.22,488.61,481.42,485.13,80.7636372945537,1615477,0.0000,1.0
2026-01-15,489.5,489.53,484.66,485.59,80.8402173311532,1821739,0.0000,1.0
2026-01-16,487.64,488.19,483.89,485.09,80.7569781609364,1548209,0.0000,1.0
2026-01-20,476.095,478.71,471.7,472.57,78.6726693387077,2007326,0.0000,1.0
2026-01-21,473.8,480.59,471.4201,477.05,79.4184923038502,1921773,0.0000,1.0
2026-01-22,481.67,482.32,478.88,480.99,80.0744169651586,1610288,0.0000,1.0
2026-01-23,481.28,485.5,480.14,483.5,80.492277599647,1696202,0.0000,1.0
2026-01-26,483.91,488.47,483.63,486.78,81.0383265562692,1248728,0.0000,1.0
2026-01-27,489.06,491.66,488.37,489.9,81.557738978422,1024223,0.0000,1.0
2026-01-28,491.68,491.98,487.59,489.63,81.5127898265049,1539737,0.0000,1.0
2026-01-29,488.36,488.685,475.98,485.13,80.7636372945537,2499364,0.0000,1.0
2026-01-30,483.135,485.05,479.31,481.55,80.1676448358014,1854416,0.0000,1.0
2026-02-02,479.75,484.91,479.48,482.82,80.3790723281521,1632523,0.0000,1.0
2026-02-03,483.97,483.98,469.3901,473.45,78.8191702782892,1969229,0.0000,1.0
2026-02-04,472.99,473.51,462.73,467.37,77.8069819684529,2284842,0.0000,1.0
2026-02-05,462.07,464.7169,456.95,458.88,76.3935808581717,2407786,0.0000,1.0
2026-02-06,461.75,469.84,460.8,468.59,78.0100855437819,2072960,0.0000,1.0
2026-02-09,468.03,475.1,466.5,473.39,78.8091815778632,1242769,0.0000,1.0
2026-02-10,474.72,475.423573,470.8801,471.1,78.4279461782703,1211902,0.0000,1.0
2026-02-11,474.9,475.16,466.8243,469.03,78.0833360135727,1174091,0.0000,1.0
2026-02-12,471.09,471.43,459.17,460.15,76.6050083505223,2212885,0.0000,1.0
2026-02-13,461.115,462.38,456.6,457.98,76.2437503517814,2233413,0.0000,1.0
2026-02-17,456.41,461.84,452.67,459.53,76.5017917794535,2269391,0.0000,1.0
2026-02-18,460.63,465.2427,459.37,462.48,76.9929028837326,1475771,0.0000,1.0
2026-02-19,460.5,462.8,458.75,461.22,76.7831401747863,1218527,0.0000,1.0
2026-02-20,459.16,466.7814,458.36,465.04,77.4190874352426,1935414,0.0000,1.0
2026-02-23,464.47,465.25,457.35,459.28,76.4601721943451,1656889,0.0000,1.0
2026-02-24,458.89,464.48,456.44,463.94,77.2359612607657,1618672,0.0000,1.0
2026-02-25,466.11,470.7,466.11,470.32,78.2980930727321,1593009,0.0000,1.0
2026-02-26,469.955,470.24,461.06,465.46,77.4890083382248,1322246,0.0000,1.0
2026-02-27,459.73,462.57,458.34,460.87,76.7248727556345,1566880,0.0000,1.0
2026-03-02,454.58,463.94,453.8625,462.24,76.9529480820286,3587713,0.0000,1.0
2026-03-03,454.01,460.855,451.14,459.35,76.4718256781754,3945591,0.0000,1.0
2026-03-04,460.57,465.93,459.93,464.01,77.247614744596,1328151,0.0000,1.0
2026-03-05,462.61,466.24,459.12,464.31,77.2975582467261,2477215,0.0000,1.0
2026-03-06,458.47,462.4,456.74,458.08,76.2603981858248,1724148,0.0000,1.0
2026-03-09,453.8,465.23,452.05,464.1,77.2625977952351,2017287,0.0000,1.0
2026-03-10,463.99,467.14,461.128,463.28,77.1260855560795,1567965,0.0000,1.0
2026-03-11,464.57,467.58,461.0,463.51,77.1643755743792,1090886,0.0000,1.0
2026-03-12,460.31,460.8258,455.05,455.3,75.7975883994194,1543470,0.0000,1.0
2026-03-13,456.81,459.0516,449.4234,450.21,74.9502136466123,1661178,0.0000,1.0
2026-03-16,454.55,458.56,453.9,455.58,75.8442023347408,1038846,0.0000,1.0
2026-03-17,457.22,459.89,455.53,456.62,76.0173398087917,903284,0.0000,1.0
2026-03-18,455.08,456.52,449.8801,450.02,74.9185827619299,1065212,0.0000,1.0
2026-03-19,446.55,450.41,444.66,448.57,74.6771891683012,1724857,0.0000,1.0
2026-03-20,447.09,447.09,437.51,440.3,73.3004132929153,1526375,0.0000,1.0
2026-03-23,447.22,451.58,445.0,446.3,74.2992833355169,2127962,0.0000,1.0
2026-03-24,443.59,444.57,440.615,441.14,73.4402550988795,2280907,0.0000,1.0
2026-03-25,445.99,448.15,442.895,444.25,73.958002737628,1732603,0.0000,1.0
2026-03-26,440.11,441.825,432.565,432.72,72.0385074724286,1547636,0.0000,1.0
2026-03-27,429.66,429.9746,421.55,422.37,70.395,2331180,0.4778,1.0
2026-03-30,426.04,426.55,417.8,420.01,70.0016666666667,2145917,0.0000,1.0
2026-03-31,425.5,437.8,425.2174,436.79,72.7983333333333,2481655,0.0000,1.0
2026-04-01,440.43,444.68,438.88,441.56,73.5933333333333,2341884,0.0000,1.0
2026-04-02,433.92,442.94,431.95,442.03,73.6716666666667,2361123,0.0000,1.0
2026-04-06,442.56,445.375,441.5,444.08,74.0133333333333,1610650,0.0000,1.0
2026-04-07,442.63,445.19,436.23,444.93,74.155,1847515,0.0000,1.0
2026-04-08,461.04,462.05,454.68,456.9,76.15,1329188,0.0000,1.0
2026-04-09,456.75,460.01,453.6601,459.52,76.5866666666667,1083921,0.0000,1.0
2026-04-10,460.72,463.175,459.93,461.13,76.855,2260859,0.0000,1.0
2026-04-13,460.73,467.64,459.265,467.36,77.8933333333333,1656893,0.0000,1.0
2026-04-14,470.63,476.9,470.63,476.72,79.4533333333333,1312164,0.0000,1.0
2026-04-15,478.22,485.9,478.055,485.66,80.9433333333333,1222699,0.0000,1.0
2026-04-16,487.68,488.02,482.97,486.5,81.0833333333333,1219632,0.0000,1.0
2026-04-17,491.12,495.1899,490.4,493.92,82.32,1065519,0.0000,1.0
2026-04-20,492.76,493.5,488.71,492.58,82.0966666666667,1071164,0.0000,1.0
2026-04-21,82.44,82.59,81.32,81.5,81.5,5786006,0.0000,6.0
2026-04-22,82.21,83.05,82.03,83.02,83.02,6289424,0.0000,1.0
2026-04-23,82.59,82.86,81.23,82.04,82.04,7550297,0.0000,1.0
2026-04-24,82.38,83.35,82.17,83.25,83.25,5959222,0.0000,1.0
2026-04-27,83.01,83.54,82.68,83.49,83.49,6197007,0.0000,1.0
2026-04-28,82.605,82.95,82.26,82.77,82.77,11673551,0.0000,1.0
2026-04-29,82.65,82.85,82.17,82.68,82.68,3903441,0.0000,1.0
2026-04-30,83.13,83.36,81.8726,83.17,83.17,4937301,0.0000,1.0
2026-05-01,83.73,84.37,83.57,83.86,83.86,6005264,0.0000,1.0
2026-05-04,83.91,84.145,83.14,83.72,83.72,6011332,0.0000,1.0
2026-05-05,84.21,84.45,83.97,84.31,84.31,4733446,0.0000,1.0
