date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-11-21,55.99,56.82,55.35,56.24,53.714056526704,9777284,0.0,1.0
2025-11-24,56.74,57.7075,56.72,57.59,55.0034231040698,5455599,0.0,1.0
2025-11-25,57.49,58.06,56.9146,57.95,55.3472541913673,4957167,0.0,1.0
2025-11-26,58.32,58.56,58.09,58.42,55.7961447775613,4622574,0.0,1.0
2025-11-28,58.64,58.81,58.52,58.81,56.168628455467,5005321,0.0,1.0
2025-12-01,57.925,58.33,57.7808,58.17,56.0857556125648,5070433,0.5532,1.0
2025-12-02,58.36,58.605,58.155,58.48,56.3846482417533,4500872,0.0,1.0
2025-12-03,58.38,58.62,58.1949,58.58,56.4810652189108,4702488,0.0,1.0
2025-12-04,58.665,58.7,58.35,58.61,56.5099903120581,4426561,0.0,1.0
2025-12-05,58.7,58.99,58.67,58.82,56.712465964089,4390886,0.0,1.0
2025-12-08,58.925,59.0199,58.6,58.79,56.6835408709418,3940423,0.0,1.0
2025-12-09,58.73,58.88,58.59,58.84,56.7317493595206,3116795,0.0,1.0
2025-12-10,58.79,59.1299,58.57,59.05,56.3682915778456,4309652,0.0000,1.0
2025-12-11,58.83,59.0,58.42,58.99,56.3110164297563,4746518,0.0000,1.0
2025-12-12,58.86,58.9,57.93,58.18,55.5378019305513,6232678,0.0000,1.0
2025-12-15,58.5,58.535,57.845,57.99,55.3564306282687,3890331,0.0000,1.0
2025-12-16,57.85,58.25,57.69,58.12,55.4805267824621,4439015,0.0000,1.0
2025-12-17,58.25,58.2799,57.125,57.14,54.5450326970042,5524269,0.0000,1.0
2025-12-18,57.9,58.2,57.725,57.91,55.2800637641497,3779348,0.0000,1.0
2025-12-19,58.18,58.637,58.16,58.62,55.9578196832059,4052235,0.0000,1.0
2025-12-22,59.0,59.0,58.735,58.89,56.2155578496076,3729226,0.0000,1.0
2025-12-23,58.87,59.17,58.8,59.15,56.4637501579944,3954542,0.0000,1.0
2025-12-24,59.16,59.3099,59.115,59.29,56.5973921702026,2746921,0.0000,1.0
2025-12-26,59.39,59.425,59.2525,59.34,56.645121460277,4296567,0.0000,1.0
2025-12-29,59.08,59.25,58.965,59.16,56.4732960160092,6087038,0.0000,1.0
2025-12-30,59.14,59.27,59.06,59.09,56.4064750099051,6687850,0.0000,1.0
2025-12-31,58.59,58.6,58.11,58.12,56.0304636626991,5020956,0.5761,1.0
2026-01-02,58.56,58.75,57.84,58.09,56.0015422258464,6252204,0.0000,1.0
2026-01-05,58.615,58.66,58.3301,58.44,56.3389589891283,6576737,0.0000,1.0
2026-01-06,58.545,58.91,58.5,58.87,56.7534995840175,5381028,0.0000,1.0
2026-01-07,58.87,59.13,58.83,58.93,56.811342457723,5265760,0.0000,1.0
2026-01-08,58.87,58.89,58.495,58.72,56.6088923997538,4947466,0.0000,1.0
2026-01-09,58.84,59.22,58.625,59.16,57.0330734735939,6481570,0.0000,1.0
2026-01-12,58.885,59.34,58.885,59.25,57.1198377841521,5537206,0.0000,1.0
2026-01-13,59.3,59.375,59.01,59.17,57.0427139525449,4289066,0.0000,1.0
2026-01-14,58.95,58.99,58.365,58.75,56.6378138366066,6294756,0.0000,1.0
2026-01-15,59.24,59.245,58.84,58.89,56.7727805419193,4034023,0.0000,1.0
2026-01-16,59.22,59.22,58.775,58.92,56.8017019787721,4676864,0.0000,1.0
2026-01-20,58.14,58.49,57.84,57.92,55.8376540836809,8398670,0.0000,1.0
2026-01-21,58.055,58.93,57.925,58.63,56.5221280891956,6624890,0.0000,1.0
2026-01-22,59.05,59.105,58.75,59.02,56.8981067682812,4419839,0.0000,1.0
2026-01-23,59.03,59.39,58.9,59.22,57.0909163472994,4863558,0.0000,1.0
2026-01-26,59.24,59.6,59.2,59.46,57.3222878421213,5359601,0.0000,1.0
2026-01-27,59.78,59.89,59.595,59.81,57.6597046054032,5445510,0.0000,1.0
2026-01-28,60.06,60.14,59.8746,59.96,57.8043117896669,5348996,0.0000,1.0
2026-01-29,60.01,60.04,59.0345,59.86,57.7079070001578,10549527,0.0000,1.0
2026-01-30,59.75,59.875,59.22,59.43,57.2933664052686,8725465,0.0000,1.0
2026-02-02,58.83,59.53,58.78,59.38,57.6941403962159,5922239,0.4657,1.0
2026-02-03,59.54,59.56,58.1501,58.62,56.9557175821181,9147214,0.0000,1.0
2026-02-04,58.555,58.555,57.2,57.68,56.0424051541551,10595190,0.0000,1.0
2026-02-05,57.29,57.615,56.73,56.93,55.3136984297165,10548743,0.0000,1.0
2026-02-06,57.245,58.19,57.0745,58.05,56.4019004715448,6102186,0.0000,1.0
2026-02-09,57.89,58.65,57.6601,58.48,56.8196923268896,5231396,0.0000,1.0
2026-02-10,58.65,58.7,58.235,58.28,56.625370533706,4315492,0.0000,1.0
2026-02-11,58.71,58.77,57.95,58.41,56.7516796992753,5061954,0.0000,1.0
2026-02-12,58.585,58.7,57.355,57.44,55.8092190023348,6680507,0.0000,1.0
2026-02-13,57.43,57.9116,57.02,57.51,55.877231629949,5401246,0.0000,1.0
2026-02-17,57.245,57.6999,56.77,57.47,55.8383672713123,5777703,0.0000,1.0
2026-02-18,57.55,58.22,57.44,57.89,56.2464430369979,4726596,0.0000,1.0
2026-02-19,57.675,57.87,57.46,57.69,56.0521212438143,4305925,0.0000,1.0
2026-02-20,57.46,58.265,57.375,58.15,56.4990613681366,5419596,0.0000,1.0
2026-02-23,57.98,58.08,57.3379,57.56,55.9258120782449,7041874,0.0000,1.0
2026-02-24,57.6625,58.18,57.45,58.09,56.4407648301815,5592553,0.0000,1.0
2026-02-25,58.32,58.72,58.31,58.7,57.0334462993916,4896121,0.0000,1.0
2026-02-26,58.68,58.69,57.715,58.18,56.5282096371142,7437336,0.0000,1.0
2026-02-27,57.74,58.1,57.625,58.04,56.3921843818856,7456813,0.0000,1.0
2026-03-02,56.845,57.735,56.755,57.58,56.4397932212156,6057311,0.5090,1.0
2026-03-03,56.7,57.265,56.22,57.09,55.9594962660507,9526847,0.0000,1.0
2026-03-04,57.3,57.93,57.21,57.78,56.6358327947523,6585524,0.0000,1.0
2026-03-05,57.5,57.9139,57.09,57.64,56.4986050932766,7278341,0.0000,1.0
2026-03-06,56.975,57.36,56.725,56.85,55.7242487778067,7533421,0.0000,1.0
2026-03-09,56.345,57.675,56.15,57.58,56.4397932212156,10996140,0.0000,1.0
2026-03-10,57.575,58.0769,57.4445,57.62,56.4790011359229,8615758,0.0000,1.0
2026-03-11,57.765,58.0161,57.48,57.7,56.5574169653376,6593868,0.0000,1.0
2026-03-12,57.35,57.4,56.83,56.86,55.7340507564835,9020934,0.0000,1.0
2026-03-13,57.095,57.39,56.48,56.56,55.4399913961784,7288803,0.0000,1.0
2026-03-16,57.13,57.555,57.09,57.26,56.1261299035569,5510933,0.0000,1.0
2026-03-17,57.56,57.7366,57.44,57.59,56.4495951998924,5221827,0.0000,1.0
2026-03-18,57.5,57.515,56.805,56.82,55.6948428417762,6163852,0.0000,1.0
2026-03-19,56.455,56.93,56.13,56.7,55.5772190976541,7498025,0.0000,1.0
