date,open,high,low,close,5. adjusted close,6. volume,7. dividend amount
2013-07-31,40.7400,42.4200,39.7500,41.9440,15.8034,545500,0.0392
2013-08-30,42.1900,42.9900,40.4100,40.5900,15.3496,199000,0.1514
2013-09-30,40.9900,42.8700,40.6600,41.4960,15.7110,204400,0.0500
2013-10-31,41.6300,43.3100,40.8500,43.1700,16.3581,165600,0.0348
2013-11-29,43.3700,44.3200,43.0000,44.1399,16.7505,192500,0.0651
2013-12-31,44.3300,44.6500,43.4000,44.1690,17.0504,145700,0.7582
2014-01-31,44.1200,44.4900,42.4700,42.9100,16.5717,175300,0.0195
2014-02-28,43.0900,44.6700,41.9500,44.4799,17.2303,146700,0.1347
2014-03-31,44.2600,45.0700,44.1300,44.6800,17.3259,102400,0.0464
2014-04-30,44.7700,45.1800,43.5500,44.8196,17.3929,118700,0.0331
2014-05-30,44.8330,45.6300,44.5300,45.5800,17.7192,287300,0.0797
2014-06-30,45.6700,46.3600,45.6300,46.1790,17.9722,445795,0.0517
2014-07-31,46.3300,46.9000,45.5700,45.5700,17.7487,2304100,0.0357
2014-08-29,45.5800,46.8500,45.1600,46.7800,18.2999,68432,0.2048
2014-09-30,46.8699,47.1000,46.0000,46.2440,18.1565,116101,0.1708
2014-10-31,45.7500,47.0100,42.7000,45.9600,18.1449,78239,0.2500
2014-11-28,46.4990,47.6100,44.7700,46.3040,18.3528,115360,0.1830
2014-12-31,47.1600,47.1600,44.5000,45.5980,18.3432,73630,0.6840
2015-01-30,45.6500,45.7090,44.1400,44.3000,17.8975,885100,0.1939
2015-02-27,43.9500,46.3600,43.9500,46.0360,18.6259,523700,0.0667
2015-03-31,46.1900,46.2600,44.5510,45.2400,18.3319,95591,0.0692
2015-04-30,44.8900,46.2300,44.7100,45.5700,18.5187,43716,0.1310
2015-05-29,45.5000,46.7200,45.1000,45.9200,18.6895,51380,0.0711
2015-06-30,45.9200,48.3500,45.0007,45.0028,18.3913,25881,0.1894
2015-07-31,45.3700,47.0800,44.7160,45.7400,18.7161,70175,0.0575
2015-08-31,45.5020,45.7980,39.8800,42.7101,17.6315,81355,0.3699
2015-09-30,41.7700,43.2118,40.2500,40.7300,16.9732,33769,0.3964
2015-10-30,41.1600,44.8100,41.1600,44.3770,18.5100,85132,0.0400
2015-11-30,44.4420,44.8800,43.6500,44.4000,18.5550,21255,0.0847
2015-12-31,44.5120,44.6945,42.5493,43.7700,18.4467,14402,0.3657
2016-01-29,43.3600,43.3600,38.8599,40.1199,17.0503,343719,0.3345
2016-02-29,40.8000,41.7100,38.9902,41.2101,17.5483,48184,0.0800
2016-03-31,41.4000,43.0950,41.4000,43.0300,18.3551,39375,0.0740
2016-04-29,43.0000,43.8699,41.9300,43.1200,18.4005,89171,0.0166
2016-05-31,43.2297,43.9200,42.6901,43.6000,18.7193,68670,0.2670
2016-06-30,44.4600,44.4600,41.8501,43.6200,18.7672,103301,0.0912
2016-07-29,43.8480,45.7053,43.4847,44.8410,19.3062,67167,0.0318
2016-08-31,44.6600,45.4200,44.4510,44.7999,19.3209,77691,0.0756
2016-09-30,44.7500,45.2300,44.1475,44.6700,19.3510,80837,0.1985
2016-10-31,44.4500,44.8600,43.9100,43.9740,19.1252,36333,0.1760
2016-11-30,44.0100,45.1429,43.2200,44.8500,19.5395,101250,0.0766
2016-12-30,44.6614,46.0900,44.5501,45.5100,19.8487,346397,0.0500
2017-01-31,45.5500,46.3600,45.5500,46.1200,20.2131,86936,0.2266
2017-02-28,46.0205,47.5100,46.0100,47.3357,20.7723,60650,0.0604
