date,open,high,low,close,5. adjusted close,6. volume,7. dividend amount
2010-02-26,23.2400,23.8000,21.7930,23.3900,15.0869,1530400,0.0000
2010-03-31,23.7300,25.2400,23.5400,25.1500,16.2222,3915800,0.0000
2010-04-30,25.5600,26.2300,24.5700,24.9580,16.0983,1989300,0.0000
2010-05-28,25.1900,25.1970,21.0000,22.6570,14.6141,3570800,0.0000
2010-06-30,22.5000,24.5500,21.9000,22.6500,14.6096,1778100,0.0000
2010-07-30,22.7100,25.1800,22.3500,25.0700,16.1706,3022000,0.0000
2010-08-31,25.5000,25.6600,23.9240,24.3700,15.7190,2619700,0.0000
2010-09-30,24.8300,27.1890,24.7600,27.1100,17.4864,2177000,0.0000
2010-10-29,27.4300,28.5000,27.3000,27.9700,18.0411,2898900,0.0000
2010-11-30,28.2800,29.4540,26.9840,27.1700,17.5251,4244300,0.0000
2010-12-31,27.8100,29.0700,27.7000,29.0200,18.8744,3571100,0.2324
2011-01-31,29.3900,29.4500,27.2800,27.6320,17.9716,3224100,0.0000
2011-02-28,27.9500,28.3500,26.8200,27.9200,18.1590,4004900,0.0000
2011-03-31,28.0300,29.3300,26.7700,29.2500,19.0240,6297300,0.0000
2011-04-29,29.6900,30.2400,28.5110,30.0400,19.5378,3210400,0.0000
2011-05-31,30.1600,30.1600,27.4000,29.0000,18.8614,5023000,0.0000
2011-06-30,28.9800,28.9900,27.1800,28.6400,18.6272,2387800,0.0000
2011-07-29,28.6900,29.1600,27.6000,28.2500,18.3736,2034300,0.0000
2011-08-31,28.7000,28.7000,23.5000,26.1800,17.0273,5105300,0.0000
2011-09-30,26.2800,26.4500,21.4490,21.7300,14.1330,2253100,0.0000
2011-10-31,21.6800,26.2000,20.6400,24.8800,16.1818,3729200,0.0000
2011-11-30,24.0100,25.6460,22.2500,24.3000,15.8045,2330200,0.0000
2011-12-30,24.1500,24.7190,21.8500,22.8700,15.6434,6090100,1.1352
2012-01-31,23.3400,25.5900,23.0400,25.1600,17.2098,5337300,0.0000
2012-02-29,25.5200,26.9800,25.5200,26.6180,18.2071,4877400,0.0000
2012-03-30,26.7700,26.9500,25.1600,25.7800,17.6339,2694500,0.0000
2012-04-30,25.7000,26.1600,24.5100,25.0900,17.1619,3589300,0.0000
2012-05-31,25.0700,25.4520,21.9310,22.3500,15.2877,4043100,0.0000
2012-06-29,22.0000,23.5300,21.7110,23.4200,16.0196,4461900,0.0000
2012-07-31,23.3800,24.0500,22.5000,23.7000,16.2111,3261900,0.0000
2012-08-31,23.8600,24.6160,23.3380,23.8340,16.3028,2205300,0.0000
2012-09-28,23.8300,25.8040,23.5400,25.0400,17.1277,2188100,0.0000
2012-10-31,25.2400,25.7000,24.8100,25.0000,17.1003,2944800,0.0000
2012-11-30,25.2500,25.5790,24.2260,25.2300,17.2577,6107400,0.0000
2012-12-31,25.3700,26.6300,25.1600,26.3900,18.4420,5506800,0.5570
2013-01-31,26.6900,26.9360,26.3500,26.4500,18.4840,10735400,0.0000
2013-02-28,26.6500,26.8300,25.5590,25.9000,18.0996,5363200,0.0000
2013-03-28,25.8700,26.5300,25.0100,25.5500,17.8550,7615000,0.0000
2013-04-30,25.5500,25.9700,24.5500,25.9400,18.1276,5915300,0.0000
2013-05-31,25.9100,26.6490,24.6870,24.7000,17.2610,6974100,0.0000
2013-06-28,24.7400,24.9300,21.7200,23.3500,16.3176,6514800,0.0000
2013-07-31,23.5700,24.4660,22.6700,23.6900,16.5552,6167400,0.0000
2013-08-30,23.9100,24.3900,22.4100,22.6700,15.8424,6764100,0.0000
2013-09-30,22.9000,25.9800,22.7400,24.5900,17.1842,5991000,0.0000
2013-10-31,24.7900,26.2600,24.7700,25.5600,17.8620,6130900,0.0000
2013-11-29,25.6100,25.8900,24.2800,25.3400,17.7083,4784900,0.0000
2013-12-31,25.3200,25.3900,23.8200,24.6000,17.6411,9406600,0.6292
2014-01-31,24.3000,24.3000,22.0740,22.4100,16.0706,7579300,0.0000
2014-02-28,22.3600,23.5500,21.7600,23.1900,16.6300,7053000,0.0000
2014-03-31,22.9800,24.4800,22.5990,24.3300,17.4475,5212500,0.0000
2014-04-30,24.5100,25.0900,24.0800,24.5200,17.5837,8175200,0.0000
2014-05-30,24.4600,25.7300,24.3900,25.1300,18.0212,8020100,0.0000
2014-06-30,25.3300,26.1400,25.3000,26.0300,18.6666,5745500,0.0000
2014-07-31,26.2200,27.3000,26.1560,26.4400,18.9606,6015300,0.0000
2014-08-29,26.4700,27.7200,26.1400,27.4400,19.6777,4983700,0.0000
2014-09-30,27.5100,28.1000,25.2010,25.4000,18.2148,7857898,0.0000
2014-10-31,25.3100,25.9900,24.4110,25.9300,18.5949,8981438,0.0000
2014-11-28,25.9000,26.2100,25.2600,25.7000,18.4299,4018301,0.0000
2014-12-31,25.3800,25.4180,22.7000,23.9000,17.6315,17713596,0.6838
2015-01-30,23.8800,25.0700,23.0900,23.9000,17.6315,8762387,0.0000
2015-02-27,24.1100,25.0600,24.0000,24.9100,18.3766,7998458,0.0000
2015-03-31,24.8900,24.8900,23.2960,24.3600,17.9709,8912460,0.0000
2015-04-30,24.5800,26.8500,24.5530,26.1500,19.2914,8794436,0.0000
2015-05-29,26.2500,26.4600,25.2300,25.2400,18.6201,8888248,0.0000
2015-06-30,25.3000,25.3199,24.1999,24.5800,18.1332,8469631,0.0000
2015-07-31,24.7000,24.7190,22.4800,22.9600,16.9381,9780041,0.0000
2015-08-31,22.7300,22.9800,18.3700,20.8900,15.4110,18107649,0.0000
2015-09-30,20.3300,21.5990,19.5100,20.2200,14.9167,13769732,0.0000
2015-10-30,20.2800,22.2300,20.1100,21.3200,15.7282,9804586,0.0000
2015-11-30,21.4600,22.1100,20.5600,20.7800,15.3298,14065499,0.0000
2015-12-31,20.8400,20.9100,19.2700,19.5100,14.7517,27788974,0.4876
2016-01-29,19.0600,19.0799,16.7720,18.4500,13.9503,22449005,0.0000
2016-02-29,18.1700,18.8100,17.3600,18.3900,13.9049,17495607,0.0000
2016-03-31,18.7700,20.9500,18.7500,20.7700,15.7044,11117276,0.0000
2016-04-29,20.4400,21.5100,19.9600,20.9900,15.8708,10351344,0.0000
2016-05-31,20.9400,20.9840,19.4500,20.2800,15.3339,13330120,0.0000
2016-06-30,20.2200,21.4600,19.8200,21.2900,16.0976,13117736,0.0000
2016-07-29,21.3700,22.4042,20.7001,22.3800,16.9218,8812457,0.0000
2016-08-31,22.4100,23.4000,22.0200,22.5700,17.0654,10684535,0.0000
2016-09-30,22.5900,23.5400,22.1900,23.0600,17.4359,10970467,0.0000
2016-10-31,23.0900,23.5358,22.5150,23.1300,17.4889,12294486,0.0000
2016-11-30,23.2400,23.4300,21.2700,22.1100,16.7176,15715059,0.0000
2016-12-30,22.0300,22.5930,20.8900,21.5600,16.6775,20715825,0.4884
2017-01-31,21.8200,23.0600,21.6800,22.7900,17.6289,19365925,0.0000
2017-02-28,22.9700,24.0100,22.8200,23.3700,18.0776,15232271,0.0000
2017-03-31,23.5200,24.5431,22.9300,23.9700,18.5417,17514058,0.0000
2017-04-28,24.1100,24.5500,23.7220,24.4000,18.8743,20874357,0.0000
2017-05-31,24.4900,25.1200,24.0200,24.7000,19.1064,18414152,0.0000
2017-06-30,24.8200,25.1150,24.4700,24.8500,19.2224,18235551,0.0000
2017-07-31,25.0000,26.3899,24.6700,26.2700,20.3209,17406066,0.0000
2017-08-31,26.3700,27.0700,25.8200,27.0200,20.9010,21888056,0.0000
2017-09-29,27.1300,27.6000,26.4800,26.9100,20.8159,14334315,0.0000
2017-10-31,26.8600,28.0200,26.8600,27.5300,21.2955,15686690,0.0000
2017-11-30,27.7200,28.3800,27.0600,27.5400,21.3033,18613157,0.0000
2017-12-29,27.4600,28.0600,26.8700,27.9400,22.1260,20630865,0.6463
2018-01-31,28.3900,31.0800,28.3000,30.5800,24.2167,28555163,0.0000
2018-02-28,30.2400,30.3900,27.1300,28.8000,22.8071,35161896,0.0000
2018-03-29,29.1000,29.8700,28.0300,28.7000,22.7279,21449698,0.0000
2018-04-30,28.5300,28.7500,27.3800,27.8300,22.0389,18347593,0.0000
2018-05-31,27.6500,28.3500,26.7200,27.0600,21.4291,23060387,0.0000
2018-06-29,27.2100,27.8300,25.1200,25.8900,20.5026,21164554,0.0000
2018-07-31,25.5000,27.1300,25.3800,26.9600,21.3499,20666439,0.0000
2018-08-31,26.7800,26.8800,24.7500,25.8800,20.4947,27989531,0.0000
