date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-11-21,23.15,23.37,23.0518,23.31,22.6646153217903,21527992,0.0,1.0
2025-11-24,23.28,23.4,23.221,23.38,22.7326772296635,10108034,0.0,1.0
2025-11-25,23.46,23.63,23.375,23.63,22.975755472068,9201361,0.0,1.0
2025-11-26,23.77,23.94,23.71,23.9,23.2382799738647,7800929,0.0,1.0
2025-11-28,23.9,24.0,23.865,24.0,23.3355112708265,4071884,0.0,1.0
2025-12-01,23.91,23.98,23.85,23.86,23.19938745508,9278163,0.0,1.0
2025-12-02,23.97,23.97,23.8642,23.95,23.2868956223456,10365418,0.0,1.0
2025-12-03,23.97,24.09,23.95,24.09,23.4230194380921,10470244,0.0,1.0
2025-12-04,24.2,24.22,24.1,24.15,23.4813582162692,7950288,0.0,1.0
2025-12-05,24.21,24.29,24.15,24.19,23.5202507350539,9037955,0.0,1.0
2025-12-08,24.23,24.23,24.085,24.12,23.4521888271807,9467812,0.0,1.0
2025-12-09,24.15,24.2099,24.09,24.1,23.4327425677883,8676888,0.0,1.0
2025-12-10,24.12,24.4064,24.113,24.37,23.6952670695851,11426825,0.0000,1.0
2025-12-11,23.72,23.83,23.7,23.81,23.81,16102674,0.6780,1.0
2025-12-12,23.85,23.85,23.555,23.66,23.66,15093805,0.0000,1.0
2025-12-15,23.88,23.9,23.75,23.81,23.81,20531395,0.0000,1.0
2025-12-16,23.79,23.79,23.595,23.67,23.67,26088656,0.0000,1.0
2025-12-17,23.67,23.7045,23.5,23.51,23.51,16831016,0.0000,1.0
2025-12-18,23.7,23.81,23.6301,23.7,23.7,10936206,0.0000,1.0
2025-12-19,23.79,23.91,23.7701,23.83,23.83,7607599,0.0000,1.0
2025-12-22,23.87,23.94,23.85,23.92,23.92,7377413,0.0000,1.0
2025-12-23,24.06,24.1,24.034,24.09,24.09,7524105,0.0000,1.0
2025-12-24,24.13,24.16,24.0766,24.14,24.14,3882325,0.0000,1.0
2025-12-26,24.19,24.21,24.13,24.21,24.21,6573614,0.0000,1.0
2025-12-29,24.15,24.205,24.1,24.17,24.17,7939960,0.0000,1.0
2025-12-30,24.22,24.27,24.18,24.2,24.2,6979313,0.0000,1.0
2025-12-31,24.15,24.17,24.04,24.04,24.04,13031487,0.0000,1.0
2026-01-02,24.33,24.36,24.2101,24.36,24.36,11540497,0.0000,1.0
2026-01-05,24.45,24.66,24.4256,24.63,24.63,14082663,0.0000,1.0
2026-01-06,24.69,24.74,24.65,24.73,24.73,9051030,0.0000,1.0
2026-01-07,24.69,24.69,24.58,24.62,24.62,12444793,0.0000,1.0
