date,open,high,low,close,5. adjusted close,6. volume,7. dividend amount
2002-06-28,15.1200,17.2500,11.7900,13.9900,0.0999,5299300,0.0000
2002-07-31,14.0000,18.1900,11.9000,13.3500,0.0954,5257900,0.0000
2002-08-30,13.3000,13.9900,9.8900,13.1100,0.0936,4634500,0.0000
2002-09-30,13.1100,13.6700,9.6500,9.7000,0.0693,3982100,0.0000
2002-10-31,9.9300,10.3000,4.8500,8.9710,0.0641,12082000,0.0000
2002-11-29,8.8000,11.2000,7.7500,10.8500,0.0775,7283400,0.0000
2002-12-31,10.4000,13.0000,9.5800,11.0100,0.0786,6792900,0.0000
2003-01-31,11.8500,13.3900,10.6700,13.2000,0.0943,8285500,0.0000
2003-02-28,13.1400,25.0500,11.5400,17.1100,0.1222,9227000,0.0000
2003-03-31,16.9100,22.3300,14.9000,20.3500,0.1454,17380700,0.0000
2003-04-30,20.5000,24.6900,18.5600,22.8000,0.1629,24040200,0.0000
2003-05-30,22.6700,25.9300,20.5300,22.4500,0.1604,20235000,0.0000
2003-06-30,22.5100,26.3500,18.0500,25.5500,0.1825,33954800,0.0000
2003-07-31,25.6000,28.6000,22.5500,26.2000,0.1871,21423600,0.0000
2003-08-29,25.9200,33.7800,22.6000,33.3300,0.2381,15232400,0.0000
2003-09-30,33.2300,40.2400,30.4200,33.5600,0.2397,25657100,0.0000
2003-10-31,33.6000,61.0000,33.4000,57.2200,0.4087,50825400,0.0000
2003-11-28,57.3900,60.5500,44.1800,49.0000,0.3500,43416700,0.0000
2003-12-31,49.4200,59.2300,43.0500,54.6900,0.3906,34323100,0.0000
2004-01-30,57.5000,79.5400,53.7900,73.4100,0.5244,66594800,0.0000
2004-02-27,74.2000,78.9500,30.2600,34.4000,0.4914,78973350,0.0000
2004-03-31,34.3500,35.4600,27.6700,34.1200,0.4874,59636100,0.0000
2004-04-30,36.1000,38.6200,25.1700,25.3600,0.3623,68996700,0.0000
2004-05-28,25.3000,33.2700,25.2900,32.9200,0.4703,40773100,0.0000
2004-06-30,32.2900,36.5700,28.3500,36.0000,0.5143,36971100,0.0000
2004-07-30,35.7000,36.0700,18.5000,20.5000,0.2929,82650100,0.0000
2004-08-31,19.8400,20.4000,13.8500,13.9500,0.1993,41519900,0.0000
2004-09-30,14.0100,18.1000,13.8800,15.4200,0.2203,48839000,0.0000
2004-10-29,17.4000,19.6000,9.2500,9.4700,0.1353,137130100,0.0000
2004-11-30,9.4750,12.2800,9.3500,11.3800,0.1626,57787800,0.0000
2004-12-31,11.3500,13.8200,11.0500,12.3300,0.1761,53211900,0.0000
2005-01-31,12.4800,13.1200,10.5300,11.5000,0.1643,39397500,0.0000
2005-02-28,11.4200,12.2000,10.0100,10.7000,0.1529,22586200,0.0000
2005-03-31,10.7000,11.0500,8.9100,10.8500,0.1550,24095900,0.0000
2005-04-29,10.9000,13.0000,10.5100,11.5500,0.1650,25622500,0.0000
2005-05-31,11.5300,19.2700,11.3200,14.2900,0.2041,58528100,0.0000
2005-06-30,14.2000,17.8400,14.2000,16.4100,0.2344,25221800,0.0000
2005-07-29,16.4000,20.8000,16.0000,18.5600,0.2651,31453800,0.0000
2005-08-31,18.5600,22.7400,18.2500,21.5600,0.3080,33751600,0.0000
2005-09-30,21.5600,26.6500,21.2500,25.9900,0.3713,27162900,0.0000
2005-10-31,25.9800,29.4900,23.8100,26.4100,0.3773,36823600,0.0000
2005-11-30,26.0400,30.2500,25.4300,27.5400,0.3934,28427300,0.0000
2005-12-30,27.7450,28.0700,22.5400,27.0600,0.3866,29854100,0.0000
2006-01-31,27.0550,29.9200,23.0900,27.5500,0.3936,44524500,0.0000
2006-02-28,27.4300,27.5000,23.9900,26.8100,0.3830,24035600,0.0000
2006-03-31,26.8100,29.4000,24.6500,28.9900,0.4141,19748500,0.0000
2006-04-28,28.9900,33.1200,26.8700,29.6400,0.4234,31076300,0.0000
2006-05-31,29.8800,32.1800,26.8200,27.6900,0.3956,21868600,0.0000
2006-06-30,27.6200,28.7600,25.8000,27.2100,0.3887,25168700,0.0000
2006-07-31,27.3600,27.5600,18.5900,20.6900,0.2956,43967300,0.0000
2006-08-31,20.7400,21.7500,18.1200,20.0200,0.2860,29592400,0.0000
2006-09-29,20.0300,23.6000,19.9000,22.7800,0.3254,22618100,0.0000
