date,open,high,low,close,5. adjusted close,6. volume,7. dividend amount
1999-12-31,363.5000,740.1000,166.5000,176.1000,54.2615,130509675,0.0000
2000-01-31,199.0000,200.0000,105.6000,127.0000,39.1324,549189400,0.0000
2000-02-29,131.5000,148.0000,120.1000,142.4000,43.8775,340319800,0.0000
2000-03-31,140.5000,162.6000,122.0000,149.3000,46.0036,371554600,0.0000
2000-04-28,148.7000,152.8000,92.2500,108.4000,33.4012,368124100,0.0000
2000-05-31,109.6000,120.0000,60.0000,66.7500,20.5676,469704700,0.0000
2000-06-30,71.2500,84.3100,57.5000,60.0000,18.4877,567542300,0.0000
2000-07-31,59.9400,70.9400,51.5000,64.9400,20.0099,312944400,0.0000
2000-08-31,64.9400,67.8800,54.8100,59.8800,18.4508,203143200,0.0000
2000-09-29,60.8100,78.7500,58.0000,71.2500,21.9542,374615000,0.0000
2000-10-31,72.6300,87.0000,63.1300,65.1100,20.0623,336761700,0.0000
2000-11-30,63.3900,91.3800,61.0000,80.2500,24.7273,322872000,0.0000
2000-12-29,82.3800,107.8000,74.2500,82.1900,25.3251,375019500,0.0000
2001-01-31,81.8800,87.0000,67.7500,84.0600,25.9013,328638300,0.0000
2001-02-28,83.1300,89.3800,50.1300,54.8100,16.8885,362933700,0.0000
2001-03-30,55.1300,66.4700,47.2500,56.6300,17.4493,439072500,0.0000
2001-04-30,55.5000,66.5000,42.7500,57.3600,17.6743,393220700,0.0000
2001-05-31,56.7200,71.0400,55.2000,60.7400,18.7157,250897100,0.0000
2001-06-29,61.2500,65.5300,47.9800,58.4800,18.0194,224268900,0.0000
2001-07-31,57.5400,67.9500,55.2200,63.2300,19.4830,273690000,0.0000
2001-08-31,64.2100,68.8700,58.0300,58.8500,18.1334,239765400,0.0000
2001-09-28,58.7500,59.0000,42.6000,47.5400,14.6484,292807400,0.0000
2001-10-31,47.2500,57.0000,38.3100,49.1200,15.1353,485249400,0.0000
2001-11-30,49.9400,62.4900,49.0000,58.7200,18.0933,316734300,0.0000
2001-12-31,59.0800,62.2500,49.3700,50.5000,15.5605,221066500,0.0000
2002-01-31,50.9700,53.3400,41.2600,44.0500,13.5731,355425400,0.0000
2002-02-28,43.9900,43.9900,31.0300,33.2500,10.2453,372445600,0.0000
2002-03-28,33.8000,44.6500,33.4800,37.6400,11.5980,259608900,0.0000
2002-04-30,37.1000,40.3500,28.5600,30.1600,9.2932,301551500,0.0000
2002-05-31,29.7600,33.9600,24.6300,31.6400,9.7492,330231800,0.0000
2002-06-28,32.4600,34.0000,24.5000,27.4900,8.4705,381034800,0.0000
2002-07-31,27.2500,31.3900,24.2400,27.4800,8.4674,357041600,0.0000
2002-08-30,25.7500,30.6800,23.2100,27.7100,8.5382,266445900,0.0000
2002-09-30,27.3900,31.0700,25.1000,27.6200,8.5105,305378200,0.0000
2002-10-31,28.2000,37.1000,27.3300,34.5200,10.6366,417331400,0.0000
2002-11-29,34.0500,42.0000,32.9000,41.2200,12.7011,340843300,0.0000
2002-12-31,42.0000,42.8900,35.8300,36.3900,11.2128,251080900,0.0000
2003-01-31,36.6200,39.9100,35.4000,37.6600,11.6041,298349400,0.0000
2003-02-28,37.6900,38.7600,32.6300,34.5800,10.6551,298164200,0.0000
2003-03-31,34.9200,39.9500,33.4400,36.0000,11.1084,289276700,0.0500
2003-04-30,36.5000,36.6400,30.6600,31.8800,9.8371,344933300,0.0000
2003-05-30,31.9400,33.8200,29.5800,33.5500,10.3689,307777500,0.0500
2003-06-30,33.8900,38.1800,32.5500,35.9400,11.1076,275182500,0.0000
2003-07-31,35.4500,39.9790,34.3300,37.4800,11.5835,235317500,0.0000
2003-08-29,37.4600,41.5900,35.1300,41.3300,12.7952,212963800,0.0700
2003-09-30,41.1900,46.0500,40.1600,41.6700,12.9005,241833200,0.0000
2003-10-31,41.9600,48.6000,41.0000,47.4900,14.7023,193482400,0.0000
2003-11-28,47.4900,48.6800,43.6100,44.5500,13.8133,159570100,0.0700
2003-12-31,44.9100,54.8500,44.2700,53.9300,16.7216,218239800,0.0000
2004-01-30,54.0200,60.7300,53.3300,58.6100,18.1727,192747300,0.0000
2004-02-27,58.3700,64.0000,55.6110,63.0900,19.5839,164762100,0.0700
2004-03-31,63.3900,66.9700,61.2000,66.2900,20.5772,230010600,0.0000
2004-04-30,65.5000,69.3800,62.0700,62.4600,19.3883,179608500,0.0000
2004-05-28,62.5500,67.2500,61.8000,67.0700,20.8506,178846700,0.1000
2004-06-30,66.4500,73.3300,64.7300,72.9800,22.6879,197126800,0.0000
2004-07-30,73.3990,73.5010,67.4000,69.2100,21.5159,194841600,0.0000
2004-08-31,69.8800,72.7400,34.2100,38.0500,23.7010,229287150,0.0700
2004-09-30,37.4800,41.1700,37.3600,39.0400,24.3177,307109000,0.0000
2004-10-29,39.4100,44.4100,38.6800,41.6000,25.9123,263790100,0.0000
2004-11-30,41.0100,42.2800,37.7700,41.6200,25.9248,301627900,0.0000
2004-12-31,41.6700,44.9900,41.6500,42.4000,26.4533,274567700,0.0700
2005-01-31,42.7000,43.7100,35.6400,37.2400,23.2340,352095300,0.0000
2005-02-28,37.1400,37.7200,33.9900,36.0500,22.5376,293193600,0.0700
2005-03-31,36.2100,38.5400,35.2200,36.6300,22.9003,365073500,0.0000
2005-04-29,36.6300,36.7400,32.0800,34.8900,21.8124,380708600,0.0000
2005-05-31,34.8400,37.7500,34.5200,37.2700,23.3574,233196600,0.0900
2005-06-30,37.0100,38.5200,33.0000,33.0100,20.6876,282365600,0.0000
2005-07-29,33.2400,40.2700,32.9800,39.4800,24.7424,299937200,0.0000
2005-08-31,39.2100,41.7300,38.6100,39.7100,24.9431,242949500,0.0900
2005-09-30,39.4700,45.0500,39.4300,44.7500,28.1089,289816200,0.0000
2005-10-31,44.9300,46.2800,39.0200,39.7600,24.9745,373917400,0.0000
2005-11-30,39.8600,46.5100,39.0800,45.4700,28.5611,324816000,0.0000
2005-12-30,45.1700,46.6000,42.9800,43.0800,27.1146,255558700,0.0900
2006-01-31,43.2500,49.4500,42.9100,47.9600,30.1861,308856200,0.0000
2006-02-28,47.4900,48.8800,45.0800,47.1600,29.7385,217107100,0.0900
2006-03-31,47.1800,51.7500,46.7900,50.6100,31.9140,328250200,0.0000
2006-04-28,51.1400,52.5800,50.6300,51.3400,32.3744,212823500,0.0000
2006-05-31,51.3900,53.0100,44.1000,45.2100,28.5839,324366300,0.1200
