date,open,high,low,close,5. adjusted close,6. volume,7. dividend amount
2010-10-29,52.4100,55.3100,52.0100,55.0700,11.6075,329500,0.0000
2010-11-30,55.2400,57.2600,54.6900,55.8300,11.7677,126400,0.0000
2010-12-31,56.6800,58.9300,56.6100,58.6800,12.3867,154300,0.0870
2011-01-31,59.3200,60.8400,58.7600,60.1400,12.6949,69900,0.0000
2011-02-28,60.9200,63.1400,60.6200,62.1700,13.1234,2546900,0.0000
2011-03-31,62.3300,62.4800,58.5000,62.0300,13.1278,4337100,0.1590
2011-04-29,62.5200,64.1200,60.7053,64.0510,13.5555,104700,0.0000
2011-05-31,64.3600,64.3600,61.8348,63.0900,13.3521,406600,0.0000
2011-06-30,63.2900,63.2900,59.2100,62.1600,13.1965,606000,0.1870
2011-07-29,62.2700,64.3300,61.0900,61.6000,13.0777,228000,0.0000
2011-08-31,62.2600,62.2600,53.2060,58.0600,12.3261,149800,0.0000
2011-09-30,58.1300,58.8016,53.8600,53.9488,11.4904,63200,0.1770
2011-10-31,53.6500,61.2000,52.4400,59.7300,12.7217,164200,0.0000
2011-11-30,58.1800,61.0200,55.5800,59.6400,12.7026,719500,0.0000
2011-12-30,60.1000,60.6400,57.2700,59.2600,12.6713,414200,0.2310
2012-01-31,60.5200,63.2400,59.7000,62.8500,13.4390,245100,0.0000
2012-02-29,63.2800,66.2520,63.2400,65.7200,14.0526,336100,0.0000
2012-03-30,66.0900,68.2305,64.5300,67.8420,14.5470,395400,0.1900
2012-04-30,67.7400,68.5100,65.6532,67.5420,14.4827,93200,0.0000
2012-05-31,67.6295,68.3600,62.5100,63.4200,13.5988,188200,0.0000
2012-06-29,62.1100,65.5400,61.2800,64.6100,13.9037,48000,0.2250
2012-07-31,64.5700,66.0213,63.2000,65.8900,14.1791,51100,0.0000
2012-08-31,65.9100,68.0900,64.6700,67.4200,14.5083,145400,0.0000
2012-09-28,67.3000,70.1800,67.0112,68.3100,14.7584,52800,0.2760
2012-10-31,68.7800,69.7400,66.0420,66.5235,14.3724,74400,0.0000
2012-11-30,66.6900,67.7000,63.8200,67.6300,14.6115,215700,0.0000
2012-12-31,67.8900,68.4810,65.7300,67.1200,14.5966,407000,0.4450
2013-01-31,68.2400,70.5023,68.2400,70.0800,15.2404,339800,0.0000
2013-02-28,70.3843,71.3500,69.5500,70.7100,15.3774,373900,0.0000
2013-03-28,70.6100,73.2300,70.4600,73.2100,15.9678,181400,0.2130
2013-04-30,73.2500,74.8000,71.7000,74.7990,16.3144,970600,0.0000
2013-05-31,74.7500,78.6107,74.1900,76.1900,16.6178,254800,0.0000
2013-06-28,76.3800,77.1140,72.4701,74.4200,16.2969,214100,0.2930
2013-07-31,75.2600,78.8400,74.6400,78.5199,17.1947,234700,0.0000
2013-08-30,79.3423,79.7500,76.7900,76.9553,16.8521,175900,0.0000
2013-09-30,77.6400,82.1800,77.1300,80.0890,17.6002,533300,0.2850
2013-10-31,80.8600,84.5800,78.3095,83.6900,18.3916,515100,0.0000
2013-11-29,83.7000,86.3300,82.9500,86.0500,18.9102,288500,0.0000
2013-12-31,86.1800,88.6500,84.6200,88.1500,19.4469,237400,0.3360
2014-01-31,87.9900,88.5400,84.8000,85.5300,18.8689,242800,0.0000
2014-02-28,85.5000,90.5300,83.4200,89.9400,19.8418,318300,0.0000
2014-03-31,89.1000,91.0100,87.3800,88.9500,19.6897,237300,0.3000
2014-04-30,89.2400,90.0600,85.5400,88.7900,19.6543,240700,0.0000
2014-05-30,88.9600,91.5160,87.7968,91.5100,20.2564,312300,0.0000
2014-06-30,91.4599,93.0801,91.2900,93.0079,20.6691,200200,0.3650
2014-07-31,93.4000,94.3100,91.6600,91.7000,20.3784,176000,0.0000
2014-08-29,91.4000,95.8100,90.6700,95.6318,21.2522,477100,0.0000
2014-09-30,95.9900,96.4200,93.5204,94.2430,21.0139,365389,0.3180
2014-10-31,93.5400,96.6000,86.6400,96.4600,21.5083,660126,0.0000
2014-11-28,96.6960,99.8201,95.6900,99.7023,22.2312,303165,0.0000
2014-12-31,100.6400,100.6400,94.3900,98.0600,21.9595,649701,0.4240
2015-01-30,98.7995,99.0400,94.7700,96.5390,21.6188,640888,0.0000
2015-02-27,96.9500,103.5400,95.7900,102.9900,23.0635,501298,0.0000
2015-03-31,103.1900,104.1000,100.2100,101.5100,22.8081,604976,0.3460
2015-04-30,101.4600,104.6910,100.4790,102.0000,22.9182,564503,0.0000
2015-05-29,102.6600,104.7300,101.1600,103.4400,23.2417,687512,0.0000
2015-06-30,103.9500,104.4823,100.7846,101.2100,22.8190,397078,0.3590
2015-07-31,101.9900,106.1200,100.5700,104.6700,23.5991,372534,0.0000
2015-08-31,105.0400,105.3480,89.2400,98.4501,22.1968,498047,0.0000
2015-09-30,96.0500,100.8458,93.0410,95.4100,21.5885,504352,0.3550
2015-10-30,95.5000,104.3688,94.3000,103.6900,23.4621,514475,0.0000
2015-11-30,104.1700,105.2100,100.5100,104.0101,23.5345,437785,0.0000
2015-12-31,104.5000,105.2125,100.1100,102.0000,23.1809,616173,0.4430
2016-01-29,100.2000,100.7600,90.3001,96.1700,21.8560,767592,0.0000
2016-02-29,95.8400,97.6700,89.6400,96.2200,21.8673,681805,0.0000
2016-03-31,97.2900,102.8800,96.7700,102.3800,23.3465,908174,0.3450
2016-04-29,101.8800,104.3500,100.7600,101.4200,23.1276,979227,0.0000
2016-05-31,101.6300,103.5600,99.6800,103.3700,23.5723,575602,0.0000
2016-06-30,103.0900,104.5200,97.5707,102.3700,23.4252,744097,0.3550
2016-07-29,102.7100,107.6500,102.0701,107.4600,24.5900,730168,0.0000
2016-08-31,107.4700,108.6500,106.5642,106.9600,24.4755,619171,0.0000
2016-09-30,106.8800,107.9200,104.3200,106.8200,24.5468,515846,0.4470
2016-10-31,106.6100,106.8300,104.0899,104.3300,23.9747,506273,0.0000
2016-11-30,104.2600,107.8996,102.1200,106.6600,24.5101,915382,0.0000
2016-12-30,106.7200,109.7100,105.4242,107.5300,24.8108,1001573,0.4420
2017-01-31,108.2600,112.0115,107.8417,111.1300,25.6415,895620,0.0000
2017-02-28,111.5800,116.1390,110.9600,115.6700,26.6890,1188245,0.0000
2017-03-31,116.4300,117.5900,114.5700,116.7000,27.0104,1169863,0.3600
2017-04-28,116.7900,119.7200,115.3200,119.3000,27.6121,657553,0.0000
2017-05-31,119.5900,122.5500,118.5600,122.3700,28.3227,853675,0.0000
2017-06-30,122.7200,124.5300,120.6795,121.6200,28.2480,1202174,0.4320
2017-07-31,122.1300,126.5300,120.6300,124.8300,28.9936,755708,0.0000
2017-08-31,125.3200,127.2044,123.0360,127.0500,29.5092,996652,0.0000
2017-09-29,127.4500,128.6000,125.7300,128.2900,29.8926,818556,0.4080
2017-10-31,128.3900,133.4800,128.1900,133.2900,31.0576,650392,0.0000
