date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-11-21,96.62,96.845,96.4999,96.76,94.1720774625882,5874071,0.0,1.0
2025-11-24,96.87,97.08,96.83,97.04,94.4445886416863,5947481,0.0,1.0
2025-11-25,97.05,97.47,97.0,97.42,94.8144252418907,8260253,0.0,1.0
2025-11-26,97.42,97.63,97.36,97.57,94.9604133735504,5126778,0.0,1.0
2025-11-28,97.65,97.74,97.58,97.65,95.0382737104355,1931206,0.0,1.0
2025-12-01,96.83,97.02,96.815,96.96,94.8805033632967,5179778,0.5279,1.0
2025-12-02,97.03,97.17,96.97,97.11,95.0272863202325,4014981,0.0,1.0
2025-12-03,97.17,97.36,97.095,97.26,95.1740692771683,3997663,0.0,1.0
2025-12-04,97.28,97.32,97.1,97.29,95.2034258685555,8274622,0.0,1.0
2025-12-05,97.25,97.39,97.21,97.29,95.2034258685555,3637477,0.0,1.0
2025-12-08,97.29,97.29,96.995,97.08,94.9979297288453,8986708,0.0,1.0
2025-12-09,97.07,97.13,96.94,96.94,94.8609323023719,7049428,0.0,1.0
2025-12-10,96.92,97.37,96.9,97.28,94.6761282464175,6958455,0.0000,1.0
2025-12-11,97.28,97.325,97.205,97.27,94.6663959141553,5288299,0.0000,1.0
2025-12-12,97.25,97.25,97.05,97.07,94.4717492689119,4152457,0.0000,1.0
2025-12-15,97.23,97.23,97.1,97.17,94.5690725915336,4423183,0.0000,1.0
2025-12-16,97.15,97.21,97.0524,97.18,94.5788049237958,4883204,0.0000,1.0
2025-12-17,97.17,97.18,96.99,97.07,94.4717492689119,4450458,0.0000,1.0
2025-12-18,96.88,96.92,96.735,96.85,94.7350555717985,4284384,0.4905,1.0
2025-12-19,96.89,96.96,96.79,96.82,94.7057106913942,2493635,0.0000,1.0
2025-12-22,96.94,96.945,96.77,96.91,94.7937453326071,4116271,0.0000,1.0
2025-12-23,96.88,97.02,96.79,96.99,94.8719983470185,2883218,0.0000,1.0
2025-12-24,97.02,97.215,97.01,97.21,95.0871941366498,1189732,0.0000,1.0
2025-12-26,97.24,97.2795,97.15,97.16,95.0382860026427,1495992,0.0000,1.0
2025-12-29,97.09,97.22,97.07,97.19,95.067630883047,1969881,0.0000,1.0
2025-12-30,97.21,97.32,97.175,97.3,95.1752287778626,3101979,0.0000,1.0
2025-12-31,97.33,97.345,97.19,97.21,95.0871941366498,2906566,0.0000,1.0
2026-01-02,97.32,97.32,97.15,97.24,95.1165390170541,4176843,0.0000,1.0
2026-01-05,97.32,97.55,97.31,97.5,95.3708613138911,4074226,0.0000,1.0
2026-01-06,97.54,97.58,97.44,97.54,95.4099878210968,2812850,0.0000,1.0
2026-01-07,97.61,97.64,97.4599,97.51,95.3806429406926,2263721,0.0000,1.0
2026-01-08,97.41,97.61,97.41,97.59,95.458895955104,4207765,0.0000,1.0
2026-01-09,97.65,97.73,97.62,97.69,95.5567122231182,3106985,0.0000,1.0
2026-01-12,97.52,97.71,97.52,97.68,95.5469305963168,2746983,0.0000,1.0
2026-01-13,97.75,97.75,97.6425,97.71,95.576275476721,2683768,0.0000,1.0
2026-01-14,97.68,97.76,97.61,97.74,95.6056203571253,3743806,0.0000,1.0
2026-01-15,97.81,97.81,97.7,97.74,95.6056203571253,3245457,0.0000,1.0
2026-01-16,97.84,97.873,97.74,97.82,95.6838733715367,2861229,0.0000,1.0
2026-01-20,97.35,97.66,97.35,97.59,95.458895955104,3366755,0.0000,1.0
2026-01-21,97.7,97.92,97.68,97.86,95.7229998787424,3689541,0.0000,1.0
2026-01-22,97.96,98.03,97.88,97.92,95.781689639551,3226455,0.0000,1.0
2026-01-23,97.94,97.96,97.77,97.87,95.7327815055439,4119690,0.0000,1.0
2026-01-26,97.97,98.02,97.865,97.92,95.781689639551,1966823,0.0000,1.0
2026-01-27,97.92,97.97,97.88,97.91,95.7719080127495,3218524,0.0000,1.0
2026-01-28,97.92,97.92,97.75,97.75,95.6154019839267,5057254,0.0000,1.0
2026-01-29,97.82,97.85,97.62,97.76,95.6251836107282,3679170,0.0000,1.0
2026-01-30,97.71,97.87,97.66,97.82,95.6838733715367,4831033,0.0000,1.0
2026-02-02,97.24,97.4,97.21,97.38,95.8013438622831,4192519,0.5601,1.0
2026-02-03,97.38,97.44,97.1,97.29,95.7128028790462,5755591,0.0000,1.0
2026-02-04,97.25,97.3117,97.05,97.11,95.5357209125725,6130138,0.0000,1.0
2026-02-05,97.08,97.16,96.96,97.06,95.4865314774409,4255983,0.0000,1.0
2026-02-06,97.26,97.42,97.19,97.4,95.8210196363357,4339676,0.0000,1.0
2026-02-09,97.38,97.565,97.365,97.54,95.9587500547042,4766622,0.0000,1.0
2026-02-10,97.6,97.68,97.39,97.49,95.9095606195726,3191485,0.0000,1.0
2026-02-11,97.59,97.62,97.33,97.48,95.8997227325463,3284491,0.0000,1.0
2026-02-12,97.58,97.62,97.34,97.37,95.7915059752568,5056988,0.0000,1.0
2026-02-13,97.44,97.58,97.4,97.48,95.8997227325463,5124199,0.0000,1.0
2026-02-17,97.43,97.47,97.33,97.39,95.8111817493094,3970746,0.0000,1.0
2026-02-18,97.45,97.62,97.43,97.53,95.9489121676778,2987329,0.0000,1.0
2026-02-19,97.51,97.56,97.44,97.55,95.9685879417305,2319550,0.0000,1.0
2026-02-20,97.54,97.65,97.4939,97.62,96.0374531509147,3551508,0.0000,1.0
2026-02-23,97.62,97.65,97.45,97.5,95.9193985065989,2880555,0.0000,1.0
2026-02-24,97.44,97.49,97.22,97.39,95.8111817493094,4108658,0.0000,1.0
2026-02-25,97.5,97.56,97.445,97.56,95.9784258287568,2226374,0.0000,1.0
2026-02-26,97.63,97.63,97.35,97.48,95.8997227325463,5252683,0.0000,1.0
2026-02-27,97.36,97.405,97.23,97.25,95.6734513309409,4561908,0.0000,1.0
2026-03-02,96.4,96.83,96.4,96.68,95.6287597777578,6697456,0.5246,1.0
2026-03-03,96.2,96.655,96.12,96.46,95.4111519255535,8192990,0.0000,1.0
2026-03-04,96.57,96.85,96.55,96.8,95.7474549698692,4650487,0.0000,1.0
2026-03-05,96.69,96.69,96.3201,96.38,95.3320217974793,10917525,0.0000,1.0
2026-03-06,96.37,96.37,95.845,95.91,94.8671322950429,12682964,0.0000,1.0
2026-03-09,95.7,96.45,95.68,96.43,95.3814781275257,15327558,0.0000,1.0
2026-03-10,96.35,96.7,96.31,96.31,95.2627829354143,9012717,0.0000,1.0
2026-03-11,96.24,96.315,96.055,96.11,95.0649576152286,11885514,0.0000,1.0
2026-03-12,95.98,95.98,95.44,95.47,94.4319165906344,15827118,0.0000,1.0
2026-03-13,95.68,95.84,95.185,95.25,94.2143087384302,9139213,0.0000,1.0
2026-03-16,95.66,95.869,95.61,95.65,94.6099593788015,9701462,0.0000,1.0
2026-03-17,95.86,96.05,95.82,96.03,94.9858274871543,7336497,0.0000,1.0
2026-03-18,95.89,95.955,95.54,95.58,94.5407205167365,6817088,0.0000,1.0
2026-03-19,95.05,95.84,95.05,95.79,94.7484371029315,12000441,0.0000,1.0
2026-03-20,95.64,95.655,94.84,94.95,93.9175707581517,13185751,0.0000,1.0
2026-03-23,95.39,95.85,95.2,95.5,94.4615903886623,10876906,0.0000,1.0
2026-03-24,95.31,95.515,95.0625,95.23,94.1945262064116,11737043,0.0000,1.0
2026-03-25,95.57,95.75,95.465,95.55,94.5110467187087,6863055,0.0000,1.0
2026-03-26,95.29,95.43,94.78,94.95,93.9175707581517,8017463,0.0000,1.0
2026-03-27,94.69,94.7901,94.485,94.66,93.6307240438824,6036993,0.0000,1.0
2026-03-30,95.02,95.1,94.7,94.76,93.7296367039753,7247956,0.0000,1.0
2026-03-31,95.13,95.77,95.125,95.72,94.6791982408665,7848912,0.0000,1.0
2026-04-01,95.42,95.55,95.315,95.47,94.9509855026366,9431245,0.5248,1.0
2026-04-02,95.1,95.79,95.1,95.72,95.1996263989984,6299880,0.0000,1.0
2026-04-06,95.65,95.93,95.65,95.91,95.3885934802333,4402263,0.0000,1.0
2026-04-07,95.87,95.94,95.44,95.92,95.3985391160878,5015331,0.0000,1.0
2026-04-08,96.9,96.9,96.325,96.48,95.9554947239382,3341239,0.0000,1.0
2026-04-09,96.47,96.76,96.26,96.57,96.0450054466284,3177916,0.0000,1.0
2026-04-10,96.7,96.7,96.24,96.24,95.7167994634309,5009062,0.0000,1.0
2026-04-13,96.12,96.6,96.12,96.58,96.0549510824829,4602663,0.0000,1.0
2026-04-14,96.68,96.97,96.63,96.87,96.3433745222626,3358697,0.0000,1.0
2026-04-15,96.85,96.85,96.7,96.81,96.2837007071358,4964755,0.0000,1.0
2026-04-16,96.88,96.88,96.63,96.71,96.184244348591,3653482,0.0000,1.0
2026-04-17,96.98,97.24,96.895,97.08,96.5522328752065,2504634,0.0000,1.0
2026-04-20,97.09,97.105,96.91,96.99,96.4627221525162,2368626,0.0000,1.0
2026-04-21,97.06,97.06,96.675,96.75,96.2240268920089,6233966,0.0000,1.0
2026-04-22,96.85,96.98,96.81,96.91,96.3831570656805,2452303,0.0000,1.0
2026-04-23,96.87,96.965,96.48,96.74,96.2140812561545,2688848,0.0000,1.0
2026-04-24,96.51,96.95,96.51,96.89,96.3632657939715,1556924,0.0000,1.0
2026-04-27,96.88,96.965,96.8475,96.91,96.3831570656805,2257243,0.0000,1.0
2026-04-28,96.75,96.83,96.71,96.8,96.2737550712813,2192663,0.0000,1.0
