date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-11-21,87.07,88.41,87.0406,87.85,87.2886277512403,1090400,0.0,1.0
2025-11-24,87.99,88.3503,87.62,88.05,87.5767746157577,711861,0.09,1.0
2025-11-25,88.11,89.305,88.04,89.14,88.6609164025968,938913,0.0,1.0
2025-11-26,89.43,90.0,89.405,89.66,89.1781216587034,507167,0.0,1.0
2025-11-28,89.67,90.02,89.67,89.99,89.5063480712327,285147,0.0,1.0
2025-12-01,89.51,90.085,89.51,89.62,89.1383366390029,499182,0.0,1.0
2025-12-02,89.7,89.83,89.35,89.57,89.0886053643773,449823,0.0,1.0
2025-12-03,89.45,90.22,89.42,90.05,89.5660256007835,828160,0.0,1.0
2025-12-04,90.14,90.255,89.63,89.97,89.4864555613824,949563,0.0,1.0
2025-12-05,90.01,90.32,89.8698,89.95,89.4665630515322,612698,0.0,1.0
2025-12-08,89.9,89.9,89.3499,89.53,89.0488203446768,491334,0.0,1.0
2025-12-09,89.49,89.79,89.4,89.46,88.9791965602009,699079,0.0,1.0
2025-12-10,89.51,90.23,89.29,90.11,89.5541513954386,832623,0.0000,1.0
2025-12-11,89.8,90.33,89.56,90.3,89.7429793697492,871149,0.0000,1.0
2025-12-12,90.17,90.28,89.37,89.63,89.0771123024432,1163543,0.0000,1.0
2025-12-15,89.99,89.995,89.31,89.48,88.9280375858822,687077,0.0000,1.0
2025-12-16,89.29,89.43,88.675,89.0,88.4509984928868,665283,0.0000,1.0
2025-12-17,89.13,89.16,88.45,88.49,87.9441444565793,831392,0.0000,1.0
2025-12-18,88.98,89.37,88.58,88.78,88.232355575264,779679,0.0000,1.0
2025-12-19,88.95,89.485,88.95,89.39,88.8385927559455,846995,0.0000,1.0
2025-12-22,89.61,90.0,89.61,89.93,89.3752617355653,477480,0.0000,1.0
2025-12-23,89.75,90.26,89.75,90.2,89.6435962253752,428740,0.0000,1.0
2025-12-24,90.2,90.67591,90.17,90.59,90.0311904884339,304644,0.0000,1.0
2025-12-26,90.38,90.53,90.24,90.41,90.083565405519,309827,0.2327,1.0
2025-12-29,90.09,90.31,89.92,90.115,89.7896305333298,388933,0.0000,1.0
2025-12-30,90.075,90.235,89.9809,90.05,89.7248652225084,530245,0.0000,1.0
2025-12-31,90.02,90.069302,89.43,89.43,89.1071037962124,377478,0.0000,1.0
2026-01-02,89.77,89.82,89.35,89.74,89.4159845093604,1140778,0.0000,1.0
2026-01-05,90.03,90.4071,90.03,90.24,89.9141792079862,804527,0.0000,1.0
2026-01-06,90.25,90.73,90.25,90.63,90.3027710729144,696531,0.0000,1.0
2026-01-07,90.72,90.72,90.23,90.27,89.9440708899038,727880,0.0000,1.0
2026-01-08,90.07,90.67,90.035,90.6,90.2728793909968,527072,0.0000,1.0
2026-01-09,90.77,91.4501,90.68,91.3,90.970351969073,777474,0.0000,1.0
2026-01-12,91.075,91.495,90.845,91.4,91.0699909087981,503592,0.0000,1.0
2026-01-13,91.4,91.4416,90.886,91.17,90.8408213474302,935822,0.0000,1.0
2026-01-14,90.96,91.05,90.56,91.05,90.72125461976,1164145,0.0000,1.0
2026-01-15,91.46,91.46,91.01,91.13,90.8009657715402,754191,0.0000,1.0
2026-01-16,91.1853,91.24,90.835,91.01,90.68139904387,775275,0.0000,1.0
2026-01-20,89.87,90.21,89.39,89.52,89.1967788419651,1298457,0.0000,1.0
2026-01-21,89.74,90.89,89.71,90.52,90.1931682392167,1499135,0.0000,1.0
2026-01-22,90.85,91.15,90.65,90.77,90.4422655885296,1124518,0.0000,1.0
2026-01-23,90.77,91.015,90.64,90.9,90.5717962101723,882924,0.0000,1.0
2026-01-26,91.11,91.5301,91.11,91.41,91.0799548027706,483373,0.0000,1.0
2026-01-27,91.2,91.445,91.12,91.32,91.0151894919493,691794,0.0250,1.0
2026-01-28,91.41,91.59,91.13,91.33,91.0251561136632,860548,0.0000,1.0
2026-01-29,91.47,91.72,90.51,91.56,91.2543884130845,756078,0.0000,1.0
2026-01-30,91.26,91.68,90.81,91.56,91.2543884130845,2180937,0.0000,1.0
2026-02-02,91.37,92.23,91.33,92.08,91.7726527422108,570043,0.0000,1.0
2026-02-03,91.96,92.4,91.31,91.87,91.5633536862175,1079422,0.0000,1.0
2026-02-04,92.12,92.4,91.65,92.11,91.8025526073527,1103220,0.0000,1.0
2026-02-05,91.59,91.85,91.165,91.29,90.9852896268074,1091996,0.0000,1.0
2026-02-06,91.78,93.235,91.78,93.04,92.7294484267517,672781,0.0000,1.0
