date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2024-10-04,4.59,4.73,4.56,4.7,4.7,2528601,0.0000,1.0
2024-10-07,4.69,4.695,4.6,4.64,4.64,1256619,0.0000,1.0
2024-10-08,4.64,4.79,4.61,4.77,4.77,1323157,0.0000,1.0
2024-10-09,4.74,4.78,4.705,4.75,4.75,1315717,0.0000,1.0
2024-10-10,4.68,4.74,4.65,4.72,4.72,1003543,0.0000,1.0
2024-10-11,4.7,4.78,4.69,4.78,4.78,1224299,0.0000,1.0
2024-10-14,4.76,4.8,4.74,4.79,4.79,1596176,0.0000,1.0
2024-10-15,4.77,4.82,4.735,4.8,4.8,1428331,0.0000,1.0
2024-10-16,4.76,4.83,4.76,4.82,4.82,1172601,0.0000,1.0
2024-10-17,4.83,4.85,4.765,4.79,4.79,1424003,0.0000,1.0
2024-10-18,4.78,4.87,4.72,4.8,4.8,2571920,0.0000,1.0
2024-10-21,4.76,4.85,4.71,4.79,4.79,1240190,0.0000,1.0
2024-10-22,4.81,4.82,4.76,4.81,4.81,1543662,0.0000,1.0
2024-10-23,4.75,4.7501,4.5,4.59,4.59,4217481,0.0000,1.0
2024-10-24,4.62,4.7,4.6,4.67,4.67,1224367,0.0000,1.0
2024-10-25,4.68,4.69,4.55,4.57,4.57,2345750,0.0000,1.0
2024-10-28,4.59,4.61,4.55,4.6,4.6,1632436,0.0000,1.0
2024-10-29,4.58,4.62,4.51,4.55,4.55,3045968,0.0000,1.0
2024-10-30,4.51,4.61,4.495,4.56,4.56,2734692,0.0000,1.0
2024-10-31,4.51,4.58,4.5,4.56,4.56,1217105,0.0000,1.0
2024-11-01,4.58,4.6,4.51,4.55,4.55,1358045,0.0000,1.0
2024-11-04,4.53,4.55,4.46,4.49,4.49,1562042,0.0000,1.0
2024-11-05,4.5,4.58,4.485,4.51,4.51,1696421,0.0000,1.0
2024-11-06,4.62,4.84,4.6021,4.83,4.83,4482358,0.0000,1.0
2024-11-07,4.8,4.855,4.6717,4.79,4.79,2915911,0.0000,1.0
2024-11-08,4.77,4.83,4.76,4.82,4.82,1247741,0.0000,1.0
2024-11-11,4.82,4.88,4.7619,4.86,4.86,1776237,0.0000,1.0
2024-11-12,4.81,4.85,4.76,4.83,4.83,1505484,0.0000,1.0
2024-11-13,4.7,4.81,4.62,4.76,4.76,2751177,0.0000,1.0
2024-11-14,4.73,4.78,4.73,4.76,4.76,1061799,0.0000,1.0
2024-11-15,4.77,4.775,4.6,4.68,4.68,1716688,0.0000,1.0
2024-11-18,4.63,4.71,4.62,4.65,4.65,1913706,0.0000,1.0
2024-11-19,4.62,4.69,4.59,4.68,4.68,937066,0.0000,1.0
2024-11-20,4.64,4.73,4.64,4.7,4.7,1337933,0.0000,1.0
2024-11-21,4.7,4.82,4.675,4.78,4.78,2652886,0.0000,1.0
2024-11-22,4.8,4.88,4.79,4.85,4.85,1383585,0.0000,1.0
2024-11-25,4.84,4.95,4.82,4.88,4.88,2916351,0.0000,1.0
2024-11-26,4.83,4.94,4.83,4.89,4.89,1651857,0.0000,1.0
2024-11-27,4.91,4.98,4.845,4.86,4.86,2937264,0.0000,1.0
2024-11-29,4.86,4.89,4.75,4.76,4.76,1099074,0.0000,1.0
2024-12-02,4.75,4.77,4.71,4.75,4.75,3742891,0.0000,1.0
2024-12-03,4.71,4.75,4.6912,4.72,4.72,3466207,0.0000,1.0
2024-12-04,4.72,4.76,4.71,4.75,4.75,2379100,0.0000,1.0
2024-12-05,4.71,4.78,4.705,4.76,4.76,1695950,0.0000,1.0
2024-12-06,4.77,4.9,4.765,4.9,4.9,2263984,0.0000,1.0
2024-12-09,4.89,4.9688,4.84,4.88,4.88,2774391,0.0000,1.0
2024-12-10,4.84,4.915,4.82,4.87,4.87,1830536,0.0000,1.0
2024-12-11,4.86,4.91,4.84,4.91,4.91,2056635,0.0000,1.0
2024-12-12,4.89,4.97,4.88,4.95,4.95,1947352,0.0000,1.0
2024-12-13,4.95,5.0,4.935,4.95,4.95,2235506,0.0000,1.0
2024-12-16,4.9,4.98,4.9,4.96,4.96,1999184,0.0000,1.0
2024-12-17,4.93,4.965,4.91,4.92,4.92,2227649,0.0000,1.0
2024-12-18,4.92,4.97,4.855,4.88,4.88,3144861,0.0000,1.0
2024-12-19,4.87,4.915,4.855,4.86,4.86,2668950,0.0000,1.0
2024-12-20,4.82,4.86,4.72,4.74,4.74,4113469,0.0000,1.0
2024-12-23,4.75,4.77,4.61,4.73,4.73,4664978,0.0000,1.0
