date,open,high,low,close,5. adjusted close,6. volume,7. dividend amount
1999-12-31,106.9000,124.4000,78.2500,84.0000,20.3973,39460600,0.0000
2000-01-31,85.0000,115.1000,67.8800,81.7500,19.8509,35209400,0.0000
2000-02-29,81.8800,102.3000,75.0000,100.0000,24.2824,17737000,0.0000
2000-03-31,95.0000,104.5000,68.2500,71.1900,17.2867,34688900,0.0000
2000-04-28,72.0000,72.1300,50.6900,60.5000,14.6909,28959800,0.0000
2000-05-31,60.0000,67.8800,49.0000,63.9400,15.5262,33989500,0.0000
2000-06-30,64.3100,80.7500,60.0600,72.9400,17.7116,20682400,0.0000
2000-07-31,72.8800,95.2500,72.8100,88.4400,21.4754,16926400,0.0000
2000-08-31,87.3800,108.5000,78.0000,107.9000,26.2008,18480400,0.0000
2000-09-29,110.0000,110.0000,41.5000,49.3800,23.9813,33887900,0.0000
2000-10-31,49.3800,57.9400,39.9400,50.0000,24.2824,37556100,0.0000
2000-11-30,49.5000,50.0000,34.5600,35.6900,17.3328,38055800,0.0000
2000-12-29,36.5000,45.5000,33.7500,42.6300,20.7032,42768300,0.0000
2001-01-31,43.6900,48.3100,34.5000,45.8100,22.2476,60424400,0.0000
2001-02-28,46.3800,54.5600,44.5000,50.0000,24.2824,48120000,0.0000
2001-03-30,49.3100,56.8100,45.5600,54.2500,26.3465,65838100,0.0000
2001-04-30,54.0000,61.7000,45.3100,56.6200,27.4974,84269000,0.0000
2001-05-31,56.6000,63.7500,51.2500,58.8900,28.5999,70385400,0.0000
2001-06-29,59.0100,62.7700,52.1200,57.9000,28.1191,48567400,0.0000
2001-07-31,57.3500,61.0800,50.5500,56.9200,27.6431,61323300,0.0000
2001-08-31,57.6800,60.1000,54.8900,57.7100,28.0268,38906200,0.0000
2001-09-28,57.7300,60.4000,40.9900,45.6700,22.1796,70829700,0.0000
2001-10-31,45.1300,57.7500,41.2000,51.4600,24.9915,80199900,0.0000
2001-11-30,52.1700,60.8000,49.7800,60.4600,29.3623,68382400,0.0000
2001-12-31,60.4900,66.9200,58.5100,59.9500,29.1146,58956200,0.0000
2002-01-31,60.4900,63.7000,52.2700,53.0700,25.7734,77179800,0.0000
2002-02-28,54.4600,56.9000,50.5000,53.8200,26.1376,57748900,0.0000
2002-03-28,53.9200,62.6000,53.8500,60.8000,29.5275,45105600,0.0000
2002-04-30,61.8400,63.9900,56.5000,59.0500,28.6776,56519100,0.0000
2002-05-31,59.0200,64.9900,53.4900,64.0000,31.0815,85164500,0.0000
2002-06-28,63.9000,66.9800,59.1700,66.0500,32.0771,61320400,0.0000
2002-07-31,66.0800,66.0900,52.4500,60.1800,29.2263,128038700,0.0000
2002-08-30,59.9500,67.7500,54.8400,63.2600,30.7221,94438200,0.0000
2002-09-30,62.3900,69.0000,58.6600,65.9600,32.0334,77514300,0.0000
2002-10-31,65.2400,72.4400,60.8200,65.1200,31.6255,163332600,0.0000
2002-11-29,64.9800,69.1100,58.5400,67.8600,32.9561,78232600,0.0000
2002-12-31,68.6900,69.4600,49.4700,49.7700,24.1707,129834300,0.0000
2003-01-31,49.9800,54.8800,47.5100,51.7700,25.1420,128849800,0.0000
2003-02-28,51.8700,53.6700,47.9000,52.8000,25.6423,58649000,0.0000
2003-03-31,53.0000,60.4500,51.5100,58.6400,28.4784,67271400,0.0000
2003-04-30,58.3600,61.8700,56.1900,59.1400,28.7213,59577100,0.0000
2003-05-30,59.1200,68.8000,58.3300,68.5500,33.2912,85520200,0.0000
2003-06-30,68.8000,79.4000,66.4100,73.9000,35.8895,79801700,0.0000
2003-07-31,73.5400,84.9100,73.1000,84.0000,40.7945,77096600,0.0000
2003-08-29,83.7700,90.4600,81.3800,89.9700,43.6938,46478400,0.0000
2003-09-30,89.8000,97.0000,87.5000,92.1800,44.7671,59577300,0.0000
2003-10-31,92.2600,105.7700,91.9200,99.0400,48.0987,72596000,0.0000
2003-11-28,96.6500,103.4000,42.3000,44.2300,42.9605,92191150,0.0000
