date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-11-21,60.53,61.58,60.44,61.15,60.7380316513697,681264,0.0,1.0
2025-11-24,61.37,61.829,61.23,61.66,61.244595774709,590043,0.0,1.0
2025-11-25,61.78,62.65,61.71,62.54,62.1186672032161,809189,0.0,1.0
2025-11-26,62.6,62.97,62.58,62.73,62.3073871707346,480690,0.0,1.0
2025-11-28,62.89,63.135,62.8344,63.09,62.664961846033,318187,0.0,1.0
2025-12-01,62.67,63.19,62.67,62.81,62.3868482096898,1441633,0.0,1.0
2025-12-02,63.03,63.18,62.79,63.01,62.5855008070778,674936,0.0,1.0
2025-12-03,62.94,63.4486,62.94,63.38,62.9530081122455,737726,0.0,1.0
2025-12-04,63.45,63.45,63.13,63.31,62.8834797031597,402800,0.0,1.0
2025-12-05,63.45,63.765,63.43,63.61,63.1814585992417,718518,0.0,1.0
2025-12-08,63.66,63.66,63.225,63.34,62.9132775927679,737047,0.0,1.0
2025-12-09,63.25,63.51,63.25,63.31,62.8834797031597,488084,0.0,1.0
2025-12-10,63.31,64.05,63.27,63.91,63.4794374953236,475507,0.0000,1.0
2025-12-11,63.76,64.3476,63.76,64.32,63.886675319969,402435,0.0000,1.0
2025-12-12,64.31,64.31,63.6,63.74,63.3105827875439,516617,0.0000,1.0
2025-12-15,63.99,63.99,63.49,63.55,63.1218628200253,616030,0.0000,1.0
2025-12-16,63.51,63.659,63.075,63.34,62.9132775927679,500256,0.0000,1.0
2025-12-17,63.4,63.6058,62.91,62.95,62.5259050278614,438697,0.0000,1.0
2025-12-18,63.43,63.67,63.12,63.28,62.8536818135515,569129,0.0000,1.0
2025-12-19,63.37,63.765,63.37,63.64,63.2112564888499,387973,0.0000,1.0
2025-12-22,63.92,64.11,63.8301,64.06,63.6284269433646,469524,0.0000,1.0
2025-12-23,63.67,63.815,63.59,63.81,63.6287447875204,637884,0.2503,1.0
2025-12-24,63.81,64.08,63.805,64.03,63.8481198674962,263004,0.0000,1.0
2025-12-26,64.05,64.08,63.88,64.05,63.8680630565849,252896,0.0000,1.0
2025-12-29,63.86,64.006,63.71,63.88,63.6985459493309,365619,0.0000,1.0
2025-12-30,63.83,63.905,63.7,63.73,63.5489720311656,278450,0.0000,1.0
2025-12-31,63.69,63.69,63.17,63.18,63.0005343312261,265851,0.0000,1.0
2026-01-02,63.47,63.47,62.82,63.1,62.9207615748713,465840,0.0000,1.0
2026-01-05,63.32,63.8955,63.303,63.65,63.4691992748108,490572,0.0000,1.0
2026-01-06,63.63,64.384,63.6178,64.31,64.1273245147381,697495,0.0000,1.0
2026-01-07,64.31,64.37,64.035,64.07,63.8880062456736,527463,0.0000,1.0
2026-01-08,63.95,64.17,63.83,64.09,63.9079494347623,802072,0.0000,1.0
2026-01-09,64.22,64.5459,64.0448,64.44,64.2569552438147,639758,0.0000,1.0
2026-01-12,64.17,64.615,64.17,64.59,64.40652916198,449656,0.0000,1.0
2026-01-13,64.61,64.63,64.18,64.32,64.1372961092825,539364,0.0000,1.0
2026-01-14,64.17,64.37,63.885,64.26,64.0774665420164,444023,0.0000,1.0
2026-01-15,64.71,64.825,64.43,64.48,64.2968416219921,890822,0.0000,1.0
