ex_dividend_date,declaration_date,record_date,payment_date,amount
2009-11-04,,,,0.030675
2009-11-02,,,,0.008
2009-10-28,,,,0.021725
2009-09-17,,,,0.0048
2009-08-25,,,,0.012
2009-08-12,,,,0.007
2009-08-11,,,,0.0156
2009-08-06,,,,0.003
2009-08-05,,,,0.030675
2009-08-03,,,,0.007
2009-07-29,,,,0.019525
2009-06-18,,,,0.0048
2009-05-27,,,,0.012
2009-05-12,,,,0.0156
2009-05-11,,,,0.007
2009-05-07,,,,0.003
2009-05-05,,,,0.030675
2009-04-28,,,,0.019525
2009-03-19,,,,0.0048
2009-03-04,,,,0.012
2009-02-26,,,,0.0045
2009-02-11,,,,0.007
2009-02-10,,,,0.0156
2009-02-06,,,,0.003
2009-02-04,,,,0.030675
2009-02-02,,,,0.007
2009-01-28,,,,0.019525
2008-12-11,,,,0.0048
2008-12-03,,,,0.012
2008-11-20,,,,0.0045
2008-11-12,,,,0.0065
2008-11-10,,,,0.0156
2008-11-06,,,,0.003
2008-11-05,,,,0.030675
2008-10-29,,,,0.019525
2008-09-16,,,,0.0036
2008-08-27,,,,0.012
2008-08-13,,,,0.0065
2008-08-12,,,,0.0156
2008-08-07,,,,0.003
2008-08-05,,,,0.030675
2008-08-04,,,,0.007
2008-07-29,,,,0.017325
2008-06-12,,,,0.0036
2008-05-28,,,,0.012
2008-05-14,,,,0.0065
2008-05-13,,,,0.0156
2008-05-08,,,,0.003
2008-05-05,,,,0.030675
2008-04-28,,,,0.017325
2008-03-13,,,,0.0036
2008-03-05,,,,0.0108
2008-02-21,,,,0.0045
2008-02-13,,,,0.0065
2008-02-12,,,,0.0156
2008-02-07,,,,0.0024
2008-02-05,,,,0.026925
2008-02-04,,,,0.006
2008-01-29,,,,0.017325
2007-12-13,,,,0.0036
2007-12-05,,,,0.0108
2007-11-13,,,,0.0156
2007-11-09,,,,0.006
2007-11-05,,,,0.022425
2007-10-29,,,,0.017325
2007-10-12,,,,1.433
2007-09-13,,,,0.0024
2007-08-29,,,,0.0108
2007-08-21,,,,0.00937
2007-08-16,,,,0.0045
2007-08-14,,,,0.0156
2007-08-13,,,,0.006
2007-08-03,,,,0.022425
2007-07-27,,,,0.012925
2007-06-14,,,,0.0024
2007-05-30,,,,0.0108
2007-05-15,,,,0.0156
2007-05-11,,,,0.0036
2007-05-09,,,,0.0078
2007-05-08,,,,0.0024
2007-05-07,,,,0.006
2007-05-03,,,,0.022425
2007-04-26,,,,0.012925
2007-04-25,,,,0.005
2007-03-15,,,,0.0024
2007-03-07,,,,0.0108
2007-02-14,,,,0.0078
2007-02-13,,,,0.013
2007-02-05,,,,0.022425
2007-01-29,,,,0.004125
2006-12-14,,,,0.0024
2006-11-21,,,,0.0096
2006-11-17,,,,0.0078
2006-11-14,,,,0.013
2006-11-13,,,,0.0045
2006-11-03,,,,0.018675
2006-10-27,,,,0.004125
2006-09-14,,,,0.0018
2006-08-23,,,,0.0096
2006-08-17,,,,0.0078
2006-08-15,,,,0.013
2006-08-11,,,,0.0036
2006-08-03,,,,0.018675
2006-08-02,,,,0.0035
2006-07-27,,,,0.00192
2006-06-15,,,,0.0018
2006-05-24,,,,0.0096
2006-05-16,,,,0.013
2006-05-03,,,,0.018675
2006-04-26,,,,0.0035
2006-03-16,,,,0.0018
