date,open,high,low,close,volume
2014-01-10,846.69000000,871.19000000,822.60000000,868.48000000,48399306.94444445
2014-01-11,867.32000000,921.48000000,861.72000000,913.95000000,43122722.56944445
2014-01-12,919.60000000,928.52000000,851.17000000,863.22000000,40845699.65156794
2014-01-13,860.19000000,861.29000000,806.05000000,841.20000000,39904186.11111111
2014-01-14,843.17000000,855.69000000,825.66000000,833.27000000,35096684.37500000
2014-01-15,833.12000000,872.81000000,830.86000000,860.90000000,24818056.09756098
2014-01-16,860.29000000,866.16000000,835.63000000,835.63000000,21776485.09090909
2014-01-17,834.49000000,842.91000000,797.63000000,814.64000000,29055483.56643357
2014-01-18,816.07000000,841.49000000,816.07000000,840.00000000,30981729.82456140
2014-01-19,839.66000000,870.96000000,825.53000000,870.96000000,17158798.94366197
2014-01-20,871.39000000,886.39000000,853.87000000,870.20000000,31671418.75000000
2014-01-21,869.65000000,881.20000000,855.93000000,863.91000000,21153266.66666667
2014-01-22,867.21000000,870.15000000,837.36000000,845.59000000,17395185.51236749
2014-01-23,845.46000000,851.57000000,819.32000000,822.04000000,17008019.29824561
2014-01-24,822.43000000,822.43000000,783.58000000,797.07000000,30197343.05555556
2014-01-25,796.24000000,861.45000000,792.96000000,853.61000000,24353502.08333333
2014-01-26,853.68000000,897.02000000,844.86000000,885.28000000,27087593.72822300
2014-01-27,884.60000000,893.00000000,757.11000000,771.39000000,32267905.55555556
2014-01-28,774.02000000,832.50000000,766.98000000,812.51000000,60975196.86411150
2014-01-29,809.96000000,836.87000000,809.85000000,826.00000000,29048583.50877193
2014-01-30,826.02000000,830.50000000,799.06000000,819.03000000,21338914.63414634
2014-01-31,818.43000000,831.87000000,812.60000000,829.92000000,26176925.00000000
2014-02-01,828.61000000,853.52000000,827.11000000,832.58000000,16480984.37500000
2014-02-02,832.90000000,844.72000000,820.67000000,825.37000000,16498140.76655052
2014-02-03,824.08000000,826.48000000,807.22000000,823.83000000,12804520.45936396
2014-02-04,823.77000000,840.17000000,820.94000000,827.96000000,16221290.52631579
2014-02-05,829.96000000,837.32000000,811.91000000,811.91000000,15026073.51916376
2014-02-06,815.59000000,819.81000000,770.59000000,781.55000000,47502459.58188153
2014-02-07,783.20000000,783.20000000,654.35000000,712.40000000,87334584.02777778
2014-02-08,699.57000000,721.82000000,661.87000000,673.92000000,66004233.68055555
2014-02-09,671.46000000,712.27000000,655.25000000,682.90000000,39341435.08771930
2014-02-10,681.32000000,703.71000000,550.50000000,681.03000000,76829848.95833333
2014-02-11,683.50000000,712.46000000,636.66000000,672.17000000,86329650.87719299
2014-02-12,672.38000000,672.90000000,643.04000000,651.72000000,59332233.48017621
2014-02-13,651.08000000,657.99000000,601.91000000,605.24000000,23001732.75261324
2014-02-14,601.17000000,691.72000000,541.04000000,661.99000000,83605031.70731707
2014-02-15,660.90000000,661.84000000,632.84000000,650.92000000,59722314.23611111
2014-02-16,651.30000000,665.10000000,584.17000000,616.63000000,26895555.40069686
2014-02-17,614.23000000,656.95000000,607.31000000,626.27000000,42927346.50349651
2014-02-18,627.16000000,645.76000000,612.54000000,626.60000000,25615585.96491228
2014-02-19,625.97000000,631.77000000,618.70000000,623.03000000,15284668.19787986
2014-02-20,623.09000000,627.73000000,556.14000000,556.14000000,29843161.26760563
2014-02-21,556.88000000,582.96000000,530.47000000,574.16000000,55196455.28169014
2014-02-22,574.24000000,614.48000000,558.58000000,605.42000000,28979581.53310104
2014-02-23,606.47000000,639.91000000,599.70000000,605.82000000,35687902.09059233
2014-02-24,606.04000000,607.61000000,538.70000000,546.32000000,47587242.45614035
2014-02-25,540.24000000,541.38000000,420.41000000,538.71000000,98908728.51985559
2014-02-26,537.04000000,603.80000000,532.58000000,582.69000000,88164242.95774648
2014-02-27,581.65000000,594.05000000,566.62000000,578.77000000,43455990.87719298
2014-02-28,579.70000000,584.14000000,545.17000000,549.26000000,23830455.08771930
2014-03-01,549.92000000,573.38000000,539.29000000,565.61000000,27497411.45833333
2014-03-02,567.23000000,570.48000000,553.27000000,559.79000000,10561847.26315789
2014-03-03,562.56000000,702.91000000,560.52000000,667.76000000,40165800.94545455
2014-03-04,668.24000000,696.22000000,655.68000000,666.78000000,85672067.42424242
2014-03-05,666.24000000,674.28000000,646.28000000,665.51000000,37862335.35714286
2014-03-06,664.52000000,669.77000000,649.79000000,663.86000000,18503728.62190813
2014-03-07,664.31000000,665.34000000,616.35000000,629.15000000,22641439.08450704
2014-03-08,629.66000000,635.14000000,604.46000000,617.45000000,28762910.41666667
2014-03-09,616.31000000,643.95000000,612.35000000,636.96000000,15915538.11188811
2014-03-10,636.33000000,644.76000000,615.02000000,627.79000000,18088327.08333333
2014-03-11,627.95000000,638.42000000,618.84000000,634.11000000,15204582.43902439
2014-03-12,631.91000000,648.03000000,629.51000000,632.10000000,18940549.30555556
2014-03-13,633.62000000,644.20000000,630.85000000,638.14000000,12905969.58041958
2014-03-14,638.14000000,639.53000000,627.21000000,628.80000000,12083537.14285714
2014-03-15,629.37000000,639.14000000,627.30000000,636.12000000,8524813.26388889
2014-03-16,636.50000000,637.52000000,628.11000000,631.11000000,4539644.91289199
2014-03-17,630.92000000,632.68000000,616.85500000,622.37300000,10534403.77622378
2014-03-18,621.83800000,622.39100000,603.79600000,614.83200000,19978577.43055556
2014-03-19,613.89600000,622.00000000,609.09600000,609.88800000,19580376.78321678
2014-03-20,609.74500000,609.74500000,587.49300000,588.77000000,16687415.67944251
2014-03-21,588.29400000,604.59200000,561.81300000,571.49000000,29695169.44444444
2014-03-22,571.18000000,572.54800000,554.39100000,565.04000000,27472762.15277778
2014-03-23,565.76400000,570.23800000,560.87800000,561.27200000,13137691.49825784
2014-03-24,562.50700000,586.56200000,551.77200000,583.41200000,14198842.09790210
2014-03-25,585.02600000,585.43800000,572.60500000,583.91700000,20424957.01388889
2014-03-26,583.48200000,590.02800000,570.96300000,580.82700000,15706614.42786070
2014-03-27,580.25700000,580.56000000,471.23900000,471.23900000,35475810.37037037
2014-03-28,477.14300000,526.02300000,473.23400000,495.66600000,75398755.06072874
2014-03-29,501.71300000,504.85900000,489.73400000,491.17200000,24921434.93927126
2014-03-30,492.37200000,492.37200000,444.17900000,460.27300000,25007250.37313433
2014-03-31,462.29900000,483.02200000,443.36500000,457.00100000,46448404.87804878
2014-04-01,457.00000000,495.34300000,457.00000000,478.37500000,30041358.15602837
2014-04-02,479.13700000,495.04500000,431.26900000,437.14000000,33959281.81818182
2014-04-03,436.44400000,449.56500000,414.89000000,444.71800000,53592427.11267605
2014-04-04,445.66400000,454.65200000,429.09100000,447.52600000,30892161.32404181
2014-04-05,446.67500000,463.57100000,444.19700000,461.90700000,17020784.37500000
2014-04-06,463.39700000,466.31900000,452.97000000,460.49900000,11486721.52777778
2014-04-07,461.47400000,462.56400000,445.12200000,449.42300000,12078620.73170732
2014-04-08,447.61300000,457.42400000,446.11400000,453.08600000,14037298.02120141
2014-04-09,453.17700000,455.72800000,441.93300000,442.72500000,11066679.89547038
2014-04-10,442.25600000,443.36600000,358.73200000,365.17600000,32636740.27777778
2014-04-11,363.71000000,429.76700000,351.81600000,420.94700000,73670357.14285715
2014-04-12,420.88900000,439.60600000,415.78900000,421.11600000,34810648.95833334
2014-04-13,421.46100000,427.39800000,395.25400000,414.06300000,15528146.18055556
2014-04-14,414.82800000,469.75100000,407.37300000,458.78700000,41624579.29824562
2014-04-15,458.37300000,518.99600000,453.54300000,515.58600000,48152451.84397163
2014-04-16,522.18500000,542.37800000,502.78100000,527.39500000,54356754.16725979
2014-04-17,529.06700000,533.51700000,484.87400000,495.96300000,44005150.69930070
2014-04-18,495.79800000,498.60100000,472.74100000,479.64500000,24792255.74912892
2014-04-19,479.58200000,503.55500000,470.56100000,501.56500000,20064121.87500000
2014-04-20,501.75100000,510.87100000,490.84000000,498.16800000,15292310.06944444
2014-04-21,497.73900000,510.56800000,493.20100000,495.77300000,14247268.53146853
2014-04-22,495.45500000,503.22200000,487.58000000,487.92400000,12763944.09722222
2014-04-23,488.35900000,493.24900000,485.81700000,491.30300000,10862710.46263345
2014-04-24,490.82500000,500.46500000,482.95200000,500.46500000,10362477.10247350
2014-04-25,500.08700000,500.29900000,442.95100000,461.44900000,34614370.56737588
2014-04-26,461.70500000,464.54300000,449.10300000,458.60100000,26293487.71929825
2014-04-27,457.24200000,459.33000000,436.39000000,436.39000000,8859810.88339223
2014-04-28,430.71600000,447.53400000,422.94200000,440.28500000,20057905.21276596
2014-04-29,439.98300000,451.63600000,435.18100000,447.20900000,17729711.63793103
2014-04-30,446.89000000,451.09900000,436.69900000,447.64500000,16192266.00000000
2014-05-01,447.63300000,460.61400000,447.63300000,457.76000000,13583543.75000000
2014-05-02,457.36400000,457.92900000,443.40300000,449.37700000,12035047.80487805
2014-05-03,449.40300000,449.40300000,430.68200000,437.76200000,9093119.54861111
2014-05-04,438.51700000,439.76900000,430.05400000,436.40300000,8485122.84722222
2014-05-05,434.78200000,440.97400000,427.61700000,433.48200000,8424945.40069686
2014-05-06,433.36400000,448.03800000,423.25100000,428.96200000,11729299.47500000
2014-05-07,429.34100000,446.12800000,428.45100000,438.82100000,13112136.87500000
2014-05-08,438.67900000,448.39900000,438.14300000,440.16900000,14989552.10035842
2014-05-09,440.17800000,452.69200000,440.14300000,449.46100000,9228733.93728223
2014-05-10,450.45600000,455.77100000,448.46800000,454.43300000,9006769.58333333
2014-05-11,453.92000000,455.33900000,433.40100000,438.88600000,8734502.70833333
2014-05-12,438.30300000,442.26000000,434.23100000,441.46200000,10811231.53310104
2014-05-13,441.53100000,441.97600000,436.96700000,440.67100000,7292215.00000000
2014-05-14,440.59200000,446.65900000,440.50300000,443.97200000,8088830.55944056
2014-05-15,444.13600000,449.79900000,443.63000000,447.25200000,9029015.41666667
2014-05-16,447.38600000,450.66100000,444.96400000,448.05800000,6755427.10801394
2014-05-17,448.11700000,451.98000000,447.30100000,448.90300000,4925623.61111111
2014-05-18,448.70100000,449.76700000,444.78400000,446.26400000,2688736.14583333
2014-05-19,446.07600000,447.55500000,443.10000000,446.18100000,4480137.10801394
2014-05-20,446.30500000,491.44400000,446.00700000,485.72400000,20856204.75694444
2014-05-21,485.80000000,494.36900000,483.48900000,491.77000000,31202923.50526316
2014-05-22,492.04900000,525.35600000,490.19100000,524.57900000,23426467.01388889
2014-05-23,525.71500000,541.95600000,520.07600000,520.22200000,34918169.33797909
2014-05-24,521.05100000,525.17000000,516.28100000,525.13800000,17908664.92537313
2014-05-25,525.22800000,576.47800000,525.22800000,571.58800000,32500836.45833333
2014-05-26,571.39300000,588.38900000,565.33200000,583.42400000,39562935.48387097
2014-05-27,582.58800000,589.51700000,554.43400000,571.24400000,30472731.70731707
2014-05-28,571.91500000,578.62400000,564.08700000,577.06200000,28220059.37500000
2014-05-29,576.33000000,577.09600000,561.59600000,568.18000000,19295990.17543860
2014-05-30,568.17700000,618.45800000,568.15700000,615.32500000,23539243.55400697
2014-05-31,615.68700000,624.71500000,604.47100000,623.67700000,25926495.83333333
2014-06-01,623.69300000,671.51300000,619.90600000,630.22900000,26833079.16666667
2014-06-02,629.64500000,665.49800000,618.74500000,660.61800000,47542278.81944445
2014-06-03,660.55000000,674.11100000,650.78400000,667.60500000,51154677.35191637
2014-06-04,666.77400000,668.56300000,624.08900000,641.61400000,48829172.75985663
2014-06-05,641.07200000,663.52600000,640.09000000,659.25800000,26252926.38888889
2014-06-06,659.28300000,661.36600000,652.30400000,653.70200000,24951745.64459930
2014-06-07,653.52200000,656.94400000,644.90700000,654.96900000,19712907.63888889
2014-06-08,654.99400000,658.88400000,653.47000000,656.14000000,9944768.99305556
2014-06-09,655.64000000,657.70300000,644.39300000,649.15900000,14119338.50694444
2014-06-10,650.04200000,659.61500000,646.56400000,653.15000000,18814451.56794425
2014-06-11,653.18800000,657.04000000,632.54700000,633.02000000,20541078.13620072
2014-06-12,633.42800000,638.10900000,573.27200000,586.95200000,26366485.06944444
2014-06-13,585.69600000,615.13700000,585.69600000,600.16300000,59071984.66898955
2014-06-14,600.74600000,601.27000000,549.82100000,577.35800000,30027775.00000000
2014-06-15,575.92800000,592.93700000,554.89100000,592.93700000,32105776.73611111
2014-06-16,592.64900000,608.72000000,587.06800000,592.18800000,31443928.47222222
2014-06-17,591.58600000,610.88900000,590.40000000,610.86400000,19789391.28919861
2014-06-18,609.76700000,615.88100000,604.39600000,607.95800000,21002427.08333333
2014-06-19,608.07000000,612.24100000,597.01800000,598.07100000,13677202.77777778
2014-06-20,597.40200000,599.75400000,587.75600000,594.14600000,17446822.29965157
2014-06-21,593.67800000,599.46200000,587.73700000,594.99200000,13184339.72222222
2014-06-22,595.90400000,605.99700000,594.62700000,602.27300000,11280778.54166667
2014-06-23,602.16100000,603.21200000,586.34300000,593.98400000,11415530.14545454
2014-06-24,593.97000000,596.97100000,582.35700000,582.35700000,12568735.33568905
2014-06-25,581.80900000,583.59900000,565.62500000,566.33600000,17670253.19148936
2014-06-26,566.13700000,581.62900000,564.73100000,581.13700000,17796393.96226415
2014-06-27,581.29700000,600.12400000,579.88500000,597.26100000,15871705.99250936
2014-06-28,599.07700000,604.47300000,595.91800000,596.54900000,18269280.66298342
2014-06-29,596.33200000,604.07600000,596.16200000,602.71500000,9786132.91044776
2014-06-30,602.62000000,645.15500000,599.88300000,639.79700000,26740321.00694444
2014-07-01,641.39100000,657.85800000,640.10700000,640.80600000,45150228.51562500
2014-07-02,641.03700000,656.67800000,638.33900000,650.87900000,31528134.36293436
2014-07-03,650.76900000,650.76900000,641.30300000,645.15600000,22696624.55357143
2014-07-04,644.64600000,648.43300000,629.40300000,630.69200000,19966155.45023696
2014-07-05,629.95100000,633.22200000,628.00400000,631.45700000,16796410.00000000
2014-07-06,631.77200000,638.65300000,631.16000000,635.80700000,10272828.23255814
2014-07-07,635.46300000,637.15700000,617.00700000,624.08600000,11588070.41666667
2014-07-08,622.57000000,626.69500000,620.90700000,624.81800000,15359606.11940298
2014-07-09,625.22100000,626.99800000,622.59600000,624.53200000,9481762.67148015
2014-07-10,624.50900000,626.11600000,612.34600000,616.83800000,12242666.35416667
2014-07-11,616.76200000,632.08600000,615.76900000,632.08600000,15621345.99303136
2014-07-12,632.00300000,636.65800000,626.98200000,634.27800000,16679989.93055556
2014-07-13,633.71300000,634.72700000,624.90900000,626.52100000,12198057.69230769
2014-07-14,626.49700000,627.34200000,617.32200000,619.87500000,11318627.87456446
2014-07-15,619.31500000,625.14100000,619.31500000,622.05400000,11434746.18055556
2014-07-16,621.58600000,623.09200000,615.32500000,616.93400000,12169039.52083333
2014-07-17,616.80000000,626.29000000,608.39900000,622.98700000,13167452.19444444
2014-07-18,623.08900000,629.21300000,620.47200000,629.21300000,15501255.05226481
2014-07-19,628.77900000,629.16600000,624.59700000,628.62800000,12494571.38888889
2014-07-20,628.51500000,628.55900000,622.77500000,623.99400000,6156051.04166667
2014-07-21,623.90000000,624.09000000,619.10900000,622.03400000,7644422.94736842
2014-07-22,622.21100000,624.29800000,620.95700000,621.41300000,10403722.74305556
2014-07-23,621.55100000,624.43100000,618.29300000,619.33700000,9578867.91666667
2014-07-24,619.41500000,620.42900000,595.56600000,601.24300000,16520255.90277778
2014-07-25,601.73300000,607.06500000,597.22600000,601.61100000,18322355.74912892
2014-07-26,601.08900000,602.08800000,593.96400000,595.98500000,11865350.00000000
2014-07-27,595.81300000,598.94200000,593.43000000,594.31600000,8913880.83333333
2014-07-28,593.85200000,594.57300000,575.18500000,585.76000000,14477090.94545455
2014-07-29,585.69100000,588.38500000,581.69500000,584.67900000,14844783.95522388
2014-07-30,584.72500000,585.12200000,564.89600000,566.84900000,11562696.49305556
2014-07-31,567.29300000,586.23500000,564.51100000,586.23500000,19949510.76388889
2014-08-01,586.23500000,597.92200000,583.63400000,594.90800000,20034622.85714286
2014-08-02,594.91600000,594.91600000,586.15500000,589.41200000,13558381.92982456
2014-08-03,589.33300000,589.33300000,581.65000000,585.62500000,8254428.78472222
2014-08-04,586.66600000,591.94600000,583.74000000,588.71600000,8283256.51567944
2014-08-05,588.78200000,589.86500000,584.10200000,585.16600000,11226674.72222222
2014-08-06,585.43600000,587.48600000,583.09800000,584.63000000,9972679.06250000
2014-08-07,584.65300000,591.10400000,584.05200000,588.78500000,10585161.77083333
2014-08-08,588.86900000,598.11600000,588.79100000,592.61900000,13124577.35191638
2014-08-09,592.57700000,592.57700000,587.63300000,589.26200000,9176716.73611111
2014-08-10,589.37200000,594.46000000,587.94200000,591.01000000,7071456.52777778
2014-08-11,591.06100000,591.50700000,574.05100000,576.60200000,9380006.82926829
2014-08-12,576.36800000,576.94800000,566.59500000,569.59200000,17303184.37500000
2014-08-13,569.64200000,573.03300000,532.66700000,546.08000000,18579486.80555556
2014-08-14,546.65800000,546.65800000,498.72500000,505.97400000,32626245.48611111
2014-08-15,505.97400000,518.17900000,487.92600000,497.24500000,28753135.88850174
2014-08-16,497.01000000,521.47500000,487.74400000,520.18200000,25650440.27777778
2014-08-17,519.70800000,520.19000000,483.62600000,492.63300000,23722638.88888889
2014-08-18,491.79500000,499.37000000,443.85100000,461.42400000,36541357.83972126
2014-08-19,461.46000000,485.71000000,455.53900000,483.47100000,46453523.26388889
2014-08-20,485.24500000,518.28500000,467.51100000,513.21900000,38464101.38888889
2014-08-21,511.98000000,531.90000000,510.44900000,517.15300000,57062250.69444445
2014-08-22,517.23700000,521.47900000,501.27500000,514.67700000,40525580.83623693
2014-08-23,514.04300000,514.29900000,492.11400000,498.41800000,30248240.27777778
2014-08-24,498.07500000,512.88800000,497.35100000,508.06600000,21906956.59722222
2014-08-25,508.28600000,508.28600000,499.23300000,502.64600000,18981944.25087108
2014-08-26,502.49600000,512.68800000,502.49600000,511.66600000,19927680.55555556
2014-08-27,511.57000000,520.70900000,510.92200000,510.92200000,23876633.68055556
2014-08-28,511.15300000,516.15700000,506.87700000,507.36800000,20974827.08333333
2014-08-29,507.81500000,511.69500000,503.81700000,508.57200000,18113964.80836237
2014-08-30,508.51700000,509.30800000,501.63600000,504.39900000,15672012.95138889
2014-08-31,504.24900000,504.87900000,474.81400000,477.33200000,27322152.67361111
2014-09-01,477.76300000,485.30600000,471.91000000,475.72500000,33147391.98606272
2014-09-02,474.87900000,482.98800000,472.32400000,477.51000000,21058876.22377623
2014-09-03,477.42600000,481.71200000,476.20800000,477.54800000,17011548.26388889
2014-09-04,477.58600000,493.92800000,477.08600000,490.11300000,17910862.84722222
2014-09-05,489.66000000,490.64300000,481.60900000,483.11600000,22846763.06620209
2014-09-06,483.34200000,488.59500000,482.99800000,485.02100000,12249630.90277778
2014-09-07,484.83000000,488.06600000,482.63300000,482.63300000,9342224.37500000
2014-09-08,482.27800000,489.83400000,468.79000000,474.78900000,20113001.48409894
2014-09-09,474.60000000,477.37700000,467.77800000,475.50300000,24663840.27777778
2014-09-10,475.26000000,487.46800000,475.14500000,478.79500000,23149584.37500000
2014-09-11,479.35900000,482.35100000,474.61000000,479.64500000,19749719.44444444
2014-09-12,479.74900000,479.74900000,473.00900000,477.59300000,16115760.27874564
2014-09-13,477.75300000,482.11700000,475.09800000,478.87900000,15561947.56944444
2014-09-14,479.00200000,479.85300000,476.11900000,477.74500000,13572706.25000000
2014-09-15,477.89200000,478.62000000,474.02200000,475.43400000,13833225.43554007
2014-09-16,475.37100000,475.64200000,465.12800000,465.95500000,17009657.98611111
2014-09-17,466.05700000,468.17400000,452.42200000,457.37700000,17847189.58333333
2014-09-18,457.33400000,457.33400000,413.10400000,424.23000000,23936310.45296167
2014-09-19,424.44000000,427.83500000,384.53200000,394.70900000,39624553.47222222
2014-09-20,394.79600000,423.29600000,389.88300000,409.55800000,39775479.51388889
2014-09-21,408.90400000,412.42600000,393.18100000,398.64500000,31167172.56944444
2014-09-22,398.82100000,406.91600000,397.13000000,402.18800000,24169071.77700349
2014-09-23,402.15200000,441.55700000,396.19700000,435.96200000,26936516.66666667
2014-09-24,435.79100000,436.11200000,421.13200000,422.79500000,44812945.61403508
2014-09-25,423.20500000,423.52000000,409.46800000,411.69300000,29322064.80836237
2014-09-26,411.57400000,414.93800000,400.00900000,403.95000000,22426422.91666667
2014-09-27,404.42500000,406.62300000,397.37200000,399.20500000,17930401.04166667
2014-09-28,399.52000000,401.01700000,374.33200000,377.06000000,16840409.02777778
2014-09-29,377.18100000,385.21100000,372.24000000,375.66500000,29670549.47735192
2014-09-30,375.46700000,390.97700000,373.44300000,387.13700000,31058240.62500000
2014-10-01,386.94400000,391.37900000,380.78000000,383.61500000,33676631.38297872
2014-10-02,383.98800000,385.49700000,372.94600000,375.08100000,20289558.02469136
2014-10-03,375.07200000,377.69500000,357.85900000,360.00200000,23849561.67247387
2014-10-04,359.51200000,364.48700000,325.88600000,328.89200000,38072701.45454545
2014-10-05,328.86600000,341.80100000,289.29600000,321.77000000,58695294.79166666
2014-10-06,320.51000000,345.13400000,302.56000000,329.38700000,94978103.13588850
2014-10-07,330.07900000,339.24700000,320.48200000,336.71800000,62903305.90277778
2014-10-08,336.18700000,354.36400000,327.18800000,353.45000000,46380585.06944445
2014-10-09,352.94000000,382.72600000,347.68700000,364.51000000,66680669.79166666
2014-10-10,365.02600000,375.06700000,352.96300000,360.57600000,71098449.47735192
2014-10-11,361.56200000,367.19100000,355.95100000,363.04100000,25966678.47222222
2014-10-12,362.29900000,379.43300000,356.14400000,379.17100000,11806811.18055556
2014-10-13,378.54900000,397.22600000,368.89700000,390.19600000,24115303.48432056
2014-10-14,390.41400000,411.69800000,390.41400000,401.36100000,42621492.70833334
2014-10-15,400.87000000,402.22700000,388.76600000,394.73300000,32094415.62500000
2014-10-16,394.77300000,398.80700000,373.07000000,382.83400000,22321544.59930314
2014-10-17,382.55600000,385.47800000,375.38900000,383.80100000,22801798.25783972
2014-10-18,383.75800000,395.15800000,378.97100000,391.55600000,12354684.02777778
2014-10-19,391.44200000,393.93900000,386.45700000,390.54000000,9262827.29166667
2014-10-20,389.54600000,390.08400000,378.25200000,382.47900000,12469332.61324042
2014-10-21,382.84500000,392.64600000,380.83400000,386.15400000,13485783.88888889
2014-10-22,386.47500000,388.57600000,382.24900000,383.19400000,13183125.00000000
2014-10-23,383.15800000,385.04800000,356.44700000,359.05300000,19095447.56944444
2014-10-24,358.41700000,364.34500000,353.30500000,358.47800000,23190216.72473868
2014-10-25,358.34500000,359.86100000,342.87700000,346.65300000,15502566.20209059
2014-10-26,347.27100000,359.22100000,343.93100000,354.68100000,15363360.76388889
2014-10-27,354.70400000,358.63200000,349.80900000,353.17800000,10943983.83275261
2014-10-28,352.98900000,359.98400000,352.67900000,357.38900000,10514858.88888889
2014-10-29,357.61800000,357.83300000,335.34300000,335.68000000,12228819.61805556
2014-10-30,335.59100000,350.91300000,335.07200000,344.88300000,19054229.86111111
2014-10-31,345.30500000,348.04500000,337.14200000,338.59400000,27295572.47386760
2014-11-01,338.32100000,340.52900000,321.05500000,324.76800000,13800348.39857651
2014-11-02,325.74900000,329.05000000,320.62600000,325.99500000,13668810.43478261
2014-11-03,325.89200000,334.00200000,325.48100000,327.49500000,11246628.11846690
2014-11-04,327.55400000,331.76700000,325.07700000,330.71700000,13205792.36111111
2014-11-05,330.49200000,343.36900000,330.49200000,339.68700000,19292615.62500000
2014-11-06,339.48600000,352.96600000,338.42400000,349.49100000,15877640.27777778
2014-11-07,349.29000000,352.73200000,341.77600000,342.47900000,23926555.05226481
2014-11-08,342.41500000,347.03200000,342.15400000,345.68100000,11810683.02083333
2014-11-09,345.48800000,363.62600000,344.25500000,363.01300000,13345628.33333333
2014-11-10,363.26400000,374.81600000,357.56100000,365.65800000,28670205.92334495
2014-11-11,366.92400000,371.31000000,363.73500000,367.78300000,24853500.00000000
2014-11-12,367.69500000,429.71800000,367.69500000,421.39100000,28690605.20833333
2014-11-13,423.56100000,457.09300000,401.12300000,418.36400000,58432514.23611111
2014-11-14,420.73500000,420.73500000,384.78900000,397.55000000,47299567.94425087
2014-11-15,397.81800000,405.52800000,371.00800000,377.43600000,20056711.45833333
2014-11-16,376.13300000,390.79900000,374.60200000,388.30800000,15507646.87500000
2014-11-17,387.88200000,410.19900000,377.50200000,387.72000000,24005005.57491289
2014-11-18,387.40800000,392.40200000,371.11700000,375.00500000,38566355.90277778
2014-11-19,375.19800000,386.48100000,373.89600000,380.64300000,25768545.48611111
2014-11-20,380.55500000,382.02500000,356.78100000,357.79900000,21736320.83333333
2014-11-21,357.84000000,357.87900000,344.11200000,351.32900000,30239142.50871080
2014-11-22,350.84800000,364.84100000,350.84800000,353.27300000,20202844.44444444
2014-11-23,352.92000000,370.84500000,352.92000000,367.96800000,13182837.84722222
2014-11-24,367.57300000,387.20900000,366.66900000,376.63100000,23085671.77700349
2014-11-25,376.90100000,394.70100000,374.78400000,375.00100000,32861720.00000000
2014-11-26,375.34800000,377.69800000,365.81600000,367.06600000,22495653.12500000
2014-11-27,368.37000000,373.99200000,368.28200000,369.53500000,13383612.74305556
2014-11-28,369.67000000,382.83800000,358.45500000,377.00600000,13009240.17421603
2014-11-29,376.44700000,387.60100000,372.14500000,375.53400000,21539838.19444444
2014-11-30,375.49100000,382.52700000,373.30900000,378.23600000,13082616.87500000
2014-12-01,378.04700000,383.66200000,376.66900000,379.36600000,9976279.05923345
2014-12-02,379.24500000,384.03800000,377.86300000,381.71100000,11269971.90972222
2014-12-03,381.31500000,383.02600000,374.34600000,375.22200000,13254944.79166667
2014-12-04,375.01000000,378.65500000,367.75900000,369.06600000,13592784.66898955
2014-12-05,369.60400000,379.19200000,365.75600000,376.61600000,14849330.20833333
2014-12-06,376.85400000,378.44800000,370.94500000,374.78300000,12420458.40277778
2014-12-07,374.78500000,376.29200000,373.27500000,375.15600000,5773274.75694444
2014-12-08,375.09500000,376.02900000,361.88600000,361.88600000,11745634.52961672
2014-12-09,361.90900000,363.06700000,344.95100000,351.58100000,28082595.48611111
2014-12-10,352.21900000,352.38400000,347.08200000,347.33200000,22380909.37500000
2014-12-11,346.36500000,361.35700000,338.76300000,350.50600000,23959425.98425197
2014-12-12,350.83300000,352.98300000,349.29100000,352.54200000,21186238.96103896
2014-12-13,352.38100000,352.38100000,346.58800000,347.55700000,14737890.71038251
2014-12-14,347.37600000,353.31600000,345.41800000,351.71400000,9633498.50694444
2014-12-15,351.63200000,351.81500000,344.93400000,345.17900000,15548871.52777778
2014-12-16,345.34500000,345.85900000,328.51400000,328.54800000,25361939.37282230
2014-12-17,327.06200000,333.95400000,315.15200000,319.31000000,33509020.20905923
2014-12-18,319.77600000,323.70900000,304.23200000,311.62900000,40467782.29166666
2014-12-19,311.39600000,318.53300000,306.76900000,317.68000000,28673448.61111111
2014-12-20,317.84300000,330.32500000,316.04400000,329.36500000,24216250.52264808
2014-12-21,329.95600000,329.95600000,318.90300000,320.89600000,17524940.62500000
2014-12-22,320.84300000,334.11700000,320.42500000,331.89600000,18976770.48611111
2014-12-23,331.88600000,336.28700000,329.60200000,334.70200000,18610149.30555556
2014-12-24,334.57200000,334.74100000,321.35700000,322.77400000,14808088.15331011
2014-12-25,322.53400000,322.67000000,316.95800000,319.00000000,14561132.98611111
2014-12-26,319.00800000,331.42400000,316.62700000,328.51700000,10315642.91666667
2014-12-27,327.92400000,328.91100000,312.63000000,315.63100000,17757634.84320557
2014-12-28,315.86300000,320.02800000,311.07800000,317.50600000,13520211.45833333
2014-12-29,317.23900000,320.26700000,312.30700000,312.30700000,11507308.68055556
2014-12-30,312.67000000,314.80900000,309.37300000,310.61000000,11824949.12891986
2014-12-31,310.73700000,319.98300000,310.21100000,319.98300000,12319124.65277778
2015-01-01,320.19300000,320.43500000,314.00300000,314.13600000,13059799.40972222
2015-01-02,314.24900000,315.83900000,313.56500000,315.20700000,7154870.38194444
