date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-12-29,204.46,204.76,204.26,204.27,204.078026413414,1388286,0.0000,1.0
2025-12-30,204.3,204.51,204.27,204.35,204.157951229164,760794,0.0000,1.0
2025-12-31,204.35,204.885,204.25,204.33,204.137970025226,1404090,0.0000,1.0
2026-01-02,204.4,204.72,204.26,204.41,204.217894840975,1944230,0.0000,1.0
2026-01-05,204.48,204.56,204.29,204.36,204.167941831132,1975078,0.0000,1.0
2026-01-06,204.36,204.68,204.25,204.28,204.088017015383,1551284,0.0000,1.0
2026-01-07,204.26,204.51,204.26,204.5,204.307810258693,1917735,0.0000,1.0
2026-01-08,204.33,204.45,204.2,204.22,204.028073403571,1548136,0.0000,1.0
2026-01-09,204.25,204.28,204.1,204.1,203.908186179948,1251774,0.0000,1.0
2026-01-12,204.1,204.4,204.05,204.25,204.058045209477,2744610,0.0000,1.0
2026-01-13,204.25,204.6,204.25,204.33,204.137970025226,2179545,0.0000,1.0
2026-01-14,204.28,204.37,204.19,204.2,204.008092199634,1261174,0.0000,1.0
2026-01-15,204.3,204.37,204.125,204.15,203.958139189791,1214827,0.0000,1.0
2026-01-16,204.18,204.34,204.15,204.25,204.058045209477,2067882,0.0000,1.0
2026-01-20,204.09,204.2,203.7,204.0,203.808280160261,2577153,0.0000,1.0
2026-01-21,203.91,204.3,203.85,204.15,203.958139189791,1446172,0.0000,1.0
2026-01-22,204.15,204.48,203.85,204.38,204.18792303507,1935355,0.0000,1.0
2026-01-23,204.23,204.27,203.89,204.0,203.808280160261,1644702,0.0000,1.0
2026-01-26,204.31,204.5,203.9,204.4,204.207904239007,1991778,0.0000,1.0
2026-01-27,204.18,204.42,204.11,204.37,204.177932433101,1151989,0.0000,1.0
2026-01-28,204.2,204.43,203.82,203.94,203.748336548449,1754255,0.0000,1.0
2026-01-29,203.94,204.04,203.62,203.95,203.758327150418,2661672,0.0000,1.0
2026-01-30,203.72,203.995,203.05,203.92,203.728355344512,4233663,0.0000,1.0
2026-02-02,203.81,204.15,203.55,203.6,203.408656081516,2064507,0.0000,1.0
2026-02-03,203.83,203.85,201.3,201.39,201.200733046446,6696743,0.0000,1.0
2026-02-04,201.52,201.56,196.4,196.84,196.655009150715,11261025,0.0000,1.0
2026-02-05,196.75,199.73,196.41,197.93,197.743984765297,4006807,0.0000,1.0
2026-02-06,199.4,200.25,197.94,200.0,199.812039372805,3744261,0.0000,1.0
2026-02-09,200.01,202.02,199.9,200.87,200.681221744077,4441480,0.0000,1.0
2026-02-10,202.16,203.35,201.18,202.58,202.389614680714,2839645,0.0000,1.0
2026-02-11,202.56,202.8,201.29,202.24,202.04993421378,2806067,0.0000,1.0
2026-02-12,202.5,202.78,200.2,200.46,200.271607063363,4249740,0.0000,1.0
2026-02-13,200.0,201.08,199.98,200.62,200.431456694861,2124569,0.0000,1.0
2026-02-17,200.63,200.75,199.12,199.53,199.342481080279,3742422,0.0000,1.0
2026-02-18,199.41,200.74,199.27,200.23,200.041823218084,1905140,0.0000,1.0
2026-02-19,199.98,200.14,199.41,199.88,199.692152149181,1310309,0.0000,1.0
2026-02-20,199.7,200.6,199.575,200.4,200.211663451551,2255141,0.0000,1.0
2026-02-23,200.5,201.0,200.04,200.48,200.2915882673,1904088,0.0000,1.0
2026-02-24,200.48,201.21,200.12,201.0,200.811099569669,2863558,0.0000,1.0
2026-02-25,200.81,201.99,200.81,201.98,201.98,1751667,0.1900,1.0
2026-02-26,201.83,202.0,200.885,201.07,201.07,1520004,0.0000,1.0
2026-02-27,200.69,201.28,200.21,200.57,200.57,2619218,0.0000,1.0
2026-03-02,200.25,201.5,200.21,201.06,201.06,2011617,0.0000,1.0
2026-03-03,200.51,201.44,200.35,201.22,201.22,2230226,0.0000,1.0
2026-03-04,201.13,201.865,200.61,201.73,201.73,2062097,0.0000,1.0
