date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-11-21,160.75,165.27,159.1,163.3,161.421986483971,10815045,0.0,1.0
2025-11-24,164.37,166.94,163.72,165.06,163.161745799414,12070083,0.0,1.0
2025-11-25,163.99,164.97,161.8739,163.3,161.421986483971,7758117,0.0,1.0
2025-11-26,164.12,166.25,163.15,165.14,163.240825768298,7967687,0.0,1.0
2025-11-28,165.03,168.19,164.13,168.09,166.156899620886,5068827,0.0,1.0
2025-12-01,165.91,169.03,165.5,168.04,166.107474640334,6818321,0.0,1.0
2025-12-02,168.75,171.17,167.64,170.7,168.736883605719,9159133,0.0,1.0
2025-12-03,170.9,175.09,170.35,175.07,173.056626905994,7624346,0.0,1.0
2025-12-04,174.33,174.93,173.23,174.35,173.224671839872,7245026,0.89,1.0
2025-12-05,174.74,177.25,174.5,174.81,173.681702806585,8400077,0.0,1.0
2025-12-08,174.74,175.5,173.72,175.31,174.17847559649,6526751,0.0,1.0
2025-12-09,174.5,176.348,172.32,176.0,174.864022046559,7606739,0.0,1.0
2025-12-10,175.81,183.44,175.252,182.21,181.033940097179,11100123,0.0000,1.0
2025-12-11,181.37,181.64,178.09,181.27,180.100007252158,6319247,0.0000,1.0
2025-12-12,181.245,183.11,177.87,178.29,177.139241424324,8865761,0.0000,1.0
2025-12-15,179.715,180.31,176.39,179.26,178.102980636739,6954650,0.0000,1.0
2025-12-16,179.185,179.185,174.81,176.12,174.983247516136,7135986,0.0000,1.0
2025-12-17,176.12,177.48,172.05,172.34,171.227645224454,8501903,0.0000,1.0
2025-12-18,175.71,177.08,173.525,174.19,173.065704547103,8967544,0.0000,1.0
2025-12-19,174.44,177.19,174.2,175.25,174.118862861701,25223476,0.0000,1.0
2025-12-22,177.555,178.3192,173.895,174.22,173.095510914497,6422135,0.0000,1.0
2025-12-23,173.61,175.27,173.51,174.75,173.622090071796,4690449,0.0000,1.0
2025-12-24,175.04,175.49,174.415,174.77,173.641960983393,1645260,0.0000,1.0
2025-12-26,175.0,175.5,174.35,174.81,173.681702806585,2442840,0.0000,1.0
2025-12-29,174.01,175.19,172.79,173.43,172.310609906447,3978377,0.0000,1.0
2025-12-30,174.06,174.4,173.34,173.65,172.529189934005,3429263,0.0000,1.0
2025-12-31,173.61,173.775,171.01,171.05,169.945971426499,4682573,0.0000,1.0
2026-01-02,173.798,174.68,172.2,172.98,171.863514395533,6532243,0.0000,1.0
2026-01-05,175.46,178.85,174.01,176.31,175.1720211763,8972210,0.0000,1.0
2026-01-06,177.205,184.45,176.62,182.45,181.272391036333,11033895,0.0000,1.0
2026-01-07,182.39,184.07,177.11,180.19,179.026978025963,9853049,0.0000,1.0
2026-01-08,178.8,184.31,176.2,181.87,180.696134600044,8353491,0.0000,1.0
2026-01-09,178.12,179.44,174.8,177.78,176.632533178621,9662223,0.0000,1.0
2026-01-12,175.88,175.88,169.24,169.27,168.177460294438,13657649,0.0000,1.0
2026-01-13,166.98,168.35,164.97,165.29,164.223148886794,9993286,0.0000,1.0
2026-01-14,163.69,164.74,162.35,164.54,163.477989701936,7959944,0.0000,1.0
2026-01-15,166.45,166.5,161.03,161.39,160.348321125535,9241619,0.0000,1.0
2026-01-16,161.39,161.7,159.21,159.42,158.391036333309,11990784,0.0000,1.0
2026-01-20,154.95,157.715,153.25,154.07,153.075567481326,11759616,0.0000,1.0
2026-01-21,156.33,157.525,154.62,156.37,155.360722314889,9181864,0.0000,1.0
2026-01-22,158.47,159.43,156.81,157.8,156.781492494017,7450265,0.0000,1.0
2026-01-23,157.04,157.98,154.8514,155.82,154.814272245993,7106729,0.0000,1.0
2026-01-26,154.8,156.2,154.3,154.52,153.52266299224,8004190,0.0000,1.0
2026-01-27,156.325,156.74,152.66,153.04,152.052215534121,8223917,0.0000,1.0
2026-01-28,152.0,154.0,150.4,152.7,151.714410036986,8538968,0.0000,1.0
2026-01-29,153.09,153.23,149.73,152.22,151.237508158677,9142912,0.0000,1.0
2026-01-30,149.96,153.065,149.83,151.59,150.611574443397,9577248,0.0000,1.0
2026-02-02,150.97,153.64,150.82,152.62,151.634926390601,9099119,0.0000,1.0
2026-02-03,150.72,150.72,144.3,147.18,146.230038436435,11771625,0.0000,1.0
2026-02-04,148.71,153.47,148.17,148.89,147.92900137791,19249273,0.0000,1.0
2026-02-05,132.92,139.33,132.73,136.3,135.420262528102,30229556,0.0000,1.0
2026-02-06,136.87,139.15,135.2775,137.34,136.453549931105,15036844,0.0000,1.0
2026-02-09,137.1,139.94,136.5,138.93,138.033287403002,11022743,0.0000,1.0
2026-02-10,138.145,140.41,136.79,140.09,139.185800275582,9762893,0.0000,1.0
2026-02-11,140.03,142.39,139.11,141.04,140.129668576401,9379251,0.0000,1.0
2026-02-12,140.86,141.5,136.74,138.47,137.57625643629,12416602,0.0000,1.0
2026-02-13,137.12,141.48,136.74,140.7,139.791863079266,13134422,0.0000,1.0
2026-02-17,141.0,143.5,140.01,142.63,141.709406048299,10670747,0.0000,1.0
2026-02-18,143.5,144.48,140.72,143.24,142.315468851983,9944518,0.0000,1.0
2026-02-19,141.875,142.32,139.9,141.27,140.358184059758,8219408,0.0000,1.0
2026-02-20,140.305,144.07,140.1,142.88,141.957792443252,10265141,0.0000,1.0
2026-02-23,141.97,144.06,139.64,140.41,139.503734861121,8260065,0.0000,1.0
2026-02-24,142.555,146.37,142.06,144.78,143.845529044891,11085713,0.0000,1.0
2026-02-25,145.6,146.025,144.02,145.82,144.878816447893,7358297,0.0000,1.0
2026-02-26,145.92,146.94,144.52,145.59,144.650300964537,8642078,0.0000,1.0
2026-02-27,142.855,143.91,141.35,142.36,141.441148741751,12439865,0.0000,1.0
2026-03-02,137.825,142.005,136.894,141.03,140.119733120603,8963863,0.0000,1.0
2026-03-03,138.265,139.2,136.3,138.13,137.238450939154,10372448,0.0000,1.0
2026-03-04,138.22,139.89,137.42,139.51,138.609543839292,9309766,0.0000,1.0
2026-03-05,137.59,139.66,135.8,137.0,137.0,8980989,0.8900,1.0
2026-03-06,134.168,137.18,133.42,135.69,135.69,9196954,0.0000,1.0
2026-03-09,133.49,138.58,132.46,138.11,138.11,12304572,0.0000,1.0
