ex_dividend_date,declaration_date,record_date,payment_date,amount
2009-04-30,,,,0.03604
2009-03-31,,,,0.037899
2009-02-27,,,,0.037395
2009-01-30,,,,0.039092
2008-12-31,,,,0.038615
2008-11-28,,,,0.038791
2008-10-31,,,,0.039877
2008-09-30,,,,0.039428
2008-08-29,,,,0.039901
2008-07-31,,,,0.040051
2008-06-30,,,,0.039385
2008-05-30,,,,0.039848
2008-04-30,,,,0.0391
2008-03-31,,,,0.04046
2008-02-29,,,,0.039497
2008-01-31,,,,0.04161
2007-12-31,,,,0.04205
2007-11-30,,,,0.041568
2007-10-31,,,,0.042464
2007-09-28,,,,0.041659
2007-08-31,,,,0.042332
2007-07-31,,,,0.042377
2007-06-29,,,,0.041605
2007-05-31,,,,0.042209
2007-04-30,,,,0.041202
2007-03-30,,,,0.042235
2007-02-28,,,,0.039526
2007-01-31,,,,0.04181
2006-12-29,,,,0.042003
2006-11-30,,,,0.040962
2006-10-31,,,,0.041624
2006-09-29,,,,0.040655
2006-08-31,,,,0.041281
2006-07-31,,,,0.041061
2006-06-30,,,,0.040149
2006-05-31,,,,0.040728
2006-04-28,,,,0.039521
2006-03-31,,,,0.040077
2006-02-28,,,,0.03747
2005-11-30,,,,0.037792
2005-10-31,,,,0.038157
2005-09-30,,,,0.03712
2005-08-31,,,,0.03778
2005-07-29,,,,0.037729
2005-06-30,,,,0.03679
2005-05-31,,,,0.037547
2005-04-29,,,,0.036963
2005-03-31,,,,0.079506
2005-02-28,,,,0.035468
2005-01-31,,,,0.037205
2004-12-31,,,,0.087368
2004-11-30,,,,0.036738
2004-10-29,,,,0.037196
2004-09-30,,,,0.036616
2004-08-31,,,,0.037155
2004-07-30,,,,0.037129
2004-06-30,,,,0.036285
2004-05-28,,,,0.036687
2004-04-30,,,,0.036536
2004-03-31,,,,0.10612
2004-02-27,,,,0.036823
2004-01-30,,,,0.038997
2003-12-31,,,,0.040569
2003-11-28,,,,0.037768
2003-10-31,,,,0.040118
2003-09-30,,,,0.035256
2003-08-29,,,,0.021907
2003-07-31,,,,0.038855
2003-06-30,,,,0.045738
2003-05-30,,,,0.04014
2003-04-30,,,,0.040063
2003-03-31,,,,0.046776
2003-02-28,,,,0.042257
2003-01-31,,,,0.04535
2002-12-31,,,,0.041445
2002-11-29,,,,0.042538
2002-10-31,,,,0.046574
2002-09-30,,,,0.046668
2002-08-30,,,,0.04831
2002-07-31,,,,0.048996
2002-06-28,,,,0.049357
2002-05-31,,,,0.050884
2002-04-30,,,,0.049192
2002-04-01,,,,0.049896
2002-03-28,,,,0.007
2002-02-28,,,,0.046682
2002-02-01,,,,0.04994
2001-12-31,,,,0.051772
2001-12-03,,,,0.050173
2001-10-31,,,,0.051878
2001-09-28,,,,0.051894
2001-08-31,,,,0.053338
